Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;57500,0;6.93;508225777520,0;8846108,0;-4280,0;61100,0;61100,0;52900,0;57451,91;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;3895,0;0.13;23358394760,0;6013096,0;-5,0;3900,0;3935,0;3845,0;3884,59;ECOPETROL
FABRICATO;41,5;1.22;14481589248,0;340829150,0;0,5;41,5;43,5;41,0;42,49;FABRICATO
PFBCOLOM;27700,0;0.72;10873067860,0;394088,0;-200,0;27620,0;27980,0;27500,0;27590,46;BANCO BANCOLOMBIA
GRUPOSURA;35980,0;0.33;8623957500,0;241991,0;-120,0;35600,0;36100,0;35220,0;35637,51;GRUPO SURA
GRUPOAVAL;1450,0;3.01;6546061220,0;4511454,0;-45,0;1490,0;1490,0;1425,0;1450,99;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;10400,0;0.19;5472591380,0;530356,0;-20,0;10280,0;10400,0;10220,0;10318,71;CEMENTOS ARGOS
CHOCOLATES;22920,0;2.05;5409772180,0;235971,0;-480,0;23000,0;23000,0;22640,0;22925,58;GRUPO NUTRESA
BCOLOMBIA;27500,0;0.58;3925094980,0;142968,0;-160,0;27500,0;27700,0;27000,0;27454,36;BANCO BANCOLOMBIA
ETB;637,0;3.78;3751331012,0;5833522,0;-25,0;669,0;669,0;630,0;643,06;ETB
PFDAVVNDA;21700,0;0.46;3575608540,0;165079,0;-100,0;21660,0;22000,0;21420,0;21659,98;BANCO DAVIVIENDA
ISAGEN;2345,0;1.88;3342797170,0;1422254,0;-45,0;2390,0;2405,0;2300,0;2350,35;ISAGEN
CNEC;2960,0;2.15;2784436535,0;938076,0;-65,0;3020,0;3040,0;2900,0;2968,24;CANACOL ENERGY LTD
INVERARGOS;17280,0;0.8;2483657800,0;144776,0;-140,0;17300,0;17300,0;17080,0;17155,18;GRUPO ARGOS
EXITO;25580,0;0.39;2370645180,0;93938,0;100,0;25000,0;25580,0;25000,0;25236,27;EXITO
CORFICOLCF;35080,0;0.06;2037289740,0;58454,0;-20,0;35000,0;35080,0;34520,0;34852,87;CORFICOLOMBIANA
TABLEMAC;9,87;1.3;2021239788,19;204625349,0;-0,13;10,0;10,0;9,73;9,88;TABLEMAC
ENKA;15,3;2.68;1961076489,3;129746581,0;0,4;14,9;15,3;14,7;15,11;ENKA DE COLOMBIA
ISA;12220,0;2.24;1936076520,0;157590,0;-280,0;12320,0;12420,0;12220,0;12285,53;ISA INTERCONEXION ELECTRICA
BOGOTA;55460,0;0.87;1156807300,0;21114,0;480,0;54000,0;55460,0;54000,0;54788,64;BANCO DE BOGOTA
CONCONCRET;1495,0;2.92;1074319280,0;723099,0;-45,0;1520,0;1520,0;1455,0;1485,72;CONCONCRETO S.A
TGI;20460,0;0.68;868424700,0;42445,0;-140,0;20460,0;20460,0;20460,0;20460,0;TRANSPORTADORA DE GAS DEL INTE
COLINVERS;5020,0;1.95;505892870,0;100998,0;-100,0;5020,0;5040,0;5000,0;5008,94;CELSIA
BIOMAX;1880,0;0.53;395273450,0;211137,0;-10,0;1860,0;1885,0;1860,0;1872,12;BIOMAX BIOCOMBUSTIBLES S.A.
INTERBOLSA;2740,0;0.72;377603450,0;139331,0;-20,0;2710,0;2740,0;2700,0;2710,12;INTERBOLSA S.A.
PFHELMBANK;415,0;0.24;343885073,0;829042,0;-1,0;415,0;415,0;414,0;414,8;HELM BANK S.A.
COLTEJER;0,85;1.16;339956419,11;397260155,0;-0,01;0,86;0,86;0,85;0,86;COLTEJER
BMC;2585,0;0.0;324555000,0;126000,0;0,0;2570,0;2585,0;2570,0;2575,83;BMC BOLSA MERCANTIL DE COL
EEB;168040,0;0.86;293461180,0;1742,0;-1460,0;168000,0;169220,0;168000,0;168462,22;GRUPO ENERGIA BOGOTA
BVC;40,5;1.46;249876388,3;6163441,0;-0,6;40,6;40,6;40,5;40,54;BOLSA DE VALORES DE COLOMBIA
SIE;13220,0;0.15;173698400,0;13130,0;-20,0;13220,0;13240,0;13220,0;13229,12;SOCIEDAD INVERSIONES ENERGIA
PFCORFICOL;33020,0;1.43;165318440,0;4927,0;-480,0;34000,0;34500,0;33020,0;33553,57;CORFICOLOMBIANA
OCCIDENTE;34000,0;0.0;130526320,0;3837,0;0,0;34000,0;34000,0;34000,0;34017,81;BANCO DE OCCIDENTE
VALOREM;400,0;0.25;107449804,0;270230,0;-1,0;400,0;400,0;400,0;397,62;VALOREM S.A.
ODINSA;8700,0;0.58;82254000,0;9420,0;50,0;8750,0;8750,0;8700,0;8731,85;ODINSA
PROMIGAS;30500,0;1.61;15250000,0;500,0;-500,0;30500,0;30500,0;30500,0;30500,0;PROMIGAS
PAZRIO;0,0;0.0;1764360,9;36081,0;0,0;0,0;0,0;0,0;48,9;ACER. PAZ DEL RIO
BBVACOL;0,0;0.0;235197,0;837,0;0,0;0,0;0,0;0,0;281,0;BBVA COLOMBIA
