Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;67260,0;2.22;102938987420,0;1541029,0;1460,0;66000,0;67600,0;65340,0;66798,86;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;4000,0;1.14;24738559015,0;6214961,0;45,0;3950,0;4000,0;3950,0;3980,48;ECOPETROL
PFBCOLOM;27900,0;1.23;18263334440,0;654216,0;340,0;27620,0;28080,0;27600,0;27916,37;BANCO BANCOLOMBIA
GRUPOSURA;36320,0;1.74;12425652420,0;343277,0;620,0;35780,0;36380,0;35700,0;36197,16;GRUPO SURA
FABRICATO;36,3;11.69;9974973912,5;286517906,0;3,8;33,0;36,3;33,0;34,81;FABRICATO
ENKA;15,4;6.94;7739001393,0;512461966,0;1,0;14,7;15,4;14,7;15,1;ENKA DE COLOMBIA
BCOLOMBIA;27620,0;0.29;5998901780,0;216467,0;80,0;27520,0;27780,0;27520,0;27712,78;BANCO BANCOLOMBIA
CHOCOLATES;23500,0;0.77;4746701780,0;201816,0;180,0;23440,0;23640,0;23440,0;23519,95;GRUPO NUTRESA
CNEC;3160,0;0.0;3625047835,0;1140690,0;0,0;3155,0;3200,0;3130,0;3177,94;CANACOL ENERGY LTD
INVERARGOS;18460,0;1.88;2792650160,0;151946,0;340,0;18160,0;18500,0;18160,0;18379,23;GRUPO ARGOS
CARTON;7100,0;0.0;2625572900,0;369799,0;0,0;7100,0;7100,0;7100,0;7100,0;CARTON COLOMBIA
MINEROS;7000,0;0.85;2538477030,0;357717,0;-60,0;7100,0;7200,0;7000,0;7096,33;MINEROS
TABLEMAC;10,4;1.96;2226079492,2;214869489,0;0,2;10,3;10,5;10,3;10,36;TABLEMAC
ISAGEN;2460,0;0.82;2182695735,0;889584,0;20,0;2450,0;2465,0;2445,0;2453,61;ISAGEN
COLINVERS;5400,0;0.93;2133062870,0;395664,0;50,0;5350,0;5400,0;5350,0;5391,1;CELSIA
PFDAVVNDA;22080,0;0.36;1991490140,0;90500,0;80,0;21980,0;22080,0;21960,0;22005,42;BANCO DAVIVIENDA
EXITO;25180,0;0.0;1984955800,0;79372,0;0,0;25000,0;25180,0;24960,0;25008,26;EXITO
CEMARGOS;10900,0;0.55;1835430200,0;169614,0;60,0;10800,0;10900,0;10700,0;10821,22;CEMENTOS ARGOS
ISA;12840,0;0.16;1693973620,0;131709,0;-20,0;12880,0;12920,0;12780,0;12861,49;ISA INTERCONEXION ELECTRICA
BVC;42,1;0.24;1646840306,5;39057853,0;-0,1;41,8;42,5;41,8;42,16;BOLSA DE VALORES DE COLOMBIA
INTERBOLSA;2730,0;1.11;1398325175,0;521269,0;30,0;2695,0;2730,0;2650,0;2682,54;INTERBOLSA S.A.
CORFICOLCF;34800,0;0.81;1366689620,0;39238,0;280,0;34780,0;34880,0;34780,0;34830,77;CORFICOLOMBIANA
EEB;171380,0;0.06;1092087600,0;6399,0;100,0;171200,0;172000,0;170000,0;170665,35;GRUPO ENERGIA BOGOTA
CONCONCRET;1555,0;1.27;926664035,0;587648,0;-20,0;1570,0;1590,0;1555,0;1576,9;CONCONCRETO S.A
BIOMAX;1930,0;0.52;875073160,0;449827,0;-10,0;1940,0;1955,0;1930,0;1945,35;BIOMAX BIOCOMBUSTIBLES S.A.
SIE;14000,0;0.0;752762820,0;54105,0;0,0;13820,0;14000,0;13800,0;13913,0;SOCIEDAD INVERSIONES ENERGIA
ETB;551,0;1.78;663507856,0;1181151,0;-10,0;567,0;570,0;551,0;561,75;ETB
GRUPOAVAL;1585,0;0.96;531333815,0;334548,0;15,0;1575,0;1595,0;1575,0;1588,21;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;54500,0;0.93;360374020,0;6653,0;500,0;54000,0;54500,0;54000,0;54167,15;BANCO DE BOGOTA
COLTEJER;0,84;2.33;303995019,99;360003725,0;-0,02;0,85;0,85;0,84;0,84;COLTEJER
PAZRIO;50,0;4.17;250027000,0;5000540,0;2,0;50,0;50,0;50,0;50,0;ACER. PAZ DEL RIO
PFHELMBANK;416,0;0.24;227015072,0;544119,0;1,0;419,0;419,0;416,0;417,22;HELM BANK S.A.
SOCBOLIVAR;56880,0;0.21;113760000,0;2000,0;-120,0;56880,0;56880,0;56880,0;56880,0;GRUPO BOLIVAR
PFCORFICOL;33960,0;0.12;108103100,0;3181,0;-40,0;33980,0;34000,0;33960,0;33984,0;CORFICOLOMBIANA
VALOREM;428,0;1.42;90242000,0;211000,0;6,0;428,0;428,0;428,0;427,69;VALOREM S.A.
BMC;2585,0;0.0;56798500,0;22000,0;0,0;2580,0;2585,0;2580,0;2581,75;BMC BOLSA MERCANTIL DE COL
PFVILLAS;7110,0;0.0;46200780,0;6498,0;0,0;7110,0;7110,0;7110,0;7110,0;BANCO AV VILLAS
BBVACOL;0,0;0.0;6282598,0;22358,0;0,0;0,0;0,0;0,0;281,0;BBVA COLOMBIA
POPULAR;0,0;0.0;1907360,0;3668,0;0,0;0,0;0,0;0,0;520,0;BANCO POPULAR
ODINSA;0,0;0.0;1348500,0;150,0;0,0;0,0;0,0;0,0;8990,0;ODINSA
PFVILLASCA;0,0;0.0;393120,0;182,0;0,0;0,0;0,0;0,0;2160,0;BANCO AV VILLAS
BRIO;0,0;0.0;4080,0;5,0;0,0;0,0;0,0;0,0;816,0;BRIO DE COLOMBIA S.A.
