Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;58500,0;0.51;65341999200,0;1102034,0;-300,0;58980,0;59760,0;58500,0;59292,18;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;3900,0;0.26;11719905305,0;2998015,0;-10,0;3910,0;3930,0;3895,0;3909,22;ECOPETROL
PFBCOLOM;26220,0;0.85;11000957500,0;419423,0;220,0;26300,0;26400,0;26080,0;26228,79;BANCO BANCOLOMBIA
TABLEMAC;9,9;1.98;8923140201,2;882821473,0;-0,2;10,3;10,4;9,9;10,11;TABLEMAC
CORFICOLCF;34800,0;1.75;4926153540,0;141371,0;600,0;34500,0;34900,0;34500,0;34845,57;CORFICOLOMBIANA
SIE;12540,0;1.26;4639133040,0;357942,0;-160,0;12700,0;13000,0;12520,0;12960,57;SOCIEDAD INVERSIONES ENERGIA
CHOCOLATES;23440,0;0.6;3371775960,0;143338,0;140,0;23700,0;23700,0;23440,0;23523,25;GRUPO NUTRESA
INTERBOLSA;2685,0;2.29;2766120410,0;1052981,0;60,0;2620,0;2690,0;2615,0;2626,94;INTERBOLSA S.A.
PFDAVVNDA;21860,0;0.83;2759740960,0;126572,0;180,0;21580,0;21880,0;21580,0;21803,72;BANCO DAVIVIENDA
INVERARGOS;18400,0;1.21;2229529380,0;121926,0;220,0;18000,0;18400,0;18000,0;18285,92;GRUPO ARGOS
BOGOTA;54800,0;0.15;1938962740,0;35847,0;-80,0;54800,0;54800,0;54000,0;54089,96;BANCO DE BOGOTA
GRUPOSURA;35380,0;1.55;1820312160,0;51696,0;540,0;35060,0;35380,0;35040,0;35211,86;GRUPO SURA
CEMARGOS;10600,0;0.95;1757980120,0;167245,0;100,0;10300,0;10600,0;10300,0;10511,41;CEMENTOS ARGOS
ISAGEN;2350,0;0.0;1501116510,0;638438,0;0,0;2345,0;2370,0;2345,0;2351,23;ISAGEN
CONCONCRET;1565,0;1.62;1367467790,0;881244,0;25,0;1515,0;1565,0;1515,0;1551,75;CONCONCRETO S.A
GRUPOAVAL;1515,0;1.34;1287290465,0;846108,0;20,0;1495,0;1530,0;1495,0;1521,43;GRUPO AVAL ACCIONES Y VALORES
MINEROS;6810,0;2.01;1216066510,0;176285,0;-140,0;6950,0;6950,0;6810,0;6898,3;MINEROS
ISA;12640,0;0.96;1184996180,0;94138,0;120,0;12400,0;12640,0;12360,0;12587,86;ISA INTERCONEXION ELECTRICA
BCOLOMBIA;26480,0;1.3;1182704620,0;45017,0;340,0;26200,0;26480,0;26140,0;26272,4;BANCO BANCOLOMBIA
FABRICATO;30,4;1.33;976035677,8;32352052,0;0,4;30,7;30,7;29,2;30,17;FABRICATO
ETB;580,0;0.85;973238496,0;1686037,0;-5,0;585,0;585,0;563,0;577,23;ETB
EXITO;23500,0;0.09;965103880,0;41038,0;20,0;23480,0;23680,0;23320,0;23517,32;EXITO
BVC;38,2;2.05;791043804,8;20255726,0;-0,8;39,3;39,3;38,2;39,05;BOLSA DE VALORES DE COLOMBIA
EEB;180000,0;1.69;761888640,0;4254,0;3000,0;175140,0;180000,0;175120,0;179099,35;GRUPO ENERGIA BOGOTA
ENKA;14,0;0.71;743290000,0;53082000,0;-0,1;14,2;14,2;13,9;14,0;ENKA DE COLOMBIA
PFHELMBANK;417,0;1.88;590683595,0;1423093,0;-8,0;415,0;417,0;415,0;415,07;HELM BANK S.A.
CNEC;2920,0;0.34;546481355,0;187744,0;-10,0;2930,0;2930,0;2900,0;2910,78;CANACOL ENERGY LTD
COLINVERS;5050,0;0.79;472215670,0;93551,0;-40,0;5050,0;5050,0;5030,0;5047,68;CELSIA
COLTEJER;0,84;0.0;360785130,85;429541658,0;0,0;0,84;0,84;0,84;0,84;COLTEJER
BIOMAX;1760,0;0.57;268537900,0;151561,0;10,0;1760,0;1790,0;1755,0;1771,81;BIOMAX BIOCOMBUSTIBLES S.A.
SOCBOLIVAR;58480,0;2.21;158773200,0;2715,0;-1320,0;58480,0;58480,0;58480,0;58480,0;GRUPO BOLIVAR
PROENERGIA;8020,0;0.12;157248140,0;19607,0;10,0;8020,0;8020,0;8020,0;8020,0;PROENERGIA INTERNACIONAL S.A.
BMC;2590,0;0.58;139327100,0;54000,0;15,0;2580,0;2590,0;2580,0;2580,13;BMC BOLSA MERCANTIL DE COL
PROMIGAS;0,0;0.0;10127000,0;349,0;0,0;0,0;0,0;0,0;29017,19;PROMIGAS
PAZRIO;0,0;0.0;6387054,0;138849,0;0,0;0,0;0,0;0,0;46,0;ACER. PAZ DEL RIO
SDCORFIC10;0,0;0.0;1756420,0;53,0;0,0;0,0;0,0;0,0;33140,0;CORFICOLOMBIANA
ODINSA;0,0;0.0;1342500,0;150,0;0,0;0,0;0,0;0,0;8950,0;ODINSA
BBVACOL;0,0;0.0;1062600,0;3795,0;0,0;0,0;0,0;0,0;280,0;BBVA COLOMBIA
