Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
CNEC;2055,0;17.64;28967030610,0;13959926,0;-440,0;2075,0;2135,0;2040,0;2075,01;CANACOL ENERGY LTD
ECOPETROL;3790,0;1.61;13390615600,0;3548073,0;60,0;3750,0;3795,0;3730,0;3774,05;ECOPETROL
PFBCOLOM;28480,0;0.64;12645987540,0;445799,0;180,0;28300,0;28480,0;28140,0;28367,02;BANCO BANCOLOMBIA
PREC;53200,0;1.81;8775028820,0;163941,0;-980,0;53700,0;53860,0;53200,0;53525,53;PACIFIC EXPLOR AND PROD CORP
GRUPOSURA;37000,0;0.05;3674932360,0;99344,0;20,0;36980,0;37000,0;36900,0;36991,99;GRUPO SURA
PFDAVVNDA;21000,0;0.67;1988423800,0;95150,0;140,0;20800,0;21000,0;20800,0;20897,78;BANCO DAVIVIENDA
BCOLOMBIA;27980,0;0.65;1494631100,0;53708,0;180,0;27800,0;27980,0;27800,0;27828,84;BANCO BANCOLOMBIA
CEMARGOS;10600,0;0.95;1378132840,0;131469,0;100,0;10500,0;10600,0;10440,0;10482,57;CEMENTOS ARGOS
BVC;40,8;0.99;1309371078,0;32659712,0;0,4;40,5;40,8;39,5;40,09;BOLSA DE VALORES DE COLOMBIA
GRUPOAVAL;1340,0;1.11;1285890320,0;954324,0;-15,0;1355,0;1355,0;1340,0;1347,44;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;54000,0;0.92;782001360,0;14533,0;-500,0;54000,0;54680,0;53040,0;53808,67;BANCO DE BOGOTA
ISA;12300,0;1.76;780186940,0;63185,0;-220,0;12520,0;12520,0;12240,0;12347,66;ISA INTERCONEXION ELECTRICA
EXITO;27200,0;2.16;736785180,0;26747,0;-600,0;27800,0;27800,0;27200,0;27546,46;EXITO
INVERARGOS;18300,0;1.1;588844220,0;32469,0;200,0;18100,0;18300,0;18100,0;18135,58;GRUPO ARGOS
TABLEMAC;11,4;1.72;528180877,1;46751433,0;-0,2;11,6;11,6;11,2;11,3;TABLEMAC
OCCIDENTE;34200,0;0.59;406794400,0;11900,0;200,0;34000,0;34200,0;34000,0;34184,4;BANCO DE OCCIDENTE
MINEROS;6350,0;0.0;401507700,0;63492,0;0,0;6350,0;6350,0;6300,0;6323,75;MINEROS
CORFICOLCF;33980,0;0.06;395359520,0;11708,0;-20,0;34000,0;34000,0;33500,0;33768,32;CORFICOLOMBIANA
FABRICATO;43,4;1.59;391850649,0;8958705,0;-0,7;44,5;44,5;43,4;43,74;FABRICATO
COLINVERS;5000,0;0.2;362455310,0;72626,0;10,0;4990,0;5000,0;4980,0;4990,71;CELSIA
SDCORFIC;33000,0;2.8;253176200,0;7711,0;900,0;32020,0;33000,0;32020,0;32833,12;CORFICOLOMBIANA
BMC;2900,0;0.34;233615000,0;81000,0;-10,0;2860,0;2900,0;2860,0;2884,14;BMC BOLSA MERCANTIL DE COL
ENKA;13,9;0.0;222094674,0;15904170,0;0,0;13,8;14,1;13,8;13,96;ENKA DE COLOMBIA
PROENERGIA;9000,0;0.0;220590000,0;24510,0;0,0;9000,0;9000,0;9000,0;9000,0;PROENERGIA INTERNACIONAL S.A.
PFHELMBANK;370,0;0.8;178219314,0;482367,0;-3,0;369,0;373,0;361,0;369,47;HELM BANK S.A.
NUTRESA;22900,0;0.87;171317800,0;7482,0;-200,0;23000,0;23000,0;22700,0;22897,33;GRUPO NUTRESA
VALOREM;380,0;2.43;167665691,0;439729,0;9,0;374,0;380,0;374,0;381,29;VALOREM S.A.
CONCONCRET;1500,0;1.69;165035025,0;111277,0;25,0;1475,0;1500,0;1475,0;1483,1;CONCONCRETO S.A
ISAGEN;2380,0;1.04;161352400,0;68052,0;-25,0;2375,0;2380,0;2375,0;2371,02;ISAGEN
ODINSA;8650,0;0.0;121380000,0;14100,0;0,0;8600,0;8650,0;8600,0;8608,51;ODINSA
ETB;612,0;1.29;99849565,0;164431,0;-8,0;600,0;612,0;600,0;607,24;ETB
PFCORFICOL;32000,0;0.0;96056700,0;3000,0;0,0;32000,0;32000,0;32000,0;32018,9;CORFICOLOMBIANA
SIE;13400,0;1.33;79172700,0;5931,0;-180,0;13400,0;13400,0;13400,0;13348,96;SOCIEDAD INVERSIONES ENERGIA
BIOMAX;1825,0;1.35;64665110,0;35394,0;-25,0;1830,0;1830,0;1825,0;1827,01;BIOMAX BIOCOMBUSTIBLES S.A.
INTERBOLSA;2790,0;0.0;49999590,0;17921,0;0,0;2790,0;2790,0;2790,0;2790,0;INTERBOLSA S.A.
PAZRIO;47,0;0.0;39088537,0;831671,0;0,0;47,0;47,0;47,0;47,0;ACER. PAZ DEL RIO
COLTEJER;0,0;0.0;5705672,8;6519060,0;0,0;0,0;0,0;0,0;0,88;COLTEJER
EEB;0,0;0.0;1881000,0;11,0;0,0;0,0;0,0;0,0;171000,0;GRUPO ENERGIA BOGOTA
VILLAS;0,0;0.0;885000,0;177,0;0,0;0,0;0,0;0,0;5000,0;BANCO AV VILLAS
