Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFAVAL;1285,0;0.39;42860551050,0;32888703,0;5,0;1285,0;1310,0;1285,0;1303,2;GRUPO AVAL ACCIONES Y VALORES
CLH;12600,0;2.02;24544553220,0;1942221,0;-260,0;12840,0;12860,0;12560,0;12637,36;CEMEX LATAM HOLDINGS
PFBCOLOM;26600,0;1.12;12417041320,0;465440,0;-300,0;27000,0;27260,0;26500,0;26678,07;BANCO BANCOLOMBIA
PFGRUPOARG;16480,0;1.08;12230759600,0;738741,0;-180,0;16700,0;16700,0;16480,0;16556,22;GRUPO ARGOS
PFDAVVNDA;26240,0;0.54;10597175800,0;407093,0;140,0;26100,0;26240,0;25480,0;26031,34;BANCO DAVIVIENDA
ECOPETROL;1890,0;1.82;8751788725,0;4592181,0;-35,0;1930,0;1940,0;1880,0;1905,8;ECOPETROL
BCOLOMBIA;25200,0;1.95;6496612540,0;254672,0;-500,0;25960,0;25960,0;25200,0;25509,72;BANCO BANCOLOMBIA
GRUPOARGOS;16720,0;0.59;6465319440,0;385011,0;-100,0;16900,0;16900,0;16700,0;16792,56;GRUPO ARGOS
ISA;8010,0;1.48;5662198810,0;704170,0;-120,0;8140,0;8140,0;8010,0;8040,95;ISA INTERCONEXION ELECTRICA
ISAGEN;3095,0;0.98;5154185780,0;1670961,0;30,0;3065,0;3095,0;3050,0;3084,56;ISAGEN
GRUPOSURA;34600,0;0.86;4048576680,0;116401,0;-300,0;35000,0;35000,0;34500,0;34781,29;GRUPO SURA
PFGRUPSURA;33920,0;0.82;3611745620,0;106196,0;-280,0;34220,0;34340,0;33780,0;34010,19;GRUPO SURA
PFCEMARGOS;8800,0;0.0;3410066090,0;390350,0;0,0;8720,0;8850,0;8700,0;8735,92;CEMENTOS ARGOS
CEMARGOS;9010,0;0.11;3110670460,0;346059,0;10,0;9000,0;9010,0;8950,0;8988,84;CEMENTOS ARGOS
EEB;1720,0;1.18;2834237780,0;1666261,0;20,0;1705,0;1720,0;1700,0;1700,96;GRUPO ENERGIA BOGOTA
EXITO;22760,0;1.64;2635848080,0;115407,0;-380,0;23060,0;23060,0;22760,0;22839,59;EXITO
PREC;12060,0;0.99;2565298140,0;211080,0;-120,0;12160,0;12500,0;11940,0;12153,2;PACIFIC EXPLOR AND PROD CORP
TERPEL;15020,0;3.1;2347530000,0;154000,0;-480,0;15260,0;15260,0;15020,0;15243,7;ORGANIZACION TERPEL
CORFICOLCF;37360,0;0.37;2336697600,0;62456,0;-140,0;37480,0;37480,0;37360,0;37413,5;CORFICOLOMBIANA
ICOLCAP;13600,0;0.22;2048333400,0;150144,0;-30,0;13685,0;13685,0;13600,0;13642,46;FONDO BURSATIL ISHARES COLCAP
PFAVH;3365,0;1.9;2010902300,0;597150,0;-65,0;3425,0;3430,0;3335,0;3367,5;AVIANCA HOLDINGS S.A.
GRUPOAVAL;1280,0;0.39;1512910255,0;1167235,0;-5,0;1290,0;1305,0;1280,0;1296,15;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;64760,0;1.16;1455128440,0;22522,0;740,0;64480,0;64800,0;62180,0;64609,2;BANCO DE BOGOTA
CNEC;6120,0;1.77;1383378760,0;226351,0;-110,0;6180,0;6190,0;6010,0;6111,65;CANACOL ENERGY LTD
NUTRESA;23640,0;1.01;1125230820,0;47436,0;-240,0;23900,0;23900,0;23640,0;23721,03;GRUPO NUTRESA
ETB;499,0;2.46;404246718,0;820235,0;12,0;486,0;499,0;486,0;492,84;ETB
BBVACOL;329,0;1.86;299797900,0;906300,0;6,0;333,0;333,0;329,0;330,79;BBVA COLOMBIA
ENKA;12,3;3.36;157359713,2;12698743,0;0,4;12,3;12,3;12,3;12,39;ENKA DE COLOMBIA
BVC;19,5;1.52;113595347,8;5821261,0;-0,3;19,5;19,6;19,5;19,51;BOLSA DE VALORES DE COLOMBIA
TABLEMAC;8,0;0.0;94830400,0;11853800,0;0,0;8,0;8,0;8,0;8,0;TABLEMAC
FABRICATO;16,4;3.53;83932700,0;5034000,0;-0,6;16,9;16,9;16,4;16,67;FABRICATO
CELSIA;4800,0;0.0;54422900,0;11387,0;0,0;4800,0;4800,0;4800,0;4779,39;CELSIA
CONCONCRET;1175,0;0.43;20657790,0;17551,0;5,0;1175,0;1175,0;1175,0;1177,01;CONCONCRETO S.A
MINEROS;0,0;0.0;19808800,0;12730,0;0,0;0,0;0,0;0,0;1556,07;MINEROS
PFCARPAK;0,0;0.0;12293750,0;10850,0;0,0;0,0;0,0;0,0;1133,06;CARVAJAL EMPAQUES S.A.
COLTEJER;0,0;0.0;2722700,0;1433,0;0,0;0,0;0,0;0,0;1900,0;COLTEJER
