Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
GRUPOSURA;32240,0;0.0;18214327480,0;569224,0;0.00;32280,0;32500,0;31760,0;31998,52;GRUPO SURA
ECOPETROL;1425,0;0.0;11067652970,0;7760124,0;0.00;1430,0;1445,0;1415,0;1426,22;ECOPETROL
PFBCOLOM;24920,0;2.13;10673019180,0;432083,0;520.00;24520,0;25140,0;24380,0;24701,32;BANCO BANCOLOMBIA
NUTRESA;18800,0;0.53;7176040360,0;381771,0;-100.00;19000,0;19000,0;18680,0;18796,71;GRUPO NUTRESA
ICOLCAP;11552,0;1.28;6049311938,0;522936,0;-150.00;11615,0;11615,0;11552,0;11567,98;FONDO BURSATIL ISHARES COLCAP
EXITO;14520,0;3.84;5257087520,0;359169,0;-580.00;15280,0;15280,0;14500,0;14636,81;EXITO
ISAGEN;2800,0;0.88;4343850305,0;1547829,0;-25.00;2810,0;2840,0;2800,0;2806,41;ISAGEN
PFAVAL;1060,0;0.47;4326324110,0;4082195,0;5.00;1065,0;1070,0;1055,0;1059,8;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;22320,0;0.09;3786233920,0;169897,0;-20.00;22340,0;22700,0;22100,0;22285,47;BANCO DAVIVIENDA
PFCEMARGOS;8400,0;2.44;3365341970,0;404728,0;200.00;8210,0;8400,0;8200,0;8315,07;CEMENTOS ARGOS
CLH;11080,0;1.28;3228396020,0;293183,0;140.00;10900,0;11140,0;10900,0;11011,54;CEMEX LATAM HOLDINGS
CELSIA;3180,0;4.22;3143546290,0;963311,0;-140.00;3270,0;3290,0;3140,0;3263,27;CELSIA
CORFICOLCF;34400,0;0.41;2852465620,0;82652,0;-140.00;34800,0;35900,0;34240,0;34511,76;CORFICOLOMBIANA
CEMARGOS;8930,0;2.62;2761086870,0;310883,0;-240.00;8910,0;8930,0;8770,0;8881,43;CEMENTOS ARGOS
PFGRUPSURA;31940,0;1.84;2629475260,0;82737,0;-600.00;32080,0;32120,0;31600,0;31781,13;GRUPO SURA
ISA;5610,0;3.51;2398882830,0;438918,0;190.00;5570,0;5610,0;5300,0;5465,45;ISA INTERCONEXION ELECTRICA
GRUPOARGOS;15400,0;2.53;1962468860,0;129029,0;380.00;15040,0;15400,0;15020,0;15209,52;GRUPO ARGOS
EEB;1680,0;0.3;1762250705,0;1051373,0;5.00;1670,0;1680,0;1670,0;1676,14;GRUPO ENERGIA BOGOTA
PFAVH;2295,0;1.08;1589385295,0;700527,0;-25.00;2380,0;2380,0;2240,0;2268,84;AVIANCA HOLDINGS S.A.
PROMIGAS;4800,0;7.69;1389686400,0;289518,0;-400.00;4800,0;4800,0;4800,0;4800,0;PROMIGAS
HCOLSEL;10520,0;11.3;1384984409,0;131652,0;-1340.00;10520,0;10520,0;10520,0;10520,04;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PREC;8520,0;0.24;1001942770,0;121292,0;20.00;8300,0;8530,0;7940,0;8260,58;PACIFIC EXPLOR AND PROD CORP
BCOLOMBIA;23680,0;2.42;732539200,0;31357,0;560.00;23300,0;23680,0;23020,0;23361,27;BANCO BANCOLOMBIA
CNEC;5110,0;0.58;610258560,0;119452,0;-30.00;5020,0;5140,0;5020,0;5108,82;CANACOL ENERGY LTD
PFGRUPOARG;14980,0;1.22;580172200,0;40022,0;180.00;14400,0;14980,0;14320,0;14496,33;GRUPO ARGOS
ETB;549,0;0.55;555225965,0;1009711,0;3.00;546,0;554,0;545,0;549,89;ETB
TERPEL;14140,0;6.11;307349140,0;21675,0;-920.00;14260,0;14260,0;14140,0;14179,89;ORGANIZACION TERPEL
BOGOTA;55220,0;0.29;213597240,0;3928,0;-160.00;55240,0;55240,0;53240,0;54378,12;BANCO DE BOGOTA
BVC;15,7;0.63;97697243,4;6221162,0;-0.10;15,7;15,7;15,7;15,7;BOLSA DE VALORES DE COLOMBIA
CARTON;4500,0;7.22;90000000,0;20000,0;-350.00;4500,0;4500,0;4500,0;4500,0;CARTON COLOMBIA
GRUPOAVAL;1035,0;2.82;45407805,0;43765,0;-30.00;1035,0;1035,0;1035,0;1037,54;GRUPO AVAL ACCIONES Y VALORES
PAZRIO;0,0;0.0;16500000,0;1500000,0;0.00;0,0;0,0;0,0;11,0;ACER. PAZ DEL RIO
PFCARPAK;0,0;0.0;9218400,0;6680,0;0.00;0,0;0,0;0,0;1380,0;CARVAJAL EMPAQUES S.A.
PFCORFICOL;0,0;0.0;3531000,0;107,0;0.00;0,0;0,0;0,0;33000,0;CORFICOLOMBIANA
FABRICATO;0,0;0.0;2310000,0;150000,0;0.00;0,0;0,0;0,0;15,4;FABRICATO
PFVILLAS;0,0;0.0;1836100,0;305,0;-;0,0;0,0;0,0;6020,0;BANCO AV VILLAS
OCCIDENTE;0,0;0.0;1503060,0;47,0;0.00;0,0;0,0;0,0;31980,0;BANCO DE OCCIDENTE
VILLAS;0,0;0.0;6000,0;1,0;0.00;0,0;0,0;0,0;6000,0;BANCO AV VILLAS
