Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;27900,0;0.0;29463155020,0;1051655,0;0,0;27960,0;28140,0;27900,0;28015,99;BANCO BANCOLOMBIA
PFAVAL;1280,0;0.0;22369502680,0;17379413,0;0,0;1280,0;1300,0;1280,0;1287,13;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;26660,0;0.3;19041585120,0;714575,0;80,0;26600,0;26800,0;26540,0;26647,43;BANCO BANCOLOMBIA
ECOPETROL;1905,0;1.6;18655590785,0;9813255,0;30,0;1885,0;1945,0;1865,0;1901,06;ECOPETROL
ISAGEN;3095,0;4.56;14219395210,0;4653952,0;135,0;2950,0;3095,0;2950,0;3055,34;ISAGEN
PREC;12700,0;7.99;13216874600,0;1060347,0;940,0;11960,0;12900,0;11960,0;12464,67;PACIFIC EXPLOR AND PROD CORP
PFDAVVNDA;26120,0;2.17;12017306360,0;454598,0;-580,0;26700,0;26900,0;26100,0;26435,02;BANCO DAVIVIENDA
BOGOTA;64300,0;1.42;11611125560,0;181480,0;900,0;63400,0;64300,0;63400,0;63980,19;BANCO DE BOGOTA
CLH;12840,0;1.98;7950811560,0;612729,0;-260,0;13100,0;13200,0;12820,0;12976,07;CEMEX LATAM HOLDINGS
EXITO;23200,0;3.25;7591797060,0;321225,0;-780,0;23760,0;24180,0;23200,0;23633,89;EXITO
PFGRUPSURA;34520,0;3.79;6924641800,0;197722,0;-1360,0;35900,0;36240,0;34520,0;35022,11;GRUPO SURA
ICOLCAP;13894,0;0.3;5893042400,0;422120,0;42,0;14026,0;14026,0;13894,0;13960,59;FONDO BURSATIL ISHARES COLCAP
GRUPOARGOS;17100,0;0.93;4393019340,0;253128,0;-160,0;17380,0;17540,0;17020,0;17354,93;GRUPO ARGOS
CEMARGOS;9290,0;0.0;3564217670,0;382238,0;0,0;9290,0;9370,0;9250,0;9324,6;CEMENTOS ARGOS
GRUPOSURA;35200,0;2.76;3443640260,0;96055,0;-1000,0;36200,0;37000,0;35200,0;35850,71;GRUPO SURA
ISA;8220,0;0.37;3131680100,0;379621,0;30,0;8190,0;8300,0;8190,0;8249,49;ISA INTERCONEXION ELECTRICA
NUTRESA;24000,0;0.42;2956188140,0;122966,0;100,0;24000,0;24200,0;24000,0;24040,7;GRUPO NUTRESA
CORFICOLCF;37520,0;0.05;2754191280,0;73206,0;20,0;37600,0;37680,0;37520,0;37622,48;CORFICOLOMBIANA
CNEC;6030,0;6.16;2545848340,0;429835,0;350,0;5760,0;6040,0;5750,0;5922,85;CANACOL ENERGY LTD
HCOLSEL;12682,0;1.37;2043033500,0;148000,0;171,5;12721,0;14026,0;12674,5;13804,28;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
EEB;1695,0;0.29;1942037605,0;1139350,0;-5,0;1710,0;1710,0;1695,0;1704,51;GRUPO ENERGIA BOGOTA
PFGRUPOARG;17020,0;0.93;1351602540,0;78618,0;-160,0;17020,0;17360,0;17000,0;17192,02;GRUPO ARGOS
PFCEMARGOS;8900,0;1.11;1135768760,0;126390,0;-100,0;9100,0;9100,0;8900,0;8986,22;CEMENTOS ARGOS
PFAVH;3425,0;1.58;1068363215,0;308344,0;-55,0;3505,0;3540,0;3425,0;3464,84;AVIANCA HOLDINGS S.A.
GRUPOAVAL;1280,0;0.39;775334495,0;606382,0;5,0;1275,0;1285,0;1275,0;1278,62;GRUPO AVAL ACCIONES Y VALORES
TERPEL;15500,0;0.0;581250000,0;37500,0;0,0;15500,0;15500,0;15500,0;15500,0;ORGANIZACION TERPEL
BVC;20,1;0.0;371458288,2;18431676,0;0,0;20,1;20,2;20,1;20,15;BOLSA DE VALORES DE COLOMBIA
CELSIA;4740,0;1.96;264511610,0;55298,0;-95,0;4815,0;4860,0;4740,0;4783,38;CELSIA
SOCBOLIVAR;55420,0;0.07;166260000,0;3000,0;40,0;55420,0;55420,0;55420,0;55420,0;GRUPO BOLIVAR
VALOREM;420,0;0.0;150866080,0;363929,0;0,0;396,0;420,0;396,0;414,55;VALOREM S.A.
OCCIDENTE;36500,0;0.0;93221000,0;2554,0;0,0;36500,0;36500,0;36500,0;36500,0;BANCO DE OCCIDENTE
ETB;478,0;1.44;84438225,0;176651,0;-7,0;478,0;478,0;478,0;477,99;ETB
FABRICATO;15,3;2.0;48701973,3;3200155,0;0,3;15,1;15,3;15,1;15,22;FABRICATO
ENKA;11,9;0.83;38293579,4;3225806,0;-0,1;11,9;11,9;11,9;11,87;ENKA DE COLOMBIA
PFCARPAK;0,0;0.0;35464000,0;32240,0;0,0;0,0;0,0;0,0;1100,0;CARVAJAL EMPAQUES S.A.
CONCONCRET;1180,0;0.0;23317450,0;19785,0;0,0;1180,0;1180,0;1180,0;1178,54;CONCONCRETO S.A
MINEROS;0,0;0.0;11363040,0;7284,0;0,0;0,0;0,0;0,0;1560,0;MINEROS
CARTON;0,0;0.0;10117800,0;2044,0;0,0;0,0;0,0;0,0;4950,0;CARTON COLOMBIA
SDCORFIC;0,0;0.0;7738000,0;212,0;0,0;0,0;0,0;0,0;36500,0;CORFICOLOMBIANA
