Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1415,0;1.07;27480503055,0;19504902,0;15,0;1390,0;1420,0;1385,0;1408,9;ECOPETROL
ISAGEN;3090,0;1.98;10416984205,0;3376395,0;60,0;3050,0;3120,0;3045,0;3085,24;ISAGEN
GRUPOSURA;36480,0;1.3;8365473300,0;228488,0;-480,0;36900,0;36900,0;36180,0;36612,31;GRUPO SURA
PFBCOLOM;25080,0;1.46;7238679720,0;289806,0;360,0;25000,0;25100,0;24800,0;24977,67;BANCO BANCOLOMBIA
PFGRUPSURA;35820,0;0.78;5409207260,0;150134,0;-280,0;36100,0;36180,0;35800,0;36029,2;GRUPO SURA
ISA;7240,0;0.98;4810703190,0;665139,0;70,0;7030,0;7300,0;7030,0;7232,63;ISA INTERCONEXION ELECTRICA
NUTRESA;21900,0;1.39;4398888120,0;200902,0;300,0;21780,0;21900,0;21780,0;21895,69;GRUPO NUTRESA
EXITO;13140,0;0.61;3778209980,0;289170,0;80,0;13060,0;13180,0;13000,0;13065,71;EXITO
CLH;9900,0;0.8;2720849900,0;274618,0;-80,0;9980,0;10000,0;9880,0;9907,76;CEMEX LATAM HOLDINGS
PFAVAL;1180,0;0.85;1667667645,0;1418420,0;10,0;1160,0;1180,0;1160,0;1175,72;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;9790,0;0.82;1476104330,0;151149,0;80,0;9750,0;9810,0;9720,0;9765,89;CEMENTOS ARGOS
ETB;605,0;0.83;1402044809,0;2309455,0;5,0;600,0;611,0;600,0;607,09;ETB
PFCEMARGOS;9160,0;0.66;1340590180,0;146496,0;60,0;9100,0;9200,0;9100,0;9151,04;CEMENTOS ARGOS
GRUPOARGOS;18040,0;0.22;996452720,0;55313,0;40,0;17980,0;18040,0;17920,0;18014,8;GRUPO ARGOS
BOGOTA;60000,0;1.01;960037800,0;16059,0;600,0;59400,0;60000,0;59400,0;59781,92;BANCO DE BOGOTA
PFDAVVNDA;23940,0;1.87;675206860,0;28327,0;440,0;23500,0;23940,0;23500,0;23836,16;BANCO DAVIVIENDA
DACORFICOL;38420,0;0.16;644131300,0;16863,0;-60,0;38400,0;38420,0;38000,0;38197,91;CORFICOLOMBIANA
PREC;5430,0;2.16;622953470,0;113980,0;-120,0;5430,0;5590,0;5380,0;5465,46;PACIFIC EXPLOR AND PROD CORP
CORFICOLCF;38140,0;0.94;604273620,0;15786,0;-360,0;38500,0;38500,0;38140,0;38279,08;CORFICOLOMBIANA
PFGRUPOARG;17060,0;0.58;541700840,0;31872,0;-100,0;16800,0;17100,0;16800,0;16996,14;GRUPO ARGOS
CNEC;7390,0;0.14;537724710,0;73384,0;-10,0;7370,0;7400,0;7240,0;7327,55;CANACOL ENERGY LTD
PFAVH;1545,0;0.32;464999330,0;303582,0;5,0;1535,0;1550,0;1515,0;1531,71;AVIANCA HOLDINGS S.A.
BCOLOMBIA;23620,0;2.7;238799720,0;10112,0;620,0;23700,0;23700,0;23600,0;23615,48;BANCO BANCOLOMBIA
TABLEMAC;10,3;3.0;163576692,1;16050434,0;0,3;10,0;10,3;10,0;10,19;TABLEMAC
SDCORFIC;37000,0;3.01;135810340,0;3695,0;1080,0;35020,0;37000,0;35020,0;36755,17;CORFICOLOMBIANA
ICOLCAP;12400,0;0.32;134705200,0;10875,0;40,0;12400,0;12400,0;12380,0;12386,69;FONDO BURSATIL ISHARES COLCAP
CONCONCRET;1180,0;0.0;104134015,0;90014,0;0,0;1180,0;1180,0;1150,0;1156,86;CONCONCRETO S.A
GRUPOAVAL;1165,0;0.87;102983000,0;88200,0;10,0;1170,0;1170,0;1165,0;1167,61;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;14,5;0.0;76194754,7;5315063,0;0,0;14,2;14,5;14,2;14,34;FABRICATO
TERPEL;11440,0;0.18;57060000,0;5000,0;20,0;11400,0;11440,0;11400,0;11412,0;ORGANIZACION TERPEL
CELSIA;2935,0;0.68;33707555,0;11479,0;-20,0;2950,0;2950,0;2935,0;2936,45;CELSIA
EEB;1775,0;0.28;30483960,0;17201,0;5,0;1770,0;1775,0;1770,0;1772,22;GRUPO ENERGIA BOGOTA
ELCONDOR;1100,0;1.85;12012000,0;10920,0;20,0;1100,0;1100,0;1100,0;1100,0;EL CONDOR
PFCARPAK;0,0;0.0;3420200,0;2443,0;0,0;0,0;0,0;0,0;1400,0;CARVAJAL EMPAQUES S.A.
PROMIGAS;0,0;0.0;3195360,0;634,0;0,0;0,0;0,0;0,0;5040,0;PROMIGAS
COLTEJER;0,0;0.0;1621800,0;901,0;0,0;0,0;0,0;0,0;1800,0;COLTEJER
BVC;0,0;0.0;273007,7;16957,0;0,0;0,0;0,0;0,0;16,1;BOLSA DE VALORES DE COLOMBIA
