Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
TERPEL;15400,0;0.39;30819484000,0;2001260,0;-60,0;15440,0;15440,0;15400,0;15400,04;ORGANIZACION TERPEL
PFDAVVNDA;25960,0;3.34;14912023920,0;584309,0;840,0;25440,0;25960,0;25260,0;25520,78;BANCO DAVIVIENDA
CLH;12560,0;0.48;10209156020,0;804914,0;60,0;12500,0;12780,0;12500,0;12683,54;CEMEX LATAM HOLDINGS
ECOPETROL;1800,0;0.83;9715878885,0;5378496,0;-15,0;1825,0;1830,0;1790,0;1806,43;ECOPETROL
PFGRUPOARG;16280,0;1.75;9238827620,0;568617,0;280,0;16200,0;16380,0;16140,0;16247,89;GRUPO ARGOS
PFBCOLOM;25580,0;1.24;7934844800,0;308207,0;-320,0;25900,0;26020,0;25580,0;25745,18;BANCO BANCOLOMBIA
GRUPOSURA;33620,0;0.59;6075142580,0;179461,0;-200,0;33540,0;34000,0;33540,0;33852,16;GRUPO SURA
ISA;8110,0;0.98;5507605380,0;677848,0;-80,0;8200,0;8200,0;8020,0;8125,13;ISA INTERCONEXION ELECTRICA
GRUPOARGOS;16300,0;0.25;4130002220,0;252600,0;40,0;16300,0;16600,0;16260,0;16349,97;GRUPO ARGOS
BCOLOMBIA;24240,0;1.46;3796433500,0;156034,0;-360,0;25400,0;25400,0;24240,0;24330,81;BANCO BANCOLOMBIA
NUTRESA;22800,0;1.33;3310271640,0;145223,0;300,0;22720,0;22900,0;22620,0;22794,4;GRUPO NUTRESA
PFAVAL;1270,0;0.78;3062093865,0;2404408,0;-10,0;1265,0;1280,0;1265,0;1273,53;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;33240,0;0.24;2955399940,0;88479,0;80,0;33200,0;33500,0;33200,0;33402,28;GRUPO SURA
EXITO;22500,0;0.18;2393986940,0;106227,0;-40,0;23000,0;23000,0;22480,0;22536,52;EXITO
PFAVH;3205,0;2.88;1528569060,0;473556,0;-95,0;3255,0;3280,0;3185,0;3227,85;AVIANCA HOLDINGS S.A.
CEMARGOS;9200,0;0.0;1470474230,0;159858,0;0,0;9200,0;9210,0;9190,0;9198,63;CEMENTOS ARGOS
ISAGEN;2865,0;4.02;1174446540,0;405972,0;-120,0;2975,0;2975,0;2865,0;2892,92;ISAGEN
EEB;1665,0;0.89;988862420,0;589488,0;-15,0;1680,0;1680,0;1665,0;1677,49;GRUPO ENERGIA BOGOTA
CORFICOLCF;36580,0;0.16;790353580,0;21599,0;60,0;36540,0;36640,0;36540,0;36592,14;CORFICOLOMBIANA
BOGOTA;63000,0;1.12;703440440,0;11174,0;700,0;62300,0;63000,0;62300,0;62953,32;BANCO DE BOGOTA
CNEC;5810,0;1.19;608562770,0;104718,0;-70,0;5880,0;5880,0;5790,0;5811,44;CANACOL ENERGY LTD
CELSIA;4510,0;0.77;598909820,0;132754,0;-35,0;4545,0;4545,0;4500,0;4511,43;CELSIA
PREC;12040,0;1.79;555298260,0;46170,0;-220,0;12100,0;12100,0;11940,0;12027,25;PACIFIC EXPLOR AND PROD CORP
ETB;525,0;0.38;227504524,0;438282,0;2,0;500,0;525,0;500,0;519,08;ETB
PFCEMARGOS;9050,0;1.09;197694360,0;21897,0;-100,0;9050,0;9050,0;9050,0;9028,38;CEMENTOS ARGOS
PFCARPAK;1290,0;2.27;119234205,0;92940,0;-30,0;1275,0;1290,0;1275,0;1282,92;CARVAJAL EMPAQUES S.A.
BVC;18,5;2.78;91989990,0;4978952,0;0,5;18,5;18,5;18,5;18,48;BOLSA DE VALORES DE COLOMBIA
GRUPOAVAL;1285,0;1.98;77862865,0;61551,0;25,0;1255,0;1285,0;1255,0;1265,01;GRUPO AVAL ACCIONES Y VALORES
MINEROS;1505,0;0.67;53793715,0;35813,0;10,0;1505,0;1505,0;1505,0;1502,07;MINEROS
SOCBOLIVAR;55400,0;0.04;27700000,0;500,0;-20,0;55400,0;55400,0;55400,0;55400,0;GRUPO BOLIVAR
ICOLCAP;0,0;0.0;14928068,0;1132,0;0,0;0,0;0,0;0,0;13187,34;FONDO BURSATIL ISHARES COLCAP
BBVACOL;0,0;0.0;6554240,0;20482,0;0,0;0,0;0,0;0,0;320,0;BBVA COLOMBIA
CONCONCRET;0,0;0.0;5896320,0;5136,0;0,0;0,0;0,0;0,0;1148,04;CONCONCRETO S.A
COLTEJER;0,0;0.0;245100,0;129,0;0,0;0,0;0,0;0,0;1900,0;COLTEJER
