Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2150,0;1.83;22537753265,0;10609043,0;-40,0;2150,0;2160,0;2095,0;2124,39;ECOPETROL
PFBCOLOM;26600,0;0.08;16832677400,0;635191,0;-20,0;26640,0;26640,0;26300,0;26500,18;BANCO BANCOLOMBIA
PREC;8180,0;0.24;4219586560,0;522620,0;-20,0;8010,0;8480,0;7750,0;8073,91;PACIFIC EXPLOR AND PROD CORP
GRUPOSURA;35300,0;0.84;3440883060,0;97035,0;-300,0;35480,0;35580,0;35300,0;35460,23;GRUPO SURA
CNEC;5940,0;0.34;2825978510,0;492537,0;-20,0;5800,0;5940,0;5550,0;5737,6;CANACOL ENERGY LTD
GRUPOARGOS;18820,0;0.84;2569399260,0;135503,0;-160,0;18920,0;19100,0;18820,0;18961,94;GRUPO ARGOS
CELSIA;5150,0;2.09;1940035650,0;375044,0;-110,0;5210,0;5210,0;5150,0;5172,82;CELSIA
ISA;7810,0;1.14;1862037480,0;236664,0;-90,0;7820,0;7900,0;7810,0;7867,85;ISA INTERCONEXION ELECTRICA
NUTRESA;25320,0;0.86;1586274700,0;62228,0;-220,0;25540,0;25700,0;25320,0;25491,33;GRUPO NUTRESA
PFAVAL;1235,0;0.8;1463222275,0;1183104,0;-10,0;1250,0;1250,0;1230,0;1236,77;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;9280,0;0.76;1160448040,0;124950,0;70,0;9220,0;9300,0;9220,0;9287,3;CEMENTOS ARGOS
BCOLOMBIA;25500,0;0.16;967254900,0;37994,0;40,0;25400,0;25500,0;25400,0;25458,1;BANCO BANCOLOMBIA
CLH;14900,0;0.4;883293280,0;59044,0;-60,0;15000,0;15000,0;14900,0;14959,92;CEMEX LATAM HOLDINGS
PFCEMARGOS;9040,0;0.88;791143290,0;87142,0;-80,0;9080,0;9090,0;9040,0;9078,78;CEMENTOS ARGOS
ICOLCAP;14100,5;0.35;720992318,5;51133,0;-49,5;14100,0;14100,5;14100,0;14100,33;FONDO BURSATIL ISHARES COLCAP
CORFICOLCF;37580,0;0.79;660053880,0;17533,0;-300,0;38180,0;38180,0;37580,0;37646,37;CORFICOLOMBIANA
PFGRUPSURA;35000,0;1.07;653326820,0;18616,0;-380,0;35300,0;35300,0;35000,0;35094,91;GRUPO SURA
PFAVH;3600,0;0.14;620124100,0;171850,0;-5,0;3640,0;3640,0;3600,0;3608,52;AVIANCA HOLDINGS S.A.
ISAGEN;2920,0;0.0;612911665,0;209860,0;0,0;2920,0;2925,0;2920,0;2920,57;ISAGEN
BOGOTA;63100,0;0.13;352172200,0;5581,0;80,0;63200,0;63200,0;63100,0;63101,99;BANCO DE BOGOTA
PFDAVVNDA;25400,0;1.17;313885140,0;12332,0;-300,0;25700,0;25700,0;25400,0;25452,9;BANCO DAVIVIENDA
EXITO;24620,0;1.52;241392000,0;9803,0;-380,0;24620,0;24620,0;24620,0;24624,3;EXITO
PFGRUPOARG;18740,0;0.95;150857560,0;8034,0;-180,0;18740,0;18740,0;18740,0;18777,39;GRUPO ARGOS
ETB;469,0;1.3;114456723,0;245879,0;6,0;469,0;469,0;469,0;465,5;ETB
MINEROS;1900,0;2.43;83685400,0;43871,0;45,0;1920,0;1920,0;1900,0;1907,53;MINEROS
SOCBOLIVAR;51000,0;4.08;76500000,0;1500,0;2000,0;51000,0;51000,0;51000,0;51000,0;GRUPO BOLIVAR
PFCORFICOL;35000,0;2.88;47552000,0;1379,0;980,0;34000,0;35000,0;34000,0;34482,96;CORFICOLOMBIANA
BVC;18,7;3.11;39053544,8;2088104,0;-0,6;18,7;18,7;18,7;18,7;BOLSA DE VALORES DE COLOMBIA
GRUPOAVAL;0,0;0.0;38961685,0;31575,0;0,0;0,0;0,0;0,0;1233,94;GRUPO AVAL ACCIONES Y VALORES
OCCIDENTE;40100,0;0.25;34526100,0;861,0;100,0;40100,0;40100,0;40100,0;40100,0;BANCO DE OCCIDENTE
EEB;1650,0;0.3;33907500,0;20550,0;5,0;1650,0;1650,0;1650,0;1650,0;GRUPO ENERGIA BOGOTA
CONCONCRET;0,0;0.0;17912580,0;14272,0;0,0;0,0;0,0;0,0;1255,09;CONCONCRETO S.A
COLTEJER;0,0;0.0;13360800,0;7032,0;0,0;0,0;0,0;0,0;1900,0;COLTEJER
SDCORFIC;0,0;0.0;9680840,0;258,0;0,0;0,0;0,0;0,0;37522,64;CORFICOLOMBIANA
ENKA;0,0;0.0;7200000,0;600000,0;0,0;0,0;0,0;0,0;12,0;ENKA DE COLOMBIA
VALSIMESA;0,0;0.0;1750400,0;1094,0;0,0;0,0;0,0;0,0;1600,0;VALORES SIMESA
VALOREM;0,0;0.0;1218706,0;3182,0;0,0;0,0;0,0;0,0;383,0;VALOREM S.A.
BBVACOL;0,0;0.0;739520,0;2311,0;0,0;0,0;0,0;0,0;320,0;BBVA COLOMBIA
