Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
EXITO;12500,0;5.93;18468815940,0;1516861,0;700,0;11800,0;12500,0;11800,0;12175,68;EXITO
PFBCOLOM;20420,0;0.2;12428271300,0;605245,0;40,0;20300,0;20780,0;20240,0;20534,28;BANCO BANCOLOMBIA
ECOPETROL;1160,0;0.0;10413369560,0;8875766,0;0,0;1150,0;1195,0;1150,0;1173,24;ECOPETROL
PFDAVVNDA;20540,0;0.69;9883626100,0;478844,0;140,0;20500,0;20800,0;20400,0;20640,6;BANCO DAVIVIENDA
ISAGEN;2740,0;0.18;7255165520,0;2674561,0;5,0;2730,0;2770,0;2700,0;2712,66;ISAGEN
CLH;9300,0;4.49;5457979870,0;605616,0;400,0;8900,0;9300,0;8870,0;9012,28;CEMEX LATAM HOLDINGS
GRUPOSURA;30160,0;1.89;4411070200,0;146243,0;560,0;29500,0;30320,0;29500,0;30162,61;GRUPO SURA
SOCBOLIVAR;57000,0;0.7;3682599000,0;64607,0;-400,0;57000,0;57000,0;57000,0;57000,0;GRUPO BOLIVAR
GRUPOARGOS;14400,0;4.35;3541762600,0;250286,0;600,0;13700,0;14500,0;13700,0;14150,86;GRUPO ARGOS
PFAVAL;1025,0;1.91;3518011655,0;3405223,0;-20,0;1035,0;1050,0;1025,0;1033,12;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;20940,0;2.65;3080741340,0;147896,0;540,0;20400,0;21000,0;20400,0;20830,46;GRUPO NUTRESA
CEMARGOS;9000,0;3.21;2180215580,0;244338,0;280,0;8750,0;9000,0;8750,0;8922,95;CEMENTOS ARGOS
PFGRUPSURA;29300,0;1.1;1851921300,0;63162,0;320,0;28140,0;29800,0;28140,0;29320,18;GRUPO SURA
PFCEMARGOS;8800,0;3.29;1706950570,0;196858,0;280,0;8580,0;8800,0;8510,0;8670,97;CEMENTOS ARGOS
ISA;6700,0;0.15;1457110390,0;217155,0;10,0;6500,0;6900,0;6500,0;6710,0;ISA INTERCONEXION ELECTRICA
DACORFICOL;35500,0;2.79;1395175740,0;38967,0;-1020,0;36520,0;36520,0;34500,0;35804,03;CORFICOLOMBIANA
PFCARPAK;1700,0;3.03;1035492620,0;609516,0;50,0;1695,0;1700,0;1695,0;1698,88;CARVAJAL EMPAQUES S.A.
PREC;3200,0;9.09;831295660,0;254996,0;-320,0;3500,0;3520,0;3090,0;3260,03;PACIFIC EXPLOR AND PROD CORP
ETB;495,0;0.6;826479664,0;1665972,0;-3,0;495,0;499,0;490,0;496,09;ETB
CORFICOLCF;35860,0;3.03;823905240,0;22532,0;-1120,0;36880,0;36900,0;35860,0;36566,01;CORFICOLOMBIANA
CNEC;6390,0;4.58;740141780,0;116970,0;280,0;6000,0;6400,0;6000,0;6327,62;CANACOL ENERGY LTD
BCOLOMBIA;19060,0;1.65;686072840,0;35906,0;-320,0;19000,0;19680,0;19000,0;19107,47;BANCO BANCOLOMBIA
PFGRUPOARG;14000,0;1.45;645793980,0;46070,0;200,0;14000,0;14300,0;13980,0;14017,67;GRUPO ARGOS
PFAVH;1655,0;2.93;463289285,0;276670,0;-50,0;1685,0;1695,0;1640,0;1674,52;AVIANCA HOLDINGS S.A.
BVC;17,1;2.4;434310309,9;25615900,0;0,4;16,7;17,1;16,6;16,95;BOLSA DE VALORES DE COLOMBIA
SDCORFIC;35000,0;0.68;412673260,0;11665,0;-240,0;35000,0;35500,0;35000,0;35377,05;CORFICOLOMBIANA
CELSIA;2450,0;0.2;325601005,0;135092,0;5,0;2360,0;2450,0;2360,0;2410,22;CELSIA
BOGOTA;57800,0;1.4;309366320,0;5355,0;800,0;57000,0;57980,0;57000,0;57771,49;BANCO DE BOGOTA
CONCONCRET;1110,0;0.91;287823000,0;259300,0;10,0;1110,0;1110,0;1110,0;1110,0;CONCONCRETO S.A
ELCONDOR;1100,0;0.0;149086300,0;135533,0;0,0;1100,0;1100,0;1100,0;1100,0;EL CONDOR
PFBBVACOL;290,0;2.84;145000000,0;500000,0;8,0;290,0;290,0;290,0;290,0;BBVA COLOMBIA
SDPFCORF;30000,0;0.0;138480000,0;4616,0;0,0;30000,0;30000,0;30000,0;30000,0;CORFICOLOMBIANA
EEB;1660,0;0.61;96628960,0;58756,0;10,0;1630,0;1660,0;1630,0;1644,58;GRUPO ENERGIA BOGOTA
ICOLCAP;10636,0;1.74;76579200,0;7200,0;-188,0;10636,0;10636,0;10636,0;10636,0;FONDO BURSATIL ISHARES COLCAP
GRUPOAVAL;1035,0;5.91;58552700,0;56798,0;-65,0;1025,0;1035,0;1025,0;1030,89;GRUPO AVAL ACCIONES Y VALORES
MINEROS;1850,0;0.27;25126700,0;13582,0;5,0;1850,0;1850,0;1850,0;1850,0;MINEROS
FABRICATO;12,8;1.54;21546675,2;1714584,0;-0,2;12,0;12,8;12,0;12,57;FABRICATO
DAPFCORFIC;30000,0;0.0;10770000,0;359,0;0,0;30000,0;30000,0;30000,0;30000,0;CORFICOLOMBIANA
COLTEJER;0,0;0.0;948915,0;891,0;0,0;0,0;0,0;0,0;1065,0;COLTEJER
ENKA;0,0;0.0;52000,0;5000,0;0,0;0,0;0,0;0,0;10,4;ENKA DE COLOMBIA
