Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFDAVVNDA;21020,0;0.77;4215417940,0;201162,0;160,0;20900,0;21240,0;20900,0;20955,34;BANCO DAVIVIENDA
ISAGEN;2820,0;1.05;2268217950,0;799545,0;-30,0;2795,0;2880,0;2790,0;2836,89;ISAGEN
GRUPOSURA;31920,0;1.72;2235190180,0;69800,0;-560,0;31820,0;32160,0;31820,0;32022,78;GRUPO SURA
ECOPETROL;1325,0;1.12;1837050290,0;1389676,0;-15,0;1345,0;1345,0;1320,0;1321,93;ECOPETROL
PFBCOLOM;22700,0;1.34;1691773700,0;75522,0;300,0;22300,0;22700,0;22240,0;22401,07;BANCO BANCOLOMBIA
BCOLOMBIA;20840,0;0.39;1508064620,0;72348,0;80,0;20820,0;20960,0;20800,0;20844,59;BANCO BANCOLOMBIA
PFGRUPSURA;31340,0;3.09;1450027200,0;46180,0;-1000,0;31060,0;31840,0;31060,0;31399,46;GRUPO SURA
EXITO;10260,0;1.58;1375519020,0;134715,0;160,0;10400,0;10400,0;10060,0;10210,59;EXITO
ETB;500,0;1.01;1186545437,0;2347321,0;5,0;495,0;512,0;495,0;505,49;ETB
ODINSA;8100,0;2.41;1136956500,0;140365,0;-200,0;8100,0;8100,0;8100,0;8100,0;ODINSA
GRUPOARGOS;14700,0;0.0;994040080,0;67725,0;0,0;14980,0;14980,0;14500,0;14677,59;GRUPO ARGOS
PFAVH;1675,0;0.89;913294240,0;542805,0;-15,0;1720,0;1720,0;1675,0;1682,55;AVIANCA HOLDINGS S.A.
CORFICOLCF;37480,0;0.05;837033420,0;22590,0;-20,0;36800,0;37600,0;36600,0;37053,27;CORFICOLOMBIANA
DACORFICOL;36560,0;1.56;731365720,0;19991,0;560,0;36000,0;37020,0;36000,0;36584,75;CORFICOLOMBIANA
CLH;8990,0;0.45;667364420,0;73979,0;40,0;9150,0;9150,0;8840,0;9021,0;CEMEX LATAM HOLDINGS
NUTRESA;19960,0;0.3;416552520,0;21148,0;60,0;19620,0;19960,0;19520,0;19697,02;GRUPO NUTRESA
CEMARGOS;9060,0;0.22;408048080,0;44831,0;-20,0;9250,0;9250,0;9060,0;9101,92;CEMENTOS ARGOS
PFAVAL;1095,0;0.0;346829485,0;318198,0;0,0;1085,0;1095,0;1080,0;1089,98;GRUPO AVAL ACCIONES Y VALORES
ISA;6600,0;1.35;283002760,0;43001,0;-90,0;6500,0;6610,0;6500,0;6581,31;ISA INTERCONEXION ELECTRICA
ICOLCAP;11117,0;3.25;222340000,0;20000,0;-374,0;11117,0;11117,0;11117,0;11117,0;FONDO BURSATIL ISHARES COLCAP
CELSIA;2360,0;1.67;213726460,0;91457,0;-40,0;2430,0;2430,0;2310,0;2336,91;CELSIA
PFCEMARGOS;8800,0;2.22;171100400,0;19413,0;-200,0;9000,0;9000,0;8800,0;8813,7;CEMENTOS ARGOS
PFBBVACOL;310,0;8.82;139500000,0;450000,0;-30,0;310,0;310,0;310,0;310,0;BBVA COLOMBIA
CNEC;6910,0;0.44;129176030,0;18639,0;30,0;6930,0;6940,0;6910,0;6930,42;CANACOL ENERGY LTD
PFGRUPOARG;14220,0;0.42;122052240,0;8624,0;-60,0;14100,0;14220,0;14100,0;14152,63;GRUPO ARGOS
PREC;4260,0;2.96;107491775,0;25036,0;-130,0;4330,0;4330,0;4260,0;4293,49;PACIFIC EXPLOR AND PROD CORP
BOGOTA;57640,0;2.27;94644880,0;1642,0;-1340,0;57640,0;57640,0;57640,0;57640,0;BANCO DE BOGOTA
EEB;1700,0;0.0;80496950,0;47326,0;0,0;1700,0;1710,0;1700,0;1700,9;GRUPO ENERGIA BOGOTA
ENKA;11,0;0.0;71500000,0;6500000,0;0,0;11,0;11,0;11,0;11,0;ENKA DE COLOMBIA
PFCARPAK;1630,0;0.0;50767660,0;31132,0;0,0;1630,0;1630,0;1630,0;1630,72;CARVAJAL EMPAQUES S.A.
GRUPOAVAL;1080,0;0.46;40423565,0;37520,0;-5,0;1065,0;1100,0;1065,0;1077,39;GRUPO AVAL ACCIONES Y VALORES
MINEROS;1760,0;0.28;11792000,0;6700,0;5,0;1760,0;1760,0;1760,0;1760,0;MINEROS
ELCONDOR;1100,0;0.0;10737100,0;9761,0;0,0;1100,0;1100,0;1100,0;1100,0;EL CONDOR
CONCONCRET;1150,0;0.0;6900000,0;6000,0;0,0;1150,0;1150,0;1150,0;1150,0;CONCONCRETO S.A
SDCORFIC;0,0;0.0;4307700,0;122,0;0,0;0,0;0,0;0,0;35309,02;CORFICOLOMBIANA
TABLEMAC;0,0;0.0;2969271,0;329919,0;0,0;0,0;0,0;0,0;9,0;TABLEMAC
PROMIGAS;0,0;0.0;2646800,0;509,0;0,0;0,0;0,0;0,0;5200,0;PROMIGAS
BVC;0,0;0.0;2430000,0;150000,0;0,0;0,0;0,0;0,0;16,2;BOLSA DE VALORES DE COLOMBIA
COLTEJER;0,0;0.0;1212795,0;1127,0;0,0;0,0;0,0;0,0;1076,13;COLTEJER
PAZRIO;0,0;0.0;1248,0;208,0;0,0;0,0;0,0;0,0;6,0;ACER. PAZ DEL RIO
