Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1790,0;1.1;23790181970,0;13250744,0;-20,0;1810,0;1815,0;1785,0;1795,38;ECOPETROL
ICOLCAP;13471,5;0.28;19666317000,0;1455500,0;-38,5;13511,0;13554,0;13471,5;13511,73;FONDO BURSATIL ISHARES COLCAP
CEMARGOS;9750,0;0.52;11722193010,0;1206151,0;50,0;9580,0;9750,0;9580,0;9718,68;CEMENTOS ARGOS
EXITO;23100,0;0.79;9958432060,0;430679,0;180,0;23180,0;23180,0;23000,0;23122,63;EXITO
PFBCOLOM;26660,0;0.3;9242792600,0;346301,0;-80,0;26740,0;26800,0;26620,0;26690,05;BANCO BANCOLOMBIA
PFGRUPSURA;35880,0;0.22;8975918780,0;250638,0;80,0;35800,0;35880,0;35600,0;35812,28;GRUPO SURA
GRUPOSURA;36300,0;0.33;8656522080,0;239111,0;120,0;36180,0;36340,0;36140,0;36202,94;GRUPO SURA
PFCEMARGOS;9080,0;0.22;8526129080,0;935893,0;-20,0;9100,0;9170,0;9000,0;9110,15;CEMENTOS ARGOS
GRUPOARGOS;17380,0;1.05;5652193000,0;326042,0;180,0;17300,0;17400,0;17280,0;17335,78;GRUPO ARGOS
PFAVAL;1240,0;0.4;4019119200,0;3254404,0;5,0;1225,0;1240,0;1225,0;1234,98;GRUPO AVAL ACCIONES Y VALORES
PFGRUPOARG;16820,0;0.24;3612918840,0;214161,0;-40,0;16940,0;16940,0;16820,0;16870,11;GRUPO ARGOS
PFDAVVNDA;25860,0;0.61;2960390100,0;113396,0;-160,0;26280,0;26300,0;25860,0;26106,65;BANCO DAVIVIENDA
PFAVH;3330,0;0.6;2596877080,0;772271,0;-20,0;3365,0;3370,0;3330,0;3362,65;AVIANCA HOLDINGS S.A.
ISAGEN;2870,0;0.0;2535932180,0;879149,0;0,0;2825,0;2950,0;2825,0;2884,53;ISAGEN
PREC;11640,0;0.34;2388862480,0;205461,0;40,0;11600,0;11760,0;11240,0;11626,84;PACIFIC EXPLOR AND PROD CORP
NUTRESA;22780,0;1.39;2205040360,0;96652,0;-320,0;23100,0;23100,0;22700,0;22814,22;GRUPO NUTRESA
ISA;7610,0;1.3;1708744240,0;223156,0;-100,0;7790,0;7790,0;7610,0;7657,17;ISA INTERCONEXION ELECTRICA
BCOLOMBIA;25300,0;0.0;1671764580,0;66058,0;0,0;25120,0;25400,0;25120,0;25307,53;BANCO BANCOLOMBIA
CLH;12780,0;1.39;1525452940,0;118904,0;-180,0;13000,0;13000,0;12780,0;12829,28;CEMEX LATAM HOLDINGS
EEB;1700,0;0.29;1292593090,0;759739,0;5,0;1700,0;1705,0;1695,0;1701,36;GRUPO ENERGIA BOGOTA
CELSIA;4390,0;0.23;1210601450,0;275162,0;10,0;4400,0;4420,0;4380,0;4399,6;CELSIA
CORFICOLCF;36580,0;1.67;1083222300,0;29417,0;-620,0;37200,0;37200,0;36580,0;36823,0;CORFICOLOMBIANA
BOGOTA;60100,0;1.48;933113200,0;15511,0;-900,0;60500,0;60880,0;60000,0;60158,16;BANCO DE BOGOTA
CNEC;5910,0;1.17;800010000,0;134981,0;-70,0;5940,0;5950,0;5880,0;5926,83;CANACOL ENERGY LTD
PFCARPAK;1250,0;0.0;624910000,0;499928,0;0,0;1250,0;1250,0;1250,0;1250,0;CARVAJAL EMPAQUES S.A.
ETB;509,0;1.55;393310355,0;762083,0;-8,0;517,0;517,0;509,0;516,1;ETB
BVC;17,7;1.14;226107056,7;12830069,0;0,2;17,8;17,8;17,5;17,62;BOLSA DE VALORES DE COLOMBIA
TERPEL;15400,0;0.65;139123600,0;9034,0;-100,0;15400,0;15400,0;15400,0;15400,0;ORGANIZACION TERPEL
GRUPOAVAL;1230,0;0.41;96112070,0;78330,0;5,0;1225,0;1230,0;1225,0;1227,01;GRUPO AVAL ACCIONES Y VALORES
VALOREM;405,0;1.0;90366080,0;223486,0;4,0;405,0;405,0;405,0;404,35;VALOREM S.A.
MINEROS;1440,0;1.05;85941600,0;60119,0;15,0;1415,0;1440,0;1415,0;1429,52;MINEROS
CONCONCRET;1100,0;0.45;53260900,0;48419,0;-5,0;1100,0;1100,0;1100,0;1100,0;CONCONCRETO S.A
ENKA;12,0;2.44;43267236,0;3605603,0;-0,3;12,0;12,0;12,0;12,0;ENKA DE COLOMBIA
ELCONDOR;1300,0;0.0;28038400,0;21568,0;0,0;1300,0;1300,0;1300,0;1300,0;EL CONDOR
OCCIDENTE;0,0;0.0;19924000,0;586,0;0,0;0,0;0,0;0,0;34000,0;BANCO DE OCCIDENTE
BBVACOL;0,0;0.0;12458880,0;38934,0;0,0;0,0;0,0;0,0;320,0;BBVA COLOMBIA
COLTEJER;0,0;0.0;809400,0;426,0;0,0;0,0;0,0;0,0;1900,0;COLTEJER
FABRICATO;0,0;0.0;462000,0;30000,0;0,0;0,0;0,0;0,0;15,4;FABRICATO
