Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2305,0;10.82;60276611760,0;26745836,0;225,0;2090,0;2335,0;2090,0;2253,68;ECOPETROL
PREC;8500,0;23.19;23217543060,0;2727067,0;1600,0;7000,0;9330,0;7000,0;8513,74;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;28220,0;0.7;11503661920,0;405121,0;-200,0;28420,0;28520,0;28220,0;28395,62;BANCO BANCOLOMBIA
GRUPOSURA;35600,0;0.06;9628626060,0;269251,0;20,0;35700,0;35980,0;35600,0;35760,78;GRUPO SURA
EXITO;26000,0;1.4;8791839080,0;338701,0;360,0;25720,0;26100,0;25720,0;25957,52;EXITO
ICOLCAP;14560,0;2.88;6874787860,0;474013,0;407,0;14230,0;14560,0;14230,0;14503,37;FONDO BURSATIL ISHARES COLCAP
HCOLSEL;13530,0;2.11;6473001170,0;481489,0;279,0;13440,0;13530,0;13425,0;13443,72;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFGRUPSURA;35420,0;0.68;5921712700,0;166420,0;240,0;35400,0;35820,0;35280,0;35582,94;GRUPO SURA
CNEC;7670,0;9.73;5853313590,0;788139,0;680,0;7130,0;7700,0;7110,0;7426,75;CANACOL ENERGY LTD
CLH;15200,0;1.94;5773107760,0;373074,0;-300,0;15700,0;15760,0;15200,0;15474,43;CEMEX LATAM HOLDINGS
PFCEMARGOS;9120,0;2.47;5479005790,0;601923,0;220,0;8980,0;9160,0;8980,0;9102,5;CEMENTOS ARGOS
PFAVAL;1255,0;0.0;5451842720,0;4374454,0;0,0;1255,0;1255,0;1240,0;1246,29;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;26340,0;1.39;4896944560,0;186247,0;360,0;26260,0;26380,0;26200,0;26292,74;GRUPO NUTRESA
PFDAVVNDA;27000,0;3.13;4337163540,0;161877,0;820,0;26320,0;27000,0;26320,0;26792,96;BANCO DAVIVIENDA
ISAGEN;2910,0;0.17;3072883655,0;1052800,0;-5,0;2935,0;2940,0;2905,0;2918,77;ISAGEN
EEB;1670,0;2.45;2358346460,0;1415237,0;40,0;1660,0;1670,0;1655,0;1666,4;GRUPO ENERGIA BOGOTA
PFAVH;3700,0;0.0;2327458765,0;630751,0;0,0;3650,0;3725,0;3645,0;3689,98;AVIANCA HOLDINGS S.A.
CORFICOLCF;37900,0;0.8;1824569480,0;48054,0;300,0;37600,0;38400,0;37560,0;37969,15;CORFICOLOMBIANA
GRUPOARGOS;19280,0;2.01;1824063280,0;94821,0;380,0;18800,0;19380,0;18800,0;19236,91;GRUPO ARGOS
CEMARGOS;9360,0;0.32;1724028090,0;183451,0;30,0;9400,0;9460,0;9360,0;9397,76;CEMENTOS ARGOS
CELSIA;5370,0;2.87;1475134040,0;275765,0;150,0;5220,0;5390,0;5220,0;5349,24;CELSIA
ISA;7760,0;2.51;1120022200,0;144599,0;190,0;7580,0;7840,0;7580,0;7745,71;ISA INTERCONEXION ELECTRICA
BOGOTA;63980,0;0.76;820963600,0;12848,0;480,0;64000,0;64000,0;63580,0;63898,16;BANCO DE BOGOTA
BCOLOMBIA;26960,0;1.05;674507160,0;24726,0;280,0;27360,0;27420,0;26960,0;27279,27;BANCO BANCOLOMBIA
PFGRUPOARG;19000,0;2.15;454970620,0;23805,0;400,0;19040,0;19300,0;19000,0;19112,4;GRUPO ARGOS
ETB;465,0;3.33;350301251,0;783410,0;15,0;450,0;465,0;438,0;447,15;ETB
FABRICATO;10,0;0.0;201995990,0;20199599,0;0,0;10,0;10,0;10,0;10,0;FABRICATO
SOCBOLIVAR;45000,0;3.45;145500000,0;3250,0;1500,0;43500,0;45000,0;43500,0;44769,23;GRUPO BOLIVAR
ODINSA;6800,0;0.15;129404000,0;19030,0;-10,0;6800,0;6800,0;6800,0;6800,0;ODINSA
BVC;19,7;2.6;124176218,5;6346354,0;0,5;19,4;19,7;19,4;19,57;BOLSA DE VALORES DE COLOMBIA
POPULAR;450,0;6.25;70587900,0;156862,0;-30,0;450,0;450,0;450,0;450,0;BANCO POPULAR
VALOREM;380,0;2.06;70167760,0;184652,0;-8,0;380,0;380,0;380,0;380,0;VALOREM S.A.
MINEROS;1920,0;3.76;62724320,0;32764,0;-75,0;1920,0;1920,0;1920,0;1914,43;MINEROS
SDCORFIC;37220,0;0.32;53844520,0;1446,0;120,0;37220,0;37220,0;37220,0;37236,87;CORFICOLOMBIANA
BIOMAX;1550,0;0.0;41355550,0;26681,0;0,0;1550,0;1550,0;1550,0;1550,0;BIOMAX BIOCOMBUSTIBLES S.A.
TERPEL;17140,0;0.82;40404640,0;2379,0;140,0;17140,0;17140,0;17140,0;16983,88;ORGANIZACION TERPEL
GRUPOAVAL;0,0;0.0;33736170,0;27222,0;0,0;0,0;0,0;0,0;1239,3;GRUPO AVAL ACCIONES Y VALORES
ENKA;0,0;0.0;32808600,8;2707508,0;0,0;0,0;0,0;0,0;12,12;ENKA DE COLOMBIA
TABLEMAC;8,0;0.0;29966704,0;3745838,0;0,0;8,0;8,0;8,0;8,0;TABLEMAC
OCCIDENTE;0,0;0.0;3902000,0;100,0;0,0;0,0;0,0;0,0;39020,0;BANCO DE OCCIDENTE
COLTEJER;0,0;0.0;1967300,0;1030,0;0,0;0,0;0,0;0,0;1910,0;COLTEJER
