Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
EEB;1790,0;0.0;12846983315,0;7221740,0;0,0;1780,0;1790,0;1775,0;1778,93;GRUPO ENERGIA BOGOTA
PFBCOLOM;24500,0;0.25;12103904760,0;496703,0;60,0;24420,0;24700,0;24040,0;24368,5;BANCO BANCOLOMBIA
PFCEMARGOS;9140,0;1.51;11504688560,0;1253279,0;-140,0;9200,0;9200,0;9140,0;9179,67;CEMENTOS ARGOS
ECOPETROL;1285,0;4.81;7807493490,0;5999794,0;-65,0;1340,0;1340,0;1285,0;1301,29;ECOPETROL
GRUPOARGOS;17920,0;0.11;3677534500,0;205513,0;20,0;17900,0;17940,0;17700,0;17894,41;GRUPO ARGOS
ENKA;11,5;1.77;2168195455,9;191645153,0;0,2;11,3;11,5;11,3;11,31;ENKA DE COLOMBIA
PFAVH;1850,0;4.15;2119502915,0;1146135,0;-80,0;1900,0;1900,0;1830,0;1849,26;AVIANCA HOLDINGS S.A.
CEMARGOS;9500,0;0.63;2044920960,0;215127,0;-60,0;9560,0;9630,0;9450,0;9505,65;CEMENTOS ARGOS
PFAVAL;1170,0;0.0;1890753710,0;1612063,0;0,0;1170,0;1180,0;1155,0;1172,88;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;37700,0;0.79;1716730960,0;45497,0;-300,0;37800,0;37800,0;37700,0;37732,84;CORFICOLOMBIANA
CNEC;6140,0;4.06;1706613700,0;277550,0;-260,0;6350,0;6400,0;6080,0;6148,85;CANACOL ENERGY LTD
EXITO;13020,0;4.26;1614930540,0;123956,0;-580,0;13520,0;13520,0;12620,0;13028,26;EXITO
GRUPOSURA;35100,0;0.68;1566074700,0;44485,0;-240,0;35380,0;35380,0;35000,0;35204,56;GRUPO SURA
PREC;7280,0;3.41;1446334170,0;206613,0;240,0;7000,0;7300,0;6760,0;7000,21;PACIFIC EXPLOR AND PROD CORP
GRUPOAVAL;1140,0;2.15;1060495065,0;910825,0;-25,0;1140,0;1170,0;1140,0;1164,32;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;12180,0;0.9;1030462100,0;84600,0;-110,0;12200,0;12200,0;12180,0;12180,4;FONDO BURSATIL ISHARES COLCAP
ISAGEN;2830,0;1.74;1002317725,0;353627,0;-50,0;2885,0;2885,0;2825,0;2834,39;ISAGEN
NUTRESA;20800,0;1.42;585764140,0;28079,0;-300,0;21000,0;21000,0;20800,0;20861,29;GRUPO NUTRESA
PFGRUPOARG;17040,0;1.5;557405400,0;33113,0;-260,0;16800,0;17060,0;16800,0;16833,43;GRUPO ARGOS
PFGRUPSURA;34300,0;1.38;372788060,0;10864,0;-480,0;34480,0;34580,0;34220,0;34314,07;GRUPO SURA
BCOLOMBIA;23300,0;0.69;300262000,0;12999,0;160,0;23020,0;23300,0;22960,0;23098,85;BANCO BANCOLOMBIA
ISA;6830,0;2.43;293354910,0;42569,0;-170,0;6990,0;7000,0;6830,0;6891,28;ISA INTERCONEXION ELECTRICA
PFDAVVNDA;23500,0;0.43;213141180,0;9080,0;100,0;23400,0;23600,0;23360,0;23473,7;BANCO DAVIVIENDA
ETB;570,0;0.7;134340082,0;235089,0;-4,0;576,0;576,0;569,0;571,44;ETB
FABRICATO;14,8;1.33;133189238,7;8931265,0;-0,2;15,0;15,0;14,8;14,91;FABRICATO
ODINSA;8800,0;3.83;74254400,0;8438,0;-350,0;8800,0;8800,0;8800,0;8800,0;ODINSA
MINEROS;1900,0;0.0;61496000,0;32000,0;0,0;1940,0;1940,0;1900,0;1921,75;MINEROS
PAZRIO;7,01;0.14;29964742,71;4274571,0;0,01;7,01;7,01;7,01;7,01;ACER. PAZ DEL RIO
BBVACOL;310,0;2.82;11957940,0;38574,0;-9,0;310,0;310,0;310,0;310,0;BBVA COLOMBIA
CELSIA;3700,0;0.0;9927100,0;2683,0;0,0;3700,0;3700,0;3700,0;3700,0;CELSIA
VALOREM;445,0;0.0;6265409,0;14087,0;0,0;445,0;445,0;445,0;444,77;VALOREM S.A.
CLH;0,0;0.0;5349000,0;450,0;0,0;0,0;0,0;0,0;11886,67;CEMEX LATAM HOLDINGS
BVC;0,0;0.0;4100000,0;250000,0;0,0;0,0;0,0;0,0;16,4;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;0,0;0.0;3999625,0;3265,0;0,0;0,0;0,0;0,0;1225,0;CONCONCRETO S.A
VILLAS;0,0;0.0;72000,0;12,0;0,0;0,0;0,0;0,0;6000,0;BANCO AV VILLAS
