Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
BCOLOMBIA;26240,0;0.83;31224166780,0;1183131,0;-220,0;26660,0;26660,0;26140,0;26391,13;BANCO BANCOLOMBIA
PFBCOLOM;27500,0;1.5;20992365240,0;756387,0;-420,0;27900,0;28100,0;27440,0;27753,47;BANCO BANCOLOMBIA
ECOPETROL;1725,0;0.0;19537024430,0;11300052,0;0,0;1725,0;1760,0;1705,0;1728,93;ECOPETROL
PFAVAL;1260,0;0.8;14198664320,0;11264159,0;10,0;1260,0;1265,0;1255,0;1260,52;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;26140,0;0.15;6458883180,0;247342,0;40,0;26200,0;26260,0;26000,0;26113,17;BANCO DAVIVIENDA
EEB;1600,0;0.31;6346843705,0;3956575,0;5,0;1595,0;1635,0;1590,0;1604,13;GRUPO ENERGIA BOGOTA
GRUPOSURA;36740,0;0.11;5154106140,0;140230,0;-40,0;36780,0;37000,0;36580,0;36754,66;GRUPO SURA
CLH;12520,0;0.0;4318337540,0;343161,0;0,0;12580,0;12680,0;12520,0;12584,0;CEMEX LATAM HOLDINGS
PFGRUPSURA;36280,0;0.11;4148858940,0;114708,0;-40,0;36280,0;36300,0;36040,0;36168,87;GRUPO SURA
ETB;507,0;3.47;4094288717,0;7944674,0;17,0;508,0;530,0;500,0;515,35;ETB
ISA;7580,0;0.26;3343846090,0;440317,0;-20,0;7600,0;7600,0;7530,0;7594,18;ISA INTERCONEXION ELECTRICA
NUTRESA;22820,0;0.35;3180226600,0;139135,0;-80,0;22700,0;23000,0;22700,0;22857,13;GRUPO NUTRESA
ICOLCAP;13620,0;0.15;3005937104,0;220439,0;20,0;13640,0;13645,0;13601,0;13636,14;FONDO BURSATIL ISHARES COLCAP
PREC;11160,0;2.45;2705486980,0;239574,0;-280,0;11500,0;11600,0;11140,0;11292,91;PACIFIC EXPLOR AND PROD CORP
PFAVH;3460,0;0.0;2314968565,0;674121,0;0,0;3480,0;3480,0;3415,0;3434,05;AVIANCA HOLDINGS S.A.
CORFICOLCF;36640,0;1.22;2237101020,0;61328,0;440,0;36400,0;36680,0;36300,0;36477,65;CORFICOLOMBIANA
PFCEMARGOS;9100,0;0.0;2176209670,0;239034,0;0,0;9150,0;9150,0;9080,0;9104,18;CEMENTOS ARGOS
GRUPOARGOS;17380,0;0.35;2021405720,0;116698,0;60,0;17300,0;17400,0;17240,0;17321,68;GRUPO ARGOS
PFGRUPOARG;16980,0;0.47;1992503340,0;117228,0;-80,0;17060,0;17060,0;16920,0;16996,82;GRUPO ARGOS
BOGOTA;60000,0;0.84;1891254380,0;31509,0;500,0;60020,0;60280,0;60000,0;60022,67;BANCO DE BOGOTA
BVC;17,7;4.12;1417022370,0;82275144,0;0,7;17,0;17,8;16,9;17,22;BOLSA DE VALORES DE COLOMBIA
EXITO;22060,0;0.63;1409030560,0;63554,0;-140,0;22300,0;22300,0;22020,0;22170,6;EXITO
CELSIA;4300,0;0.94;1179735375,0;272266,0;40,0;4300,0;4360,0;4300,0;4333,02;CELSIA
CEMARGOS;9500,0;0.31;1099220330,0;115490,0;-30,0;9510,0;9530,0;9500,0;9517,88;CEMENTOS ARGOS
ISAGEN;2740,0;0.92;1002187390,0;364169,0;25,0;2760,0;2800,0;2730,0;2751,98;ISAGEN
GRUPOAVAL;1255,0;0.4;791129465,0;628390,0;5,0;1260,0;1265,0;1255,0;1258,98;GRUPO AVAL ACCIONES Y VALORES
PFCARPAK;1250,0;0.0;629208750,0;503367,0;0,0;1250,0;1250,0;1250,0;1250,0;CARVAJAL EMPAQUES S.A.
CNEC;5610,0;1.75;594627190,0;104196,0;-100,0;5750,0;5860,0;5580,0;5706,81;CANACOL ENERGY LTD
TERPEL;15000,0;1.96;557625000,0;37175,0;-300,0;15000,0;15000,0;15000,0;15000,0;ORGANIZACION TERPEL
HCOLSEL;12420,0;0.1;372600000,0;30000,0;12,0;12420,0;12420,0;12420,0;12420,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
ENKA;12,0;0.0;234112289,8;19640843,0;0,0;11,7;12,0;11,7;11,92;ENKA DE COLOMBIA
FABRICATO;15,0;1.32;78212356,3;5170771,0;-0,2;15,0;15,0;15,0;15,13;FABRICATO
SOCBOLIVAR;55600,0;0.0;72280000,0;1300,0;0,0;55600,0;55600,0;55600,0;55600,0;GRUPO BOLIVAR
SDPFCORF;31500,0;8.48;42430500,0;1347,0;-2920,0;31500,0;31500,0;31500,0;31500,0;CORFICOLOMBIANA
TABLEMAC;8,0;0.0;40000000,0;5000000,0;0,0;8,0;8,0;8,0;8,0;TABLEMAC
PFCORFICOL;33000,0;2.94;23430000,0;710,0;-1000,0;33000,0;33000,0;33000,0;33000,0;CORFICOLOMBIANA
CONCONCRET;1100,0;0.0;17078500,0;15485,0;0,0;1100,0;1100,0;1100,0;1102,91;CONCONCRETO S.A
VILLAS;0,0;0.0;10057200,0;1156,0;0,0;0,0;0,0;0,0;8700,0;BANCO AV VILLAS
POPULAR;0,0;0.0;547200,0;1368,0;0,0;0,0;0,0;0,0;400,0;BANCO POPULAR
PAZRIO;0,0;0.0;464,6;46,0;0,0;0,0;0,0;0,0;10,1;ACER. PAZ DEL RIO
