Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ISAGEN;2935,0;0.69;2639677685,0;901518,0;20,0;2920,0;2940,0;2915,0;2928,04;ISAGEN
PFBCOLOM;26680,0;0.3;1849324660,0;69096,0;-80,0;26800,0;26860,0;26660,0;26764,57;BANCO BANCOLOMBIA
ECOPETROL;2185,0;0.68;1520695600,0;693064,0;-15,0;2180,0;2220,0;2180,0;2194,16;ECOPETROL
PFGRUPSURA;35000,0;0.11;1125513440,0;32219,0;40,0;35000,0;35000,0;34820,0;34933,22;GRUPO SURA
ISA;7950,0;0.63;1084110330,0;136713,0;50,0;7900,0;8000,0;7860,0;7929,83;ISA INTERCONEXION ELECTRICA
BCOLOMBIA;25440,0;1.24;1051994200,0;40935,0;-320,0;25760,0;25760,0;25440,0;25699,14;BANCO BANCOLOMBIA
CLH;14800,0;1.37;981264060,0;66278,0;200,0;14600,0;15000,0;14600,0;14805,28;CEMEX LATAM HOLDINGS
NUTRESA;25800,0;0.55;954688380,0;37126,0;140,0;25660,0;25820,0;25660,0;25714,82;GRUPO NUTRESA
GRUPOARGOS;19100,0;0.53;948107920,0;49662,0;100,0;19000,0;19100,0;19000,0;19091,22;GRUPO ARGOS
GRUPOSURA;35400,0;0.11;939311340,0;26575,0;40,0;35060,0;35400,0;35060,0;35345,68;GRUPO SURA
PFAVAL;1230,0;0.41;916396370,0;746498,0;5,0;1225,0;1230,0;1225,0;1227,59;GRUPO AVAL ACCIONES Y VALORES
PFGRUPOARG;19000,0;1.06;805995300,0;42773,0;200,0;18800,0;19000,0;18800,0;18843,55;GRUPO ARGOS
CORFICOLCF;38240,0;0.05;689393100,0;18034,0;-20,0;38240,0;38260,0;38180,0;38227,41;CORFICOLOMBIANA
EXITO;24980,0;0.4;567646980,0;22794,0;100,0;24780,0;25000,0;24740,0;24903,35;EXITO
PREC;8120,0;1.12;444312900,0;55000,0;90,0;8200,0;8200,0;8010,0;8078,42;PACIFIC EXPLOR AND PROD CORP
BOGOTA;63000,0;0.0;352674000,0;5598,0;0,0;63000,0;63000,0;63000,0;63000,0;BANCO DE BOGOTA
PFDAVVNDA;25500,0;0.0;287037040,0;11267,0;0,0;25300,0;25500,0;25300,0;25475,91;BANCO DAVIVIENDA
PFCEMARGOS;9200,0;0.0;248379600,0;27164,0;0,0;9180,0;9200,0;9000,0;9143,7;CEMENTOS ARGOS
CORFERIAS;1000,0;0.0;222398000,0;222398,0;0,0;1000,0;1000,0;1000,0;1000,0;CORFERIAS
CNEC;6200,0;0.0;195685910,0;31810,0;0,0;6120,0;6200,0;6050,0;6151,71;CANACOL ENERGY LTD
PFAVH;3645,0;0.95;122934155,0;33446,0;-35,0;3680,0;3680,0;3645,0;3675,6;AVIANCA HOLDINGS S.A.
CONCONCRET;1270,0;1.2;122623620,0;96560,0;15,0;1270,0;1270,0;1270,0;1269,92;CONCONCRETO S.A
GRUPOAVAL;1210,0;0.82;102005135,0;84478,0;-10,0;1200,0;1210,0;1200,0;1207,48;GRUPO AVAL ACCIONES Y VALORES
EEB;1630,0;0.93;88863840,0;54674,0;15,0;1615,0;1630,0;1615,0;1625,34;GRUPO ENERGIA BOGOTA
CELSIA;5260,0;0.19;83489020,0;15768,0;10,0;5340,0;5340,0;5260,0;5294,84;CELSIA
CEMARGOS;0,0;0.0;78861100,0;8538,0;0,0;0,0;0,0;0,0;9236,48;CEMENTOS ARGOS
OCCIDENTE;40100,0;2.15;32721600,0;816,0;-880,0;40100,0;40100,0;40100,0;40100,0;BANCO DE OCCIDENTE
SDCORFIC;37220,0;0.32;21512700,0;578,0;120,0;37220,0;37220,0;37220,0;37219,2;CORFICOLOMBIANA
ETB;0,0;0.0;16995150,0;37767,0;0,0;0,0;0,0;0,0;450,0;ETB
VALOREM;0,0;0.0;9959532,0;26004,0;0,0;0,0;0,0;0,0;383,0;VALOREM S.A.
ENKA;0,0;0.0;7259521,8;614094,0;0,0;0,0;0,0;0,0;11,82;ENKA DE COLOMBIA
FABRICATO;0,0;0.0;2906924,8;279512,0;0,0;0,0;0,0;0,0;10,4;FABRICATO
BBVACOL;0,0;0.0;1876574,0;6034,0;0,0;0,0;0,0;0,0;311,0;BBVA COLOMBIA
TERPEL;0,0;0.0;1700000,0;100,0;0,0;0,0;0,0;0,0;17000,0;ORGANIZACION TERPEL
COLTEJER;0,0;0.0;1520000,0;800,0;0,0;0,0;0,0;0,0;1900,0;COLTEJER
