Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
CEMARGOS;9380,0;0.64;29817543190,0;3179775,0;-60,0;9400,0;9420,0;9310,0;9377,25;CEMENTOS ARGOS
PFCEMARGOS;8970,0;0.33;26980125420,0;2964147,0;-30,0;9020,0;9120,0;8970,0;9102,15;CEMENTOS ARGOS
ECOPETROL;1320,0;0.75;10840960265,0;8006632,0;-10,0;1335,0;1385,0;1320,0;1354,0;ECOPETROL
PFBCOLOM;25000,0;0.16;8705514180,0;349242,0;40,0;25000,0;25200,0;24640,0;24926,88;BANCO BANCOLOMBIA
EXITO;12900,0;2.71;5912764800,0;455180,0;-360,0;13460,0;13460,0;12680,0;12989,95;EXITO
PFDAVVNDA;23300,0;2.84;3792616640,0;161757,0;-680,0;23560,0;23660,0;23300,0;23446,38;BANCO DAVIVIENDA
CLH;12080,0;1.79;2596175020,0;215057,0;-220,0;12060,0;12200,0;12020,0;12072,03;CEMEX LATAM HOLDINGS
ISA;7120,0;0.42;2363934680,0;334181,0;-30,0;6980,0;7120,0;6980,0;7073,82;ISA INTERCONEXION ELECTRICA
GRUPOSURA;35600,0;0.78;1849279520,0;51720,0;-280,0;35960,0;36000,0;35600,0;35755,6;GRUPO SURA
PREC;6730,0;5.21;1357273710,0;193605,0;-370,0;7180,0;7460,0;6700,0;7010,53;PACIFIC EXPLOR AND PROD CORP
NUTRESA;20660,0;0.58;1329042060,0;63904,0;-120,0;20880,0;20880,0;20660,0;20797,48;GRUPO NUTRESA
PFAVAL;1165,0;0.85;1294130085,0;1102096,0;-10,0;1185,0;1185,0;1165,0;1174,24;GRUPO AVAL ACCIONES Y VALORES
ISAGEN;2830,0;1.74;1208717680,0;422750,0;-50,0;2875,0;2875,0;2830,0;2859,18;ISAGEN
CNEC;6060,0;0.17;1049647700,0;171949,0;10,0;6150,0;6290,0;5920,0;6104,41;CANACOL ENERGY LTD
CORFICOLCF;37960,0;0.05;932374820,0;24556,0;-20,0;37980,0;37980,0;37920,0;37969,33;CORFICOLOMBIANA
BCOLOMBIA;23500,0;0.93;771566440,0;32803,0;-220,0;23720,0;23800,0;23340,0;23521,22;BANCO BANCOLOMBIA
PFGRUPSURA;34980,0;1.19;579583720,0;16592,0;-420,0;35400,0;35400,0;34720,0;34931,52;GRUPO SURA
EEB;1750,0;0.57;560471480,0;320291,0;10,0;1735,0;1750,0;1735,0;1749,88;GRUPO ENERGIA BOGOTA
PFAVH;1810,0;1.9;551007410,0;303120,0;-35,0;1825,0;1840,0;1805,0;1817,79;AVIANCA HOLDINGS S.A.
GRUPOARGOS;17900,0;0.0;512480700,0;28791,0;0,0;17900,0;17900,0;17660,0;17800,03;GRUPO ARGOS
ETB;570,0;0.35;413424819,0;722223,0;-2,0;570,0;576,0;570,0;572,43;ETB
PFGRUPOARG;17100,0;1.04;153820900,0;9087,0;-180,0;16900,0;17100,0;16900,0;16927,58;GRUPO ARGOS
BOGOTA;58500,0;0.85;137039400,0;2346,0;-500,0;58100,0;58500,0;58100,0;58414,07;BANCO DE BOGOTA
HCOLSEL;11200,0;0.84;112000000,0;10000,0;93,5;11200,0;11200,0;11200,0;11200,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
ELCONDOR;1100,0;0.0;63670200,0;57882,0;0,0;1100,0;1100,0;1100,0;1100,0;EL CONDOR
GRUPOAVAL;1160,0;1.69;39163225,0;33634,0;-20,0;1175,0;1175,0;1160,0;1164,39;GRUPO AVAL ACCIONES Y VALORES
PROTECCION;74000,0;0.0;37000000,0;500,0;0,0;74000,0;74000,0;74000,0;74000,0;ADM DE FONDOS Y CES PROTECCION
CARTON;4900,0;6.52;32226520,0;6587,0;300,0;4900,0;4900,0;4900,0;4892,44;CARTON COLOMBIA
SOCBOLIVAR;60000,0;1.69;30600000,0;510,0;1000,0;60000,0;60000,0;60000,0;60000,0;GRUPO BOLIVAR
MINEROS;1850,0;2.63;28490000,0;15400,0;-50,0;1850,0;1850,0;1850,0;1850,0;MINEROS
CELSIA;3540,0;0.84;19777900,0;5568,0;-30,0;3540,0;3540,0;3540,0;3552,07;CELSIA
CONCONCRET;1195,0;1.65;5998900,0;5020,0;-20,0;1195,0;1195,0;1195,0;1195,0;CONCONCRETO S.A
PFCARPAK;0,0;0.0;1471080,0;943,0;0,0;0,0;0,0;0,0;1560,0;CARVAJAL EMPAQUES S.A.
VALSIMESA;0,0;0.0;645300,0;459,0;0,0;0,0;0,0;0,0;1405,88;VALORES SIMESA
PAZRIO;0,0;0.0;158023,98;22383,0;0,0;0,0;0,0;0,0;7,06;ACER. PAZ DEL RIO
COLTEJER;0,0;0.0;500,0;1,0;0,0;0,0;0,0;0,0;500,0;COLTEJER
