Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1500,0;2.6;16412523635,0;10894299,0;-40,0;1530,0;1530,0;1490,0;1506,52;ECOPETROL
PFDAVVNDA;25380,0;0.47;5679008240,0;222681,0;-120,0;25500,0;25540,0;25380,0;25502,89;BANCO DAVIVIENDA
PFAVAL;1190,0;2.06;5119270980,0;4262369,0;-25,0;1225,0;1225,0;1190,0;1201,04;GRUPO AVAL ACCIONES Y VALORES
PFBCOLOM;27300,0;1.52;3580707260,0;130179,0;-420,0;27760,0;27760,0;27300,0;27506,03;BANCO BANCOLOMBIA
NUTRESA;20900,0;2.25;3459440860,0;164751,0;-480,0;21300,0;21300,0;20900,0;20998,0;GRUPO NUTRESA
EXITO;19900,0;2.45;3266743520,0;163307,0;-500,0;20400,0;20400,0;19900,0;20003,7;EXITO
CEMARGOS;9380,0;0.86;2819363750,0;301767,0;80,0;9300,0;9390,0;9260,0;9342,85;CEMENTOS ARGOS
ISA;7060,0;0.84;2786393560,0;390875,0;-60,0;7100,0;7210,0;7040,0;7128,61;ISA INTERCONEXION ELECTRICA
GRUPOSURA;36400,0;0.38;2501306200,0;68739,0;-140,0;36320,0;36440,0;36240,0;36388,46;GRUPO SURA
PFCEMARGOS;9000,0;0.56;2498679390,0;280405,0;50,0;9000,0;9000,0;8840,0;8910,97;CEMENTOS ARGOS
BCOLOMBIA;26200,0;1.06;2232088560,0;85025,0;-280,0;26080,0;26300,0;26060,0;26252,14;BANCO BANCOLOMBIA
GRUPOARGOS;16600,0;1.22;2219126680,0;134401,0;200,0;16400,0;16600,0;16400,0;16511,24;GRUPO ARGOS
EEB;1660,0;0.0;1887542855,0;1143769,0;0,0;1650,0;1660,0;1640,0;1650,28;GRUPO ENERGIA BOGOTA
PREC;9220,0;1.39;1601592520,0;172943,0;-130,0;9290,0;9400,0;9130,0;9260,81;PACIFIC EXPLOR AND PROD CORP
PFAVH;2745,0;4.69;1566828470,0;557376,0;-135,0;2910,0;2915,0;2745,0;2811,08;AVIANCA HOLDINGS S.A.
PFGRUPOARG;16120,0;0.75;1434223420,0;89427,0;120,0;15980,0;16120,0;15980,0;16037,92;GRUPO ARGOS
PFGRUPSURA;35300,0;1.4;1330509800,0;37620,0;-500,0;35520,0;35520,0;35300,0;35367,09;GRUPO SURA
CORFICOLCF;36320,0;0.82;1254019400,0;34452,0;-300,0;36620,0;36620,0;36320,0;36399,03;CORFICOLOMBIANA
CELSIA;4000,0;1.27;1236698710,0;313603,0;50,0;3950,0;4000,0;3930,0;3943,52;CELSIA
ISAGEN;2830,0;1.57;1107172140,0;390037,0;-45,0;2875,0;2875,0;2830,0;2838,63;ISAGEN
CLH;11600,0;0.85;930683320,0;80084,0;-100,0;11700,0;11700,0;11600,0;11621,34;CEMEX LATAM HOLDINGS
CNEC;5150,0;3.01;641897830,0;123633,0;-160,0;5270,0;5270,0;5140,0;5191,96;CANACOL ENERGY LTD
ETB;556,0;2.02;545631559,0;992423,0;11,0;547,0;556,0;547,0;549,8;ETB
GRUPOAVAL;1200,0;1.64;323846260,0;270332,0;-20,0;1220,0;1220,0;1190,0;1197,96;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;1150,0;2.54;157152300,0;136642,0;-30,0;1150,0;1150,0;1150,0;1150,1;CONCONCRETO S.A
BVC;16,0;0.0;134522937,2;8462196,0;0,0;16,0;16,0;15,8;15,9;BOLSA DE VALORES DE COLOMBIA
OCCIDENTE;34400,0;0.0;85965600,0;2499,0;0,0;34400,0;34400,0;34400,0;34400,0;BANCO DE OCCIDENTE
TERPEL;0,0;0.0;30000000,0;2000,0;0,0;0,0;0,0;0,0;15000,0;ORGANIZACION TERPEL
BOGOTA;59020,0;1.73;26440960,0;448,0;-1040,0;59020,0;59020,0;59020,0;59020,0;BANCO DE BOGOTA
ELCONDOR;0,0;0.0;23746240,0;21202,0;0,0;0,0;0,0;0,0;1120,0;EL CONDOR
ENKA;11,2;6.67;22400000,0;2000000,0;-0,8;11,2;11,2;11,2;11,2;ENKA DE COLOMBIA
BBVACOL;319,0;0.31;22344603,0;70000,0;-1,0;319,0;319,0;319,0;319,21;BBVA COLOMBIA
FABRICATO;0,0;0.0;12696042,0;734480,0;0,0;0,0;0,0;0,0;17,29;FABRICATO
ICOLCAP;0,0;0.0;11569500,0;900,0;0,0;0,0;0,0;0,0;12855,0;FONDO BURSATIL ISHARES COLCAP
PFCARPAK;0,0;0.0;7675000,0;5000,0;0,0;0,0;0,0;0,0;1535,0;CARVAJAL EMPAQUES S.A.
TABLEMAC;0,0;0.0;4850956,5;746301,0;0,0;0,0;0,0;0,0;6,5;TABLEMAC
COLTEJER;0,0;0.0;3342100,0;1759,0;0,0;0,0;0,0;0,0;1900,0;COLTEJER
ODINSA;0,0;0.0;7310,0;1,0;0,0;0,0;0,0;0,0;7310,0;ODINSA
