Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1460,0;0.34;27507888750,0;18610518,0;-5.00;1450,0;1495,0;1450,0;1478,08;ECOPETROL
GRUPOARGOS;16320,0;4.78;17059372280,0;1000045,0;-820.00;17100,0;17300,0;16320,0;17058,6;GRUPO ARGOS
CLH;11000,0;4.18;12415138800,0;1126087,0;-480.00;11380,0;11380,0;11000,0;11025,03;CEMEX LATAM HOLDINGS
PFBCOLOM;24100,0;2.98;12294945200,0;502066,0;-740.00;25000,0;25000,0;24100,0;24488,7;BANCO BANCOLOMBIA
GRUPOSURA;34060,0;4.06;12190526660,0;350085,0;-1440.00;35000,0;35500,0;34060,0;34821,62;GRUPO SURA
PFAVH;2425,0;5.83;10739835455,0;4472160,0;-150.00;2450,0;2510,0;2330,0;2401,49;AVIANCA HOLDINGS S.A.
EXITO;16600,0;7.05;5936415200,0;356027,0;-1260.00;18000,0;18000,0;16500,0;16674,06;EXITO
CORFICOLCF;35420,0;2.85;5420079420,0;149462,0;-1040.00;36680,0;36680,0;35420,0;36263,93;CORFICOLOMBIANA
CEMARGOS;8850,0;5.45;4890256180,0;531944,0;-510.00;9290,0;9350,0;8850,0;9193,18;CEMENTOS ARGOS
BCOLOMBIA;23040,0;4.0;3773271140,0;162255,0;-960.00;23600,0;24960,0;23040,0;23255,19;BANCO BANCOLOMBIA
PFGRUPSURA;33220,0;3.43;3020666720,0;89128,0;-1180.00;34400,0;34400,0;33220,0;33891,33;GRUPO SURA
PFGRUPOARG;16000,0;2.08;2788651600,0;171442,0;-340.00;16460,0;16580,0;16000,0;16265,86;GRUPO ARGOS
ISAGEN;2850,0;2.4;2531546425,0;874421,0;-70.00;2920,0;2950,0;2850,0;2895,11;ISAGEN
PFAVAL;1130,0;1.31;2371282760,0;2087364,0;-15.00;1145,0;1145,0;1125,0;1136,02;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;12212,0;2.01;2076400000,0;170000,0;-251.00;12230,0;12230,0;12212,0;12214,12;FONDO BURSATIL ISHARES COLCAP
PFDAVVNDA;23440,0;2.01;1909441920,0;81223,0;-480.00;23520,0;23640,0;23440,0;23508,64;BANCO DAVIVIENDA
NUTRESA;20300,0;1.46;1692797360,0;83098,0;-300.00;20600,0;20600,0;20240,0;20371,1;GRUPO NUTRESA
CNEC;5300,0;1.67;1536235000,0;289587,0;-90.00;5420,0;5420,0;5150,0;5304,92;CANACOL ENERGY LTD
SOCBOLIVAR;58200,0;0.0;1472925600,0;25308,0;0.00;58200,0;58200,0;58200,0;58200,0;GRUPO BOLIVAR
CELSIA;3780,0;3.08;1372241800,0;368269,0;-120.00;3810,0;3810,0;3700,0;3726,19;CELSIA
ISA;6310,0;5.4;1169271260,0;180302,0;-360.00;6700,0;6700,0;6310,0;6485,07;ISA INTERCONEXION ELECTRICA
PFCEMARGOS;8900,0;0.68;956308300,0;109785,0;60.00;8710,0;8900,0;8650,0;8710,74;CEMENTOS ARGOS
GRUPOAVAL;1125,0;2.17;951060020,0;841177,0;-25.00;1145,0;1145,0;1125,0;1130,63;GRUPO AVAL ACCIONES Y VALORES
PREC;8010,0;2.55;897259480,0;111096,0;-210.00;8330,0;8330,0;7970,0;8076,43;PACIFIC EXPLOR AND PROD CORP
ETB;560,0;2.27;750676749,0;1327995,0;-13.00;572,0;575,0;560,0;565,27;ETB
EEB;1680,0;0.3;723354685,0;434582,0;5.00;1670,0;1680,0;1660,0;1664,48;GRUPO ENERGIA BOGOTA
BVC;16,2;1.25;608483830,3;38099397,0;0.20;15,9;16,2;15,9;15,97;BOLSA DE VALORES DE COLOMBIA
TABLEMAC;7,3;1.25;282884329,4;38751278,0;0.09;7,3;7,3;7,3;7,3;TABLEMAC
ODINSA;8800,0;0.9;156345200,0;17777,0;-80.00;8800,0;8800,0;8800,0;8794,8;ODINSA
BOGOTA;57500,0;1.54;106865000,0;1846,0;-900.00;58400,0;58400,0;57500,0;57890,03;BANCO DE BOGOTA
PROTECCION;74000,0;0.0;92500000,0;1250,0;0.00;74000,0;74000,0;74000,0;74000,0;ADM DE FONDOS Y CES PROTECCION
BIOMAX;1750,0;2.94;80228750,0;45845,0;50.00;1750,0;1750,0;1750,0;1750,0;BIOMAX BIOCOMBUSTIBLES S.A.
FABRICATO;15,5;1.27;77911000,0;5100000,0;-0.20;15,2;15,5;15,1;15,28;FABRICATO
MINEROS;1870,0;3.89;47588970,0;25098,0;70.00;1870,0;1870,0;1870,0;1896,13;MINEROS
PROMIGAS;5200,0;1.89;26048800,0;5007,0;-100.00;5200,0;5200,0;5200,0;5202,48;PROMIGAS
OCCIDENTE;0,0;0.0;12893400,0;377,0;0.00;0,0;0,0;0,0;34200,0;BANCO DE OCCIDENTE
PFCARPAK;0,0;0.0;12788480,0;8713,0;0.00;0,0;0,0;0,0;1467,75;CARVAJAL EMPAQUES S.A.
CONCONCRET;0,0;0.0;7305485,0;6666,0;0.00;0,0;0,0;0,0;1095,93;CONCONCRETO S.A
PFVILLASCA;0,0;0.0;95015,0;31,0;-;0,0;0,0;0,0;3065,0;BANCO AV VILLAS
