Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
CLH;14600,0;0.54;43172912720,0;2940884,0;-80.00;14600,0;14720,0;14600,0;14680,25;CEMEX LATAM HOLDINGS
ECOPETROL;2220,0;0.23;19667272165,0;8853197,0;5.00;2220,0;2235,0;2200,0;2221,49;ECOPETROL
PFBCOLOM;27640,0;1.29;6678113960,0;240387,0;-360.00;27900,0;28000,0;27640,0;27780,68;BANCO BANCOLOMBIA
GRUPOSURA;35760,0;0.45;6005919980,0;168447,0;160.00;35620,0;35880,0;35600,0;35654,66;GRUPO SURA
PFAVAL;1245,0;1.19;5668476900,0;4538804,0;-15.00;1255,0;1255,0;1240,0;1248,89;GRUPO AVAL ACCIONES Y VALORES
PREC;9330,0;1.52;5365270790,0;557861,0;140.00;9890,0;9970,0;9310,0;9617,58;PACIFIC EXPLOR AND PROD CORP
GRUPOARGOS;19600,0;1.41;4987553000,0;254839,0;-280.00;19520,0;19800,0;19520,0;19571,39;GRUPO ARGOS
PFGRUPOARG;19400,0;0.1;4326780920,0;223205,0;-20.00;19420,0;19420,0;19300,0;19384,78;GRUPO ARGOS
CEMARGOS;9400,0;2.49;3240332020,0;340970,0;-240.00;9480,0;9560,0;9400,0;9503,28;CEMENTOS ARGOS
CNEC;6520,0;8.56;2908257630,0;418949,0;-610.00;7500,0;7500,0;6520,0;6941,79;CANACOL ENERGY LTD
EXITO;25640,0;1.84;2772274380,0;107357,0;-480.00;26120,0;26300,0;25640,0;25822,95;EXITO
PFDAVVNDA;26100,0;3.33;2273554460,0;86417,0;-900.00;26960,0;26960,0;26020,0;26309,11;BANCO DAVIVIENDA
PFCEMARGOS;9300,0;1.9;2011776270,0;214380,0;-180.00;9500,0;9500,0;9300,0;9384,16;CEMENTOS ARGOS
ODINSA;7890,0;16.03;1770579120,0;224408,0;1090.00;7890,0;7890,0;7890,0;7890,0;ODINSA
PFGRUPSURA;35740,0;0.39;1769793780,0;49823,0;140.00;35120,0;35740,0;35120,0;35521,62;GRUPO SURA
ISAGEN;2930,0;0.34;1548182275,0;528519,0;-10.00;2915,0;2935,0;2915,0;2929,28;ISAGEN
NUTRESA;26400,0;0.23;1508920980,0;57059,0;-60.00;26420,0;26500,0;26380,0;26444,93;GRUPO NUTRESA
ICOLCAP;14510,0;0.38;1211585000,0;83500,0;54.50;14510,0;14510,0;14510,0;14510,0;FONDO BURSATIL ISHARES COLCAP
ISA;7930,0;2.34;916071420,0;115303,0;-190.00;7930,0;8000,0;7910,0;7944,91;ISA INTERCONEXION ELECTRICA
PFAVH;3690,0;0.81;686092850,0;185988,0;-30.00;3720,0;3720,0;3670,0;3688,91;AVIANCA HOLDINGS S.A.
CELSIA;5470,0;0.55;576925550,0;105752,0;30.00;5400,0;5480,0;5390,0;5455,46;CELSIA
SOCBOLIVAR;51000,0;0.0;510000000,0;10000,0;0.00;51000,0;51000,0;51000,0;51000,0;GRUPO BOLIVAR
EEB;1650,0;0.6;457736330,0;277154,0;-10.00;1655,0;1655,0;1650,0;1651,56;GRUPO ENERGIA BOGOTA
CORFICOLCF;37920,0;0.05;358856200,0;9456,0;20.00;37900,0;38100,0;37800,0;37950,11;CORFICOLOMBIANA
BCOLOMBIA;26700,0;1.04;215552840,0;8072,0;-280.00;26720,0;26720,0;26700,0;26703,77;BANCO BANCOLOMBIA
GRUPOAVAL;1235,0;2.76;208929480,0;168277,0;-35.00;1245,0;1245,0;1230,0;1241,58;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;64020,0;0.03;208440740,0;3240,0;20.00;64500,0;64500,0;64020,0;64333,56;BANCO DE BOGOTA
SDCORFIC;37300,0;0.48;190829800,0;5116,0;180.00;37300,0;37300,0;37300,0;37300,59;CORFICOLOMBIANA
ETB;450,0;0.9;141689500,0;315000,0;4.00;450,0;450,0;450,0;449,81;ETB
PROMIGAS;5400,0;0.0;55555200,0;10288,0;0.00;5400,0;5400,0;5400,0;5400,0;PROMIGAS
MINEROS;1910,0;1.55;52144750,0;26848,0;-30.00;1910,0;1910,0;1910,0;1942,22;MINEROS
TERPEL;17200,0;1.18;51498200,0;3000,0;200.00;17200,0;17200,0;17200,0;17166,07;ORGANIZACION TERPEL
VALOREM;391,0;2.89;44429380,0;114100,0;11.00;391,0;391,0;391,0;389,39;VALOREM S.A.
CONCONCRET;1295,0;0.38;29894600,0;23055,0;-5.00;1295,0;1295,0;1295,0;1296,66;CONCONCRETO S.A
CARTON;4900,0;5.38;23309300,0;4757,0;250.00;4900,0;4900,0;4900,0;4900,0;CARTON COLOMBIA
GASNATURAL;0,0;0.0;15616000,0;122,0;0.00;0,0;0,0;0,0;128000,0;VANTI S.A. ESP
BVC;0,0;0.0;9862300,8;502923,0;0.00;0,0;0,0;0,0;19,61;BOLSA DE VALORES DE COLOMBIA
FABRICATO;0,0;0.0;8071680,2;747517,0;0.00;0,0;0,0;0,0;10,8;FABRICATO
PFCARPAK;0,0;0.0;5508580,0;3773,0;0.00;0,0;0,0;0,0;1460,0;CARVAJAL EMPAQUES S.A.
PFVILLAS;0,0;0.0;5176500,0;609,0;0.00;0,0;0,0;0,0;8500,0;BANCO AV VILLAS
PFVILLASCA;0,0;0.0;186000,0;62,0;-;0,0;0,0;0,0;3000,0;BANCO AV VILLAS
