Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
EXITO;28180,0;0.28;33615120860,0;1175536,0;80,0;28600,0;28860,0;28180,0;28595,57;EXITO
PFBCOLOM;27380,0;2.07;23157539700,0;843024,0;-580,0;27840,0;27840,0;27260,0;27469,61;BANCO BANCOLOMBIA
ECOPETROL;1960,0;3.98;16131202995,0;8361947,0;75,0;1900,0;1960,0;1885,0;1929,12;ECOPETROL
NUTRESA;27680,0;3.83;6643200920,0;251007,0;1020,0;26860,0;27680,0;26300,0;26466,2;GRUPO NUTRESA
GRUPOARGOS;19100,0;0.0;4508770840,0;236987,0;0,0;19000,0;19100,0;19000,0;19025,39;GRUPO ARGOS
CORFICOLCF;38380,0;1.53;4347500760,0;114175,0;580,0;37800,0;38380,0;37800,0;38077,52;CORFICOLOMBIANA
PREC;12300,0;3.89;4248387920,0;346110,0;460,0;12160,0;12620,0;12000,0;12274,68;PACIFIC EXPLOR AND PROD CORP
PFGRUPSURA;36080,0;1.64;4185436940,0;114848,0;-600,0;36600,0;36600,0;36080,0;36443,27;GRUPO SURA
PFGRUPOARG;19100,0;0.63;3391749720,0;178390,0;120,0;18980,0;19100,0;18980,0;19013,12;GRUPO ARGOS
PFAVH;3655,0;1.53;2883883800,0;791481,0;55,0;3600,0;3660,0;3600,0;3643,66;AVIANCA HOLDINGS S.A.
PFAVAL;1220,0;0.41;2757572540,0;2269461,0;5,0;1210,0;1220,0;1210,0;1215,08;GRUPO AVAL ACCIONES Y VALORES
CNEC;4540,0;1.91;2696709805,0;563978,0;85,0;4730,0;4985,0;4530,0;4781,59;CANACOL ENERGY LTD
CELSIA;5270,0;0.57;2427581320,0;460541,0;30,0;5280,0;5280,0;5270,0;5271,15;CELSIA
PFDAVVNDA;27380,0;3.32;2174806180,0;81443,0;880,0;26700,0;27380,0;26400,0;26703,41;BANCO DAVIVIENDA
ISAGEN;2935,0;2.26;1755455140,0;605463,0;65,0;2870,0;2935,0;2870,0;2899,36;ISAGEN
GRUPOSURA;36820,0;0.49;1433302260,0;38959,0;-180,0;36900,0;36900,0;36740,0;36790,02;GRUPO SURA
EEB;1690,0;3.05;1345953310,0;809515,0;50,0;1640,0;1690,0;1640,0;1662,67;GRUPO ENERGIA BOGOTA
HCOLSEL;13224,0;6.21;1322400000,0;100000,0;-876,0;13224,0;13224,0;13224,0;13224,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
BCOLOMBIA;26600,0;2.21;943933080,0;35417,0;-600,0;26780,0;26980,0;26500,0;26651,98;BANCO BANCOLOMBIA
ELCONDOR;1580,0;0.63;777420000,0;492000,0;-10,0;1580,0;1585,0;1580,0;1580,12;EL CONDOR
TERPEL;17400,0;0.0;595015800,0;34197,0;0,0;17400,0;17400,0;17400,0;17399,65;ORGANIZACION TERPEL
PFCEMARGOS;9110,0;0.33;565629130,0;61827,0;-30,0;9150,0;9170,0;9100,0;9148,58;CEMENTOS ARGOS
CEMARGOS;9250,0;1.2;552209250,0;59822,0;110,0;9160,0;9250,0;9160,0;9230,87;CEMENTOS ARGOS
ETB;485,0;4.34;548452178,0;1128724,0;-22,0;486,0;486,0;485,0;485,9;ETB
ISA;8000,0;1.01;378903860,0;47452,0;80,0;7960,0;8000,0;7960,0;7984,99;ISA INTERCONEXION ELECTRICA
BOGOTA;65500,0;2.99;367736300,0;5723,0;1900,0;63900,0;65500,0;63880,0;64255,86;BANCO DE BOGOTA
CLH;15420,0;1.78;164014960,0;10586,0;-280,0;15420,0;15420,0;15420,0;15493,57;CEMEX LATAM HOLDINGS
GRUPOAVAL;1210,0;2.02;139150035,0;115041,0;-25,0;1210,0;1210,0;1210,0;1209,57;GRUPO AVAL ACCIONES Y VALORES
BVC;19,6;0.0;83562210,4;4253174,0;0,0;19,8;19,8;19,6;19,65;BOLSA DE VALORES DE COLOMBIA
VALOREM;390,0;0.0;57607996,0;147694,0;0,0;390,0;390,0;390,0;390,05;VALOREM S.A.
MINEROS;2215,0;3.9;42308715,0;19101,0;-90,0;2215,0;2215,0;2215,0;2215,0;MINEROS
FABRICATO;0,0;0.0;37905840,0;3509800,0;0,0;0,0;0,0;0,0;10,8;FABRICATO
CONCONCRET;0,0;0.0;19240000,0;14000,0;0,0;0,0;0,0;0,0;1374,29;CONCONCRETO S.A
BBVACOL;0,0;0.0;12644600,0;37190,0;0,0;0,0;0,0;0,0;340,0;BBVA COLOMBIA
