Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5350,0;0.0;37569863030,0;7037652,0;0,0;5330,0;5360,0;5310,0;5338,41;ECOPETROL
PFBCOLOM;29800,0;0.33;19972211340,0;670054,0;-100,0;29800,0;29880,0;29600,0;29806,87;BANCO BANCOLOMBIA
PFGRUPSURA;37640,0;0.16;9835701940,0;261295,0;-60,0;37780,0;37780,0;37420,0;37642,14;GRUPO SURA
GRUPOSURA;36320,0;1.04;8669137060,0;239205,0;-380,0;36260,0;36320,0;36160,0;36241,45;GRUPO SURA
CEMARGOS;9960,0;3.49;8019646450,0;798200,0;-360,0;10320,0;10380,0;9900,0;10047,16;CEMENTOS ARGOS
CLH;11500,0;0.88;7813501240,0;684980,0;100,0;11380,0;11500,0;11380,0;11406,9;CEMEX LATAM HOLDINGS
CORFICOLCF;34660,0;1.11;7811181340,0;226232,0;380,0;34200,0;34700,0;34200,0;34527,31;CORFICOLOMBIANA
PREC;41220,0;1.9;5476235620,0;131958,0;-800,0;41920,0;42000,0;41140,0;41499,84;PACIFIC EXPLOR AND PROD CORP
BOGOTA;54740,0;0.0;4665286340,0;85068,0;0,0;54760,0;55000,0;54740,0;54841,85;BANCO DE BOGOTA
PFAVAL;1280,0;0.0;3768468870,0;2946356,0;0,0;1270,0;1285,0;1270,0;1279,03;GRUPO AVAL ACCIONES Y VALORES
INVERARGOS;20980,0;0.85;3724990080,0;177232,0;-180,0;21100,0;21120,0;20900,0;21017,59;GRUPO ARGOS
EXITO;35780,0;0.51;3243302020,0;90869,0;180,0;35920,0;35920,0;35560,0;35692,06;EXITO
EEB;1300,0;0.39;2741423180,0;2110369,0;5,0;1295,0;1300,0;1295,0;1299,03;GRUPO ENERGIA BOGOTA
CNEC;5900,0;5.36;2007751970,0;379586,0;300,0;5530,0;5900,0;5020,0;5289,32;CANACOL ENERGY LTD
ISA;9900,0;0.1;1683693330,0;170709,0;10,0;9850,0;9900,0;9770,0;9862,94;ISA INTERCONEXION ELECTRICA
PFDAVVNDA;23300,0;0.0;1462840760,0;62953,0;0,0;23000,0;23300,0;23000,0;23237,03;BANCO DAVIVIENDA
CELSIA;5430,0;0.0;1455001870,0;268068,0;0,0;5430,0;5440,0;5420,0;5427,73;CELSIA
BCOLOMBIA;29480,0;0.07;1426523360,0;48547,0;-20,0;29300,0;29480,0;29200,0;29384,38;BANCO BANCOLOMBIA
PFINVARGOS;20800,0;0.48;1276327580,0;61274,0;-100,0;20900,0;20900,0;20800,0;20829,84;GRUPO ARGOS
NUTRESA;25460,0;0.16;1144331160,0;44975,0;-40,0;25400,0;25500,0;25380,0;25443,72;GRUPO NUTRESA
PMGC;14100,0;1.26;1046769400,0;74488,0;-180,0;14300,0;14300,0;13800,0;14052,86;PETROMINERALES LTD
ISAGEN;2550,0;0.0;693117305,0;272290,0;0,0;2535,0;2550,0;2535,0;2545,51;ISAGEN
GRUPOAVAL;1270,0;0.4;689597065,0;543311,0;5,0;1270,0;1270,0;1265,0;1269,25;GRUPO AVAL ACCIONES Y VALORES
PFCORFICOL;32460,0;1.44;617811180,0;19033,0;460,0;32460,0;32460,0;32460,0;32460,0;CORFICOLOMBIANA
ODINSA;8700,0;2.35;577579550,0;67563,0;200,0;8800,0;8800,0;8400,0;8548,76;ODINSA
ELCONDOR;1555,0;0.65;509452420,0;334924,0;10,0;1520,0;1555,0;1500,0;1521,1;EL CONDOR
PFAVTA;4480,0;1.1;468524815,0;104449,0;-50,0;4495,0;4495,0;4470,0;4485,68;AVIANCA HOLDINGS S.A.
OCCIDENTE;32000,0;1.39;358240000,0;11195,0;440,0;32000,0;32000,0;32000,0;32000,0;BANCO DE OCCIDENTE
ICOLCAP;18150,0;0.11;273388715,0;15079,0;-20,0;18150,0;18150,0;18100,5;18130,43;FONDO BURSATIL ISHARES COLCAP
PFHELMBANK;474,0;0.85;241413588,0;509878,0;4,0;473,0;474,0;473,0;473,47;HELM BANK S.A.
