Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4990,0;0.2;29907078705,0;6014032,0;10.00;4965,0;4990,0;4945,0;4972,88;ECOPETROL
PREC;40620,0;0.84;29322731240,0;721151,0;340.00;40700,0;40960,0;40380,0;40661,01;PACIFIC EXPLOR AND PROD CORP
ICOLCAP;16600,0;0.29;26046023675,0;1569725,0;48.00;16593,0;16620,0;16571,0;16592,73;FONDO BURSATIL ISHARES COLCAP
PFBCOLOM;27760,0;0.87;15202641960,0;551076,0;240.00;27520,0;27800,0;27380,0;27587,2;BANCO BANCOLOMBIA
GRUPOSURA;30880,0;0.46;9019849420,0;293714,0;140.00;30740,0;30880,0;30500,0;30709,63;GRUPO SURA
FABRICATO;90,5;4.62;6793599960,5;76211455,0;4.00;88,5;91,0;86,0;89,14;FABRICATO
EXITO;30200,0;0.66;6009048900,0;197898,0;-200.00;30400,0;30680,0;30100,0;30364,37;EXITO
INVERARGOS;17080,0;0.12;3939490740,0;231095,0;-20.00;17120,0;17140,0;16880,0;17047,06;GRUPO ARGOS
NUTRESA;20600,0;1.06;3815541680,0;183860,0;-220.00;20740,0;20840,0;20600,0;20752,43;GRUPO NUTRESA
ISAGEN;2475,0;0.61;3427109780,0;1383980,0;15.00;2445,0;2500,0;2430,0;2476,27;ISAGEN
ISA;11680,0;0.69;3155615380,0;271016,0;80.00;11600,0;11700,0;11480,0;11643,65;ISA INTERCONEXION ELECTRICA
CEMARGOS;7090,0;0.42;2433363610,0;345386,0;30.00;7020,0;7090,0;7010,0;7045,35;CEMENTOS ARGOS
BCOLOMBIA;27280,0;0.66;2385623540,0;88016,0;180.00;27100,0;27280,0;27000,0;27104,43;BANCO BANCOLOMBIA
PFAVAL;1180,0;2.16;2353296360,0;2004469,0;25.00;1165,0;1180,0;1165,0;1174,02;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;32140,0;0.12;2330316300,0;72474,0;-40.00;32180,0;32200,0;32000,0;32153,82;CORFICOLOMBIANA
PFDAVVNDA;21880,0;0.45;2105530640,0;96259,0;-100.00;21960,0;21960,0;21760,0;21873,6;BANCO DAVIVIENDA
PFGRUPSURA;32700,0;0.0;1776692240,0;54378,0;0.00;32720,0;32720,0;32600,0;32673,0;GRUPO SURA
EEB;996,0;1.63;1119774186,0;1125766,0;16.00;983,0;1000,0;983,0;994,68;GRUPO ENERGIA BOGOTA
PFINVARGOS;17020,0;0.23;842179960,0;49570,0;-40.00;17060,0;17060,0;16820,0;16989,71;GRUPO ARGOS
PMGC;17420,0;0.69;839236520,0;48059,0;120.00;17540,0;17600,0;17400,0;17462,63;PETROMINERALES LTD
BVC;29,4;0.68;762445335,0;26265377,0;0.20;29,2;29,4;28,7;29,03;BOLSA DE VALORES DE COLOMBIA
CELSIA;4405,0;0.57;699507285,0;158510,0;25.00;4415,0;4450,0;4400,0;4413,02;CELSIA
CNEC;795,0;0.63;396305234,0;497257,0;5.00;800,0;800,0;794,0;796,98;CANACOL ENERGY LTD
GRUPOAVAL;1160,0;0.0;369826500,0;318078,0;0.00;1160,0;1165,0;1160,0;1162,69;GRUPO AVAL ACCIONES Y VALORES
PFHELMBANK;482,0;0.42;369757356,0;768689,0;2.00;481,0;485,0;477,0;481,02;HELM BANK S.A.
PFAVTA;4005,0;0.5;355885395,0;88819,0;-20.00;4005,0;4005,0;4005,0;4006,86;AVIANCA HOLDINGS S.A.
TABLEMAC;9,97;0.91;269177201,28;27102396,0;0.09;9,98;9,98;9,88;9,93;TABLEMAC
ODINSA;9350,0;0.0;234177920,0;25539,0;0.00;9000,0;9350,0;9000,0;9169,42;ODINSA
INTERBOLSA;2150,0;2.27;226006425,0;104740,0;-50.00;2155,0;2155,0;2150,0;2157,79;INTERBOLSA S.A.
BOGOTA;50000,0;0.6;161884600,0;3237,0;300.00;50000,0;50000,0;50000,0;50010,69;BANCO DE BOGOTA
OCCIDENTE;30000,0;0.0;121560000,0;4052,0;0.00;30000,0;30000,0;30000,0;30000,0;BANCO DE OCCIDENTE
MINEROS;4000,0;4.53;99732000,0;24933,0;-190.00;4000,0;4000,0;4000,0;4000,0;MINEROS
PFCARPAK;4000,0;0.25;99178635,0;25180,0;10.00;4000,0;4000,0;4000,0;3938,79;CARVAJAL EMPAQUES S.A.
ETB;397,0;0.5;96407284,0;241221,0;-2.00;397,0;397,0;397,0;399,66;ETB
CONCONCRET;0,0;0.0;11705130,0;11001,0;0.00;0,0;0,0;0,0;1064,01;CONCONCRETO S.A
ELCONDOR;0,0;0.0;9583530,0;8481,0;0.00;0,0;0,0;0,0;1130,0;EL CONDOR
BIOMAX;0,0;0.0;8951530,0;6238,0;0.00;0,0;0,0;0,0;1435,0;BIOMAX BIOCOMBUSTIBLES S.A.
PFVILLAS;0,0;0.0;3288550,0;739,0;0.00;0,0;0,0;0,0;4450,0;BANCO AV VILLAS
SETAS;0,0;0.0;2463505,0;52415,0;-;0,0;0,0;0,0;47,0;SETAS DE COLOMBIA
VALOREM;0,0;0.0;2110225,0;6493,0;0.00;0,0;0,0;0,0;325,0;VALOREM S.A.
PFBBVACOL;0,0;0.0;1607550,0;7655,0;0.00;0,0;0,0;0,0;210,0;BBVA COLOMBIA
BBVACOL;0,0;0.0;1236270,0;5887,0;0.00;0,0;0,0;0,0;210,0;BBVA COLOMBIA
PFVILLASCA;0,0;0.0;205580,0;76,0;-;0,0;0,0;0,0;2705,0;BANCO AV VILLAS
