Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4930,0;1.6;25889876485,0;5221209,0;-80,0;4975,0;4980,0;4930,0;4958,6;ECOPETROL
PREC;39500,0;0.95;22717893580,0;577659,0;-380,0;39500,0;39760,0;38900,0;39327,52;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;27900,0;2.45;21541250260,0;771465,0;-700,0;28100,0;28100,0;27860,0;27922,52;BANCO BANCOLOMBIA
BCOLOMBIA;27180,0;2.02;6575987920,0;240776,0;-560,0;27240,0;27380,0;27180,0;27311,64;BANCO BANCOLOMBIA
CEMARGOS;7000,0;0.43;6334746360,0;905246,0;-30,0;6990,0;7000,0;6900,0;6997,82;CEMENTOS ARGOS
FABRICATO;92,0;0.0;5434921828,0;58676759,0;0,0;92,0;93,0;92,0;92,62;FABRICATO
PFAVAL;1170,0;0.85;2994813345,0;2561005,0;-10,0;1165,0;1175,0;1165,0;1169,39;GRUPO AVAL ACCIONES Y VALORES
PFAVTA;4060,0;1.25;2481490860,0;610745,0;50,0;4040,0;4080,0;4035,0;4063,06;AVIANCA HOLDINGS S.A.
PMGC;18200,0;0.98;1696619800,0;94305,0;-180,0;18060,0;18200,0;17720,0;17990,77;PETROMINERALES LTD
EEB;992,0;1.12;1288732508,0;1303288,0;11,0;979,0;998,0;978,0;988,83;GRUPO ENERGIA BOGOTA
PFGRUPSURA;32780,0;0.67;1229516620,0;37639,0;-220,0;32600,0;32780,0;32500,0;32666,03;GRUPO SURA
CNEC;755,0;3.21;933125810,0;1239330,0;-25,0;765,0;765,0;740,0;752,93;CANACOL ENERGY LTD
CELSIA;4200,0;1.18;789328500,0;186897,0;-50,0;4165,0;4270,0;4165,0;4223,33;CELSIA
BVC;29,5;0.68;768475592,5;26485547,0;0,2;29,0;29,5;29,0;29,01;BOLSA DE VALORES DE COLOMBIA
PFCORFICOL;29000,0;1.68;741501240,0;25560,0;480,0;29020,0;29020,0;29000,0;29010,22;CORFICOLOMBIANA
EXITO;29820,0;1.91;740695940,0;24820,0;-580,0;30000,0;30000,0;29720,0;29842,71;EXITO
TABLEMAC;9,88;0.0;659962583,67;66510000,0;0,0;9,98;9,99;9,88;9,92;TABLEMAC
ISA;11340,0;1.39;654778820,0;57902,0;-160,0;11260,0;11340,0;11260,0;11308,4;ISA INTERCONEXION ELECTRICA
INVERARGOS;17040,0;0.58;564903840,0;33201,0;-100,0;16900,0;17140,0;16900,0;17014,66;GRUPO ARGOS
GRUPOSURA;30480,0;1.04;517339740,0;16912,0;-320,0;30760,0;30760,0;30460,0;30590,1;GRUPO SURA
NUTRESA;20660,0;0.29;467800320,0;22697,0;-60,0;20560,0;20700,0;20560,0;20610,67;GRUPO NUTRESA
ICOLCAP;16600,0;0.45;456511837,0;27725,0;75,0;16440,0;16600,0;16440,0;16465,71;FONDO BURSATIL ISHARES COLCAP
PFDAVVNDA;21960,0;0.0;390554660,0;17930,0;0,0;21740,0;21960,0;21740,0;21782,19;BANCO DAVIVIENDA
CORFICOLCF;31660,0;1.98;376591020,0;11881,0;-640,0;31700,0;31700,0;31660,0;31696,91;CORFICOLOMBIANA
PFINVARGOS;17160,0;0.12;371079840,0;21746,0;-20,0;16720,0;17160,0;16720,0;17064,28;GRUPO ARGOS
BOGOTA;49700,0;0.6;368194800,0;7386,0;-300,0;49900,0;49900,0;49700,0;49850,37;BANCO DE BOGOTA
BIOMAX;1435,0;0.0;322876435,0;225001,0;0,0;1435,0;1435,0;1435,0;1435,0;BIOMAX BIOCOMBUSTIBLES S.A.
INTERBOLSA;2235,0;0.0;306863890,0;136070,0;0,0;2280,0;2280,0;2235,0;2255,19;INTERBOLSA S.A.
ISAGEN;2410,0;1.03;248615055,0;103142,0;-25,0;2405,0;2420,0;2405,0;2410,42;ISAGEN
GRUPOAVAL;1165,0;1.3;242544740,0;209692,0;15,0;1145,0;1165,0;1145,0;1156,67;GRUPO AVAL ACCIONES Y VALORES
MINEROS;4190,0;0.24;217766810,0;51879,0;-10,0;4205,0;4205,0;4190,0;4197,59;MINEROS
PFHELMBANK;453,0;1.52;174158885,0;385716,0;-7,0;450,0;455,0;450,0;451,52;HELM BANK S.A.
PFCARPAK;3875,0;1.71;104458710,0;27747,0;65,0;3635,0;3875,0;3630,0;3764,68;CARVAJAL EMPAQUES S.A.
ETB;405,0;1.25;93792648,0;232923,0;5,0;404,0;405,0;404,0;402,68;ETB
ELCONDOR;0,0;0.0;27635720,0;24136,0;0,0;0,0;0,0;0,0;1145,0;EL CONDOR
VALOREM;0,0;0.0;12981208,0;37722,0;0,0;0,0;0,0;0,0;344,13;VALOREM S.A.
CONCONCRET;0,0;0.0;9030440,0;8602,0;0,0;0,0;0,0;0,0;1049,81;CONCONCRETO S.A
