Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5420,0;2.65;59188537460,0;11006865,0;140.00;5340,0;5440,0;5280,0;5377,42;ECOPETROL
PREC;50100,0;0.32;22580607460,0;451305,0;160.00;50200,0;50600,0;49640,0;50034,03;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;29380,0;0.82;12506160320,0;426306,0;240.00;29280,0;29380,0;29180,0;29336,11;BANCO BANCOLOMBIA
EEB;1035,0;5.61;11289035403,0;11060679,0;55.00;994,0;1035,0;994,0;1020,65;GRUPO ENERGIA BOGOTA
BCOLOMBIA;28400,0;2.08;11127462080,0;392241,0;580.00;28320,0;28440,0;28300,0;28368,94;BANCO BANCOLOMBIA
ISAGEN;2400,0;0.63;7096330595,0;2947247,0;15.00;2390,0;2420,0;2390,0;2407,78;ISAGEN
PFHELMBANK;571,0;3.07;6932359773,0;12228842,0;17.00;550,0;575,0;550,0;566,89;HELM BANK S.A.
PFGRUPSURA;32300,0;0.94;5631510600,0;174770,0;300.00;32000,0;32380,0;32000,0;32222,41;GRUPO SURA
PMGC;30840,0;0.26;5076081480,0;163224,0;-80.00;31200,0;31500,0;30840,0;31098,87;PETROMINERALES LTD
PFAVAL;1250,0;0.79;4996009010,0;3994599,0;-10.00;1255,0;1260,0;1240,0;1250,69;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;20080,0;0.3;4134462480,0;207047,0;-60.00;19980,0;20100,0;19860,0;19968,71;BANCO DAVIVIENDA
CELSIA;4630,0;4.75;3853673430,0;839452,0;210.00;4490,0;4630,0;4490,0;4590,7;CELSIA
GRUPOSURA;30800,0;0.32;3642020640,0;118788,0;-100.00;30600,0;30900,0;30500,0;30659,84;GRUPO SURA
ICOLCAP;17730,0;0.28;3190003782,5;180270,0;49.00;17714,5;17730,0;17635,5;17695,7;FONDO BURSATIL ISHARES COLCAP
ISA;11200,0;1.08;2520331220,0;226152,0;120.00;11120,0;11200,0;11120,0;11144,41;ISA INTERCONEXION ELECTRICA
NUTRESA;21700,0;0.93;2254208280,0;104051,0;200.00;21760,0;21800,0;21560,0;21664,46;GRUPO NUTRESA
EXITO;28280,0;0.77;2018479500,0;72003,0;-220.00;28000,0;28280,0;27780,0;28033,27;EXITO
PFAVTA;3860,0;0.26;1935113075,0;498168,0;-10.00;3870,0;3925,0;3850,0;3884,46;AVIANCA HOLDINGS S.A.
INVERARGOS;16700,0;0.0;1854363040,0;110712,0;0.00;16860,0;16880,0;16600,0;16749,43;GRUPO ARGOS
ETB;482,0;2.63;1243914440,0;2552651,0;-13.00;500,0;500,0;482,0;487,3;ETB
CEMARGOS;11980,0;1.01;1183381140,0;99198,0;120.00;11820,0;11980,0;11820,0;11929,49;CEMENTOS ARGOS
CORFICOLCF;33300,0;0.42;991967680,0;29770,0;140.00;33380,0;33380,0;33220,0;33321,05;CORFICOLOMBIANA
PFCORFICOL;31500,0;0.94;962829000,0;30566,0;-300.00;31500,0;31500,0;31500,0;31500,0;CORFICOLOMBIANA
TABLEMAC;10,2;1.92;843939334,9;82128069,0;-0.20;10,3;10,4;10,2;10,28;TABLEMAC
ELCONDOR;1350,0;0.37;693923705,0;516823,0;-5.00;1350,0;1350,0;1330,0;1342,67;EL CONDOR
MINEROS;4880,0;0.31;669902010,0;137486,0;-15.00;4890,0;4890,0;4850,0;4872,51;MINEROS
CNEC;1440,0;0.0;613766755,0;425061,0;0.00;1440,0;1450,0;1440,0;1443,95;CANACOL ENERGY LTD
INTERBOLSA;2235,0;3.46;502039215,0;224313,0;-80.00;2240,0;2265,0;2210,0;2238,12;INTERBOLSA S.A.
FABRICATO;89,0;0.56;472871791,0;5320761,0;-0.50;89,0;89,0;88,5;88,87;FABRICATO
