Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
CLH;11600,0;0.0;16102277400,0;1388103,0;0,0;11800,0;11800,0;11440,0;11600,2;CEMEX LATAM HOLDINGS
ODINSA;8320,0;10.44;15523255680,0;1958891,0;-970,0;8030,0;8500,0;7510,0;7924,51;ODINSA
ECOPETROL;5300,0;1.12;13127408880,0;2477091,0;-60,0;5340,0;5340,0;5280,0;5299,53;ECOPETROL
PFBCOLOM;28920,0;0.21;12622488940,0;437240,0;60,0;28860,0;28940,0;28740,0;28868,56;BANCO BANCOLOMBIA
ICOLCAP;17437,0;0.36;8784445849,0;503000,0;-63,0;17517,0;17517,0;17437,0;17464,11;FONDO BURSATIL ISHARES COLCAP
INVERARGOS;19120,0;0.63;8419875520,0;440628,0;120,0;19000,0;19280,0;18900,0;19108,81;GRUPO ARGOS
PFGRUPSURA;35960,0;0.72;5401411440,0;149632,0;-260,0;36400,0;36980,0;34520,0;36097,97;GRUPO SURA
PFINVARGOS;19200,0;0.1;4457672820,0;232761,0;20,0;19000,0;19200,0;19000,0;19151,29;GRUPO ARGOS
PREC;39620,0;0.35;4201752520,0;106328,0;-140,0;39720,0;39720,0;39360,0;39516,9;PACIFIC EXPLOR AND PROD CORP
PFAVAL;1215,0;0.82;3601767785,0;2939292,0;-10,0;1225,0;1235,0;1215,0;1225,39;GRUPO AVAL ACCIONES Y VALORES
ISAGEN;2490,0;2.16;3559903470,0;1410660,0;-55,0;2545,0;2550,0;2480,0;2523,57;ISAGEN
NUTRESA;23800,0;1.49;3539766320,0;148476,0;-360,0;23960,0;23960,0;23780,0;23840,66;GRUPO NUTRESA
EEB;1270,0;0.4;3430277355,0;2693951,0;5,0;1265,0;1275,0;1265,0;1273,33;GRUPO ENERGIA BOGOTA
BVC;28,5;0.71;3254813450,1;115719800,0;0,2;28,1;28,8;28,0;28,13;BOLSA DE VALORES DE COLOMBIA
GRUPOSURA;34160,0;1.84;3199501560,0;92899,0;-640,0;34240,0;34960,0;34140,0;34440,65;GRUPO SURA
CORFICOLCF;33480,0;0.06;2374747940,0;71068,0;-20,0;33400,0;33500,0;33120,0;33415,15;CORFICOLOMBIANA
EXITO;35600,0;0.11;2177326140,0;61033,0;40,0;36000,0;36400,0;34540,0;35674,57;EXITO
ISA;8560,0;0.71;1991066660,0;232057,0;60,0;8550,0;8660,0;8540,0;8580,08;ISA INTERCONEXION ELECTRICA
TABLEMAC;8,39;4.88;1578454799,02;196331964,0;0,39;8,0;8,39;7,95;8,04;TABLEMAC
BCOLOMBIA;28180,0;0.71;971037000,0;34545,0;200,0;27960,0;28200,0;27960,0;28109,34;BANCO BANCOLOMBIA
PFDAVVNDA;22280,0;0.8;966293360,0;43277,0;-180,0;22440,0;22460,0;22120,0;22328,1;BANCO DAVIVIENDA
CEMARGOS;8820,0;0.9;904730410,0;101884,0;-80,0;8900,0;8900,0;8820,0;8880,0;CEMENTOS ARGOS
CNEC;580,0;0.0;887488720,0;1533924,0;0,0;570,0;580,0;570,0;578,57;CANACOL ENERGY LTD
GRUPOAVAL;1215,0;0.41;755685670,0;622566,0;5,0;1215,0;1220,0;1210,0;1213,82;GRUPO AVAL ACCIONES Y VALORES
PFHELMBANK;483,0;0.63;637240347,0;1335558,0;3,0;474,0;483,0;472,0;477,13;HELM BANK S.A.
PFAVTA;4295,0;2.16;619063870,0;142883,0;-95,0;4350,0;4350,0;4295,0;4332,66;AVIANCA HOLDINGS S.A.
CELSIA;5220,0;0.95;548814730,0;104593,0;-50,0;5270,0;5300,0;5210,0;5247,15;CELSIA
BOGOTA;52400,0;0.19;371454500,0;7100,0;100,0;52300,0;52400,0;52300,0;52317,54;BANCO DE BOGOTA
PMGC;14400,0;0.69;242594300,0;16983,0;-100,0;14500,0;14500,0;14200,0;14284,54;PETROMINERALES LTD
MINEROS;4400,0;2.0;211692600,0;48478,0;-90,0;4350,0;4400,0;4350,0;4366,78;MINEROS
ELCONDOR;1415,0;0.35;131048290,0;93402,0;5,0;1415,0;1415,0;1415,0;1403,06;EL CONDOR
MARLY;4100,0;36.44;76542900,0;18669,0;1095,0;4100,0;4100,0;4100,0;4100,0;CLINICA DE MARLY
ETB;0,0;0.0;72136622,0;172739,0;0,0;0,0;0,0;0,0;417,6;ETB
ENKA;6,75;2.17;63446000,0;9400000,0;-0,15;6,75;6,75;6,75;6,75;ENKA DE COLOMBIA
PROMIGAS;27500,0;5.53;48937000,0;1784,0;1440,0;27500,0;27500,0;27500,0;27431,05;PROMIGAS
PFCARPAK;0,0;0.0;23715105,0;4751,0;0,0;0,0;0,0;0,0;4991,6;CARVAJAL EMPAQUES S.A.
PAZRIO;0,0;0.0;21226304,0;1395644,0;0,0;0,0;0,0;0,0;15,21;ACER. PAZ DEL RIO
VALOREM;0,0;0.0;15538050,0;47085,0;0,0;0,0;0,0;0,0;330,0;VALOREM S.A.
CORFERIAS;0,0;0.0;13000000,0;10000,0;0,0;0,0;0,0;0,0;1300,0;CORFERIAS
CONCONCRET;0,0;0.0;3484090,0;2753,0;0,0;0,0;0,0;0,0;1265,56;CONCONCRETO S.A
