Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5600,0;1.27;31642059680,0;5671611,0;70,0;5520,0;5610,0;5500,0;5579,03;ECOPETROL
PREC;50100,0;2.22;21533586200,0;427556,0;-1140,0;51060,0;51060,0;49800,0;50364,36;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;29100,0;0.69;18582031060,0;640371,0;200,0;28860,0;29160,0;28860,0;29017,6;BANCO BANCOLOMBIA
EXITO;26300,0;1.15;7353357260,0;280916,0;300,0;26040,0;26320,0;26040,0;26176,36;EXITO
PFDAVVNDA;19580,0;0.2;5474049080,0;279287,0;-40,0;19800,0;19800,0;19580,0;19600,09;BANCO DAVIVIENDA
PMGC;32000,0;2.44;4256719040,0;131491,0;-800,0;32480,0;32900,0;32000,0;32372,7;PETROMINERALES LTD
BCOLOMBIA;28100,0;0.72;4076524220,0;145091,0;200,0;27980,0;28140,0;27980,0;28096,33;BANCO BANCOLOMBIA
PFAVAL;1280,0;1.54;3322478940,0;2579491,0;-20,0;1295,0;1300,0;1280,0;1288,04;GRUPO AVAL ACCIONES Y VALORES
PFHELMBANK;396,0;4.21;3307921835,0;8399382,0;16,0;388,0;399,0;388,0;393,83;HELM BANK S.A.
GRUPOSURA;30520,0;0.59;3199123060,0;104005,0;-180,0;30700,0;30800,0;30520,0;30759,32;GRUPO SURA
CORFICOLCF;33000,0;2.48;3102473580,0;93419,0;-840,0;33520,0;33520,0;33000,0;33210,31;CORFICOLOMBIANA
BOGOTA;51000,0;1.23;2459880440,0;48859,0;620,0;50500,0;51000,0;50000,0;50346,52;BANCO DE BOGOTA
ISAGEN;2305,0;0.22;1568652040,0;681522,0;5,0;2300,0;2315,0;2300,0;2301,69;ISAGEN
CEMARGOS;11100,0;2.59;1472093660,0;133573,0;280,0;10940,0;11100,0;10940,0;11020,89;CEMENTOS ARGOS
NUTRESA;21480,0;0.56;1469737180,0;68723,0;-120,0;21240,0;21480,0;21220,0;21386,39;GRUPO NUTRESA
PFGRUPSURA;33040,0;0.78;1344769080,0;40578,0;-260,0;33000,0;33300,0;33000,0;33140,35;GRUPO SURA
INVERARGOS;16980,0;0.24;1235125820,0;73032,0;40,0;16900,0;17040,0;16880,0;16912,12;GRUPO ARGOS
CNEC;1400,0;1.41;1089426425,0;778455,0;-20,0;1415,0;1415,0;1390,0;1399,47;CANACOL ENERGY LTD
PFAVTA;4045,0;2.66;873300245,0;218602,0;105,0;3960,0;4045,0;3940,0;3994,93;AVIANCA HOLDINGS S.A.
MINEROS;4985,0;1.53;753705070,0;153277,0;75,0;4910,0;4985,0;4910,0;4917,27;MINEROS
TABLEMAC;10,3;1.9;507635437,2;48524693,0;-0,2;10,5;10,6;10,3;10,46;TABLEMAC
ISA;11100,0;0.18;457957940,0;41312,0;20,0;11080,0;11180,0;11040,0;11085,35;ISA INTERCONEXION ELECTRICA
GRUPOAVAL;1275,0;0.79;378484980,0;296798,0;10,0;1270,0;1285,0;1265,0;1275,23;GRUPO AVAL ACCIONES Y VALORES
EEB;1005,0;0.5;264141595,0;262396,0;-5,0;1005,0;1005,0;1005,0;1006,65;GRUPO ENERGIA BOGOTA
INTERBOLSA;2365,0;0.84;224909325,0;96368,0;-20,0;2375,0;2375,0;2260,0;2333,86;INTERBOLSA S.A.
ETB;435,0;3.12;188077649,0;432769,0;-14,0;430,0;435,0;430,0;434,59;ETB
COLINVERS;4350,0;0.0;110389265,0;25470,0;0,0;4350,0;4350,0;4350,0;4334,09;CELSIA
FABRICATO;90,0;0.56;101020178,5;1127809,0;0,5;89,5;90,0;89,5;89,57;FABRICATO
CONCONCRET;1350,0;1.5;93709440,0;69821,0;20,0;1330,0;1350,0;1330,0;1342,14;CONCONCRETO S.A
BVC;33,7;0.59;73605860,2;2183704,0;-0,2;33,7;33,7;33,7;33,71;BOLSA DE VALORES DE COLOMBIA
ENKA;9,14;3.89;40107063,34;4379055,0;-0,37;9,14;9,14;9,14;9,16;ENKA DE COLOMBIA
CARTON;6680,0;0.0;39652480,0;5936,0;0,0;6680,0;6680,0;6680,0;6680,0;CARTON COLOMBIA
BIOMAX;1475,0;0.0;24012135,0;16297,0;0,0;1475,0;1475,0;1475,0;1473,41;BIOMAX BIOCOMBUSTIBLES S.A.
OCCIDENTE;30300,0;0.0;17452800,0;576,0;0,0;30300,0;30300,0;30300,0;30300,0;BANCO DE OCCIDENTE
PAZRIO;0,0;0.0;13137545,6;443836,0;0,0;0,0;0,0;0,0;29,6;ACER. PAZ DEL RIO
VALOREM;0,0;0.0;12576373,0;37074,0;0,0;0,0;0,0;0,0;339,22;VALOREM S.A.
ICOLCAP;0,0;0.0;8942080,0;512,0;0,0;0,0;0,0;0,0;17465,0;FONDO BURSATIL ISHARES COLCAP
BMC;0,0;0.0;1980000,0;800,0;0,0;0,0;0,0;0,0;2475,0;BMC BOLSA MERCANTIL DE COL
ODINSA;0,0;0.0;1500000,0;150,0;0,0;0,0;0,0;0,0;10000,0;ODINSA
COLTEJER;0,0;0.0;670000,0;1000000,0;0,0;0,0;0,0;0,0;0,67;COLTEJER
