Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5510,0;1.66;54069764940,0;9854709,0;90.00;5430,0;5520,0;5430,0;5486,69;ECOPETROL
PREC;50960,0;1.72;26771156060,0;527341,0;860.00;49900,0;51180,0;49800,0;50766,31;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;29460,0;0.27;13660844180,0;464267,0;80.00;29360,0;29480,0;29300,0;29424,54;BANCO BANCOLOMBIA
BCOLOMBIA;28500,0;0.35;8882861780,0;312456,0;100.00;28400,0;28500,0;28320,0;28429,16;BANCO BANCOLOMBIA
EXITO;27900,0;1.34;8375006440,0;294657,0;-380.00;28400,0;28700,0;27900,0;28422,9;EXITO
CEMARGOS;12000,0;0.17;8315308500,0;691497,0;20.00;12000,0;12180,0;11940,0;12025,08;CEMENTOS ARGOS
PMGC;30640,0;0.65;7251757140,0;236269,0;-200.00;31300,0;31300,0;30520,0;30692,8;PETROMINERALES LTD
PFHELMBANK;572,0;0.18;6616723591,0;11427519,0;1.00;575,0;585,0;570,0;579,02;HELM BANK S.A.
CELSIA;4710,0;1.73;3996142565,0;843688,0;80.00;4600,0;4785,0;4600,0;4736,52;CELSIA
EEB;1040,0;0.48;3675835235,0;3547123,0;5.00;1045,0;1045,0;1020,0;1036,29;GRUPO ENERGIA BOGOTA
ISAGEN;2420,0;0.83;2734924170,0;1134913,0;20.00;2400,0;2420,0;2400,0;2409,81;ISAGEN
PFGRUPSURA;32640,0;1.05;2708101200,0;83660,0;340.00;32300,0;32640,0;32060,0;32370,32;GRUPO SURA
BOGOTA;50000,0;0.4;2149284880,0;42900,0;-200.00;50200,0;50240,0;50000,0;50099,88;BANCO DE BOGOTA
FABRICATO;88,5;0.56;2044260947,5;22997412,0;-0.50;89,5;89,5;88,0;88,89;FABRICATO
PFDAVVNDA;20080,0;0.0;1818706540,0;90506,0;0.00;20080,0;20180,0;20020,0;20094,87;BANCO DAVIVIENDA
PFAVAL;1265,0;1.2;1643765800,0;1310383,0;15.00;1255,0;1265,0;1245,0;1254,42;GRUPO AVAL ACCIONES Y VALORES
GRUPOSURA;30780,0;0.06;1606724700,0;52367,0;-20.00;30800,0;30800,0;30600,0;30682,01;GRUPO SURA
INVERARGOS;16900,0;1.2;1431005160,0;84987,0;200.00;16980,0;16980,0;16740,0;16837,93;GRUPO ARGOS
CORFICOLCF;33320,0;0.06;1323008960,0;39708,0;20.00;33320,0;33320,0;33300,0;33318,45;CORFICOLOMBIANA
NUTRESA;21640,0;0.28;1229235480,0;56785,0;-60.00;21700,0;21700,0;21560,0;21647,19;GRUPO NUTRESA
ISA;11200,0;0.0;1177674420,0;105518,0;0.00;11100,0;11200,0;11080,0;11160,89;ISA INTERCONEXION ELECTRICA
GRUPOAVAL;1240,0;0.0;882433995,0;711676,0;0.00;1240,0;1240,0;1240,0;1239,94;GRUPO AVAL ACCIONES Y VALORES
PFAVTA;3895,0;0.91;739168870,0;191745,0;35.00;3890,0;3895,0;3815,0;3854,96;AVIANCA HOLDINGS S.A.
MINEROS;4910,0;0.61;558602185,0;114206,0;30.00;4890,0;4910,0;4880,0;4891,18;MINEROS
ICOLCAP;17830,5;0.57;542397299,0;30481,0;100.50;17800,0;17830,5;17730,5;17794,6;FONDO BURSATIL ISHARES COLCAP
ELCONDOR;1350,0;0.0;502948785,0;373300,0;0.00;1345,0;1350,0;1345,0;1347,3;EL CONDOR
INTERBOLSA;2265,0;1.34;463835355,0;207824,0;30.00;2230,0;2265,0;2225,0;2231,87;INTERBOLSA S.A.
ETB;484,0;0.41;376448130,0;776730,0;2.00;490,0;490,0;482,0;484,66;ETB
CNEC;1420,0;1.39;360797825,0;252485,0;-20.00;1425,0;1430,0;1420,0;1428,99;CANACOL ENERGY LTD
PFCORFICOL;31000,0;1.59;342932660,0;11052,0;-500.00;31000,0;31000,0;31000,0;31029,01;CORFICOLOMBIANA
TABLEMAC;10,3;0.98;336298210,8;32706166,0;0.10;10,3;10,3;10,2;10,28;TABLEMAC
CONCONCRET;1285,0;1.15;203748195,0;158054,0;-15.00;1295,0;1295,0;1285,0;1289,1;CONCONCRETO S.A
VALOREM;320,0;1.59;175634750,0;554086,0;5.00;316,0;320,0;315,0;316,98;VALOREM S.A.
ENKA;9,0;0.0;90000000,0;10000000,0;0.00;9,0;9,0;9,0;9,0;ENKA DE COLOMBIA
BVC;33,9;0.29;80996729,4;2388975,0;-0.10;34,0;34,0;33,9;33,9;BOLSA DE VALORES DE COLOMBIA
ODINSA;9300,0;3.13;69613500,0;7450,0;-300.00;9400,0;9400,0;9300,0;9344,09;ODINSA
BIOMAX;1450,0;0.0;57025880,0;39764,0;0.00;1420,0;1450,0;1420,0;1434,11;BIOMAX BIOCOMBUSTIBLES S.A.
PAZRIO;32,1;10.69;47650000,0;1500000,0;3.10;32,1;32,1;32,1;31,77;ACER. PAZ DEL RIO
SIE;10000,0;0.0;24930000,0;2493,0;0.00;10000,0;10000,0;10000,0;10000,0;SOCIEDAD INVERSIONES ENERGIA
BBVACOL;271,0;0.37;23373208,0;86248,0;1.00;271,0;271,0;271,0;271,0;BBVA COLOMBIA
SOCBOLIVAR;0,0;0.0;7279000,0;145,0;0.00;0,0;0,0;0,0;50200,0;GRUPO BOLIVAR
PFVILLAS;0,0;0.0;6116320,0;1016,0;0.00;0,0;0,0;0,0;6020,0;BANCO AV VILLAS
SDCORFIC;0,0;0.0;2688000,0;84,0;0.00;0,0;0,0;0,0;32000,0;CORFICOLOMBIANA
COLTEJER;0,0;99.99;2101200,0;309,0;-6899.31;0,0;0,0;0,0;6800,0;COLTEJER
BMC;0,0;0.0;1980000,0;800,0;0.00;0,0;0,0;0,0;2475,0;BMC BOLSA MERCANTIL DE COL
PROMIGAS;0,0;0.0;1354080,0;52,0;0.00;0,0;0,0;0,0;26040,0;PROMIGAS
OCCIDENTE;0,0;0.0;751000,0;25,0;0.00;0,0;0,0;0,0;30040,0;BANCO DE OCCIDENTE
PFVILLASCA;0,0;0.0;286000,0;104,0;-;0,0;0,0;0,0;2750,0;BANCO AV VILLAS
