Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;39700,0;5.03;65704961860,0;1679572,0;1900,0;38640,0;39840,0;38580,0;39120,06;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;5030,0;0.9;33400657425,0;6730350,0;45,0;5000,0;5030,0;4870,0;4962,69;ECOPETROL
EXITO;30700,0;3.93;28704886200,0;951277,0;1160,0;29540,0;30700,0;29540,0;30175,11;EXITO
PFBCOLOM;28400,0;2.16;25689335300,0;901422,0;600,0;27900,0;28660,0;27900,0;28498,68;BANCO BANCOLOMBIA
CEMARGOS;7130,0;1.86;5547344180,0;779846,0;130,0;7100,0;7150,0;7070,0;7113,38;CEMENTOS ARGOS
PFDAVVNDA;21980,0;0.09;4722430840,0;214443,0;-20,0;21960,0;22200,0;21800,0;22021,85;BANCO DAVIVIENDA
GRUPOSURA;31280,0;1.23;4497829020,0;144721,0;380,0;31000,0;31300,0;30900,0;31079,31;GRUPO SURA
NUTRESA;20700,0;0.98;4467141040,0;216514,0;200,0;20600,0;20840,0;20580,0;20632,11;GRUPO NUTRESA
BCOLOMBIA;27680,0;2.59;4100039280,0;148446,0;700,0;27200,0;27720,0;27200,0;27619,74;BANCO BANCOLOMBIA
PFGRUPSURA;33200,0;2.15;4053708220,0;122695,0;700,0;32500,0;33200,0;32500,0;33038,9;GRUPO SURA
PMGC;19780,0;1.49;3554203600,0;175918,0;-300,0;20380,0;20800,0;19780,0;20203,75;PETROMINERALES LTD
PFINVARGOS;16560,0;3.5;3316591980,0;202114,0;560,0;16000,0;16600,0;16000,0;16409,51;GRUPO ARGOS
ISAGEN;2480,0;1.22;2273676100,0;924623,0;30,0;2430,0;2485,0;2430,0;2459,03;ISAGEN
PFAVTA;3880,0;2.92;2221949555,0;581679,0;110,0;3690,0;3900,0;3690,0;3819,89;AVIANCA HOLDINGS S.A.
ISA;11660,0;0.52;1951949960,0;168771,0;60,0;11260,0;11660,0;11260,0;11565,67;ISA INTERCONEXION ELECTRICA
INVERARGOS;16960,0;2.79;1638606760,0;97710,0;460,0;16620,0;16960,0;16620,0;16770,1;GRUPO ARGOS
FABRICATO;92,5;0.0;1608471476,5;17300251,0;0,0;93,0;93,0;92,5;92,97;FABRICATO
CNEC;830,0;2.47;1341395437,0;1600600,0;20,0;840,0;842,0;826,0;838,06;CANACOL ENERGY LTD
CONCONCRET;1070,0;0.0;993799490,0;920812,0;0,0;1080,0;1080,0;1070,0;1079,26;CONCONCRETO S.A
PFAVAL;1160,0;1.31;962397755,0;831918,0;15,0;1150,0;1160,0;1150,0;1156,84;GRUPO AVAL ACCIONES Y VALORES
TABLEMAC;9,62;1.05;707830822,84;73896860,0;0,1;9,8;9,8;9,5;9,58;TABLEMAC
EEB;990,0;0.5;577380197,0;585381,0;-5,0;990,0;990,0;985,0;986,33;GRUPO ENERGIA BOGOTA
CORFICOLCF;31300,0;3.3;548861640,0;17720,0;1000,0;30800,0;31300,0;30800,0;30974,13;CORFICOLOMBIANA
BVC;28,6;1.42;509436418,6;17909644,0;0,4;28,2;29,0;28,2;28,44;BOLSA DE VALORES DE COLOMBIA
ELCONDOR;1000,0;2.91;400649290,0;400679,0;-30,0;978,0;1000,0;978,0;999,93;EL CONDOR
ETB;401,0;0.0;287592258,0;713728,0;0,0;405,0;405,0;401,0;402,94;ETB
BOGOTA;50000,0;0.6;255994800,0;5121,0;-300,0;50000,0;50000,0;49920,0;49989,22;BANCO DE BOGOTA
VALOREM;382,0;1.55;191251893,0;498580,0;-6,0;381,0;386,0;381,0;383,59;VALOREM S.A.
BIOMAX;1495,0;3.1;185916195,0;125849,0;45,0;1460,0;1495,0;1460,0;1477,3;BIOMAX BIOCOMBUSTIBLES S.A.
ODINSA;9300,0;0.11;183010000,0;20000,0;10,0;9400,0;9400,0;9000,0;9150,5;ODINSA
ICOLCAP;16600,0;1.22;159237400,0;9640,0;200,0;16490,0;16600,0;16490,0;16518,4;FONDO BURSATIL ISHARES COLCAP
PFCARPAK;4000,0;5.26;140872745,0;36211,0;200,0;3800,0;4000,0;3800,0;3890,33;CARVAJAL EMPAQUES S.A.
SIE;9700,0;2.11;103508700,0;10671,0;200,0;9700,0;9700,0;9700,0;9700,0;SOCIEDAD INVERSIONES ENERGIA
GRUPOAVAL;1150,0;0.88;75734725,0;66272,0;10,0;1140,0;1150,0;1140,0;1142,79;GRUPO AVAL ACCIONES Y VALORES
INTERBOLSA;2300,0;0.22;46000000,0;20000,0;5,0;2300,0;2300,0;2300,0;2300,0;INTERBOLSA S.A.
BBVACOL;245,0;0.0;38752385,0;158173,0;0,0;245,0;245,0;245,0;245,0;BBVA COLOMBIA
MINEROS;0,0;0.0;10801600,0;2512,0;0,0;0,0;0,0;0,0;4300,0;MINEROS
CELSIA;0,0;0.0;6837220,0;1595,0;0,0;0,0;0,0;0,0;4286,66;CELSIA
OCCIDENTE;0,0;0.0;3602400,0;120,0;0,0;0,0;0,0;0,0;30020,0;BANCO DE OCCIDENTE
PFHELMBANK;0,0;0.0;3115000,0;7000,0;0,0;0,0;0,0;0,0;445,0;HELM BANK S.A.
BMC;0,0;0.0;1828000,0;800,0;0,0;0,0;0,0;0,0;2285,0;BMC BOLSA MERCANTIL DE COL
PAZRIO;0,0;0.0;850200,0;32700,0;0,0;0,0;0,0;0,0;26,0;ACER. PAZ DEL RIO
