Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ICOLCAP;18275,0;1.13;62799764373,0;3454838,0;205,0;18117,0;18275,0;18115,5;18177,34;FONDO BURSATIL ISHARES COLCAP
PFBCOLOM;28640,0;2.21;33271692080,0;1170617,0;620,0;28180,0;28640,0;28180,0;28422,36;BANCO BANCOLOMBIA
PREC;44700,0;1.64;32176409540,0;726008,0;720,0;44000,0;44960,0;43700,0;44319,63;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;5730,0;0.35;31968969880,0;5612089,0;20,0;5720,0;5730,0;5660,0;5696,45;ECOPETROL
GRUPOSURA;35700,0;1.94;15767174020,0;447187,0;680,0;35100,0;35700,0;34960,0;35258,57;GRUPO SURA
PFGRUPSURA;37900,0;2.71;13725356560,0;369044,0;1000,0;37000,0;37900,0;36800,0;37191,65;GRUPO SURA
INVERARGOS;20980,0;4.59;11718967040,0;572910,0;920,0;20080,0;20980,0;20080,0;20455,16;GRUPO ARGOS
NUTRESA;23980,0;2.48;11535045440,0;486042,0;580,0;23300,0;24000,0;23300,0;23732,61;GRUPO NUTRESA
EXITO;34660,0;2.54;10528959880,0;307391,0;860,0;33800,0;34660,0;33800,0;34252,66;EXITO
PFINVARGOS;20980,0;5.43;9300058300,0;457925,0;1080,0;20000,0;20980,0;19980,0;20309,13;GRUPO ARGOS
PFDAVVNDA;23000,0;2.68;8227615500,0;359887,0;600,0;22400,0;23040,0;22400,0;22861,66;BANCO DAVIVIENDA
ODINSA;9400,0;1.05;8107471400,0;858054,0;-100,0;9500,0;9600,0;9400,0;9448,67;ODINSA
PFAVAL;1280,0;0.39;7612802925,0;5919516,0;-5,0;1285,0;1295,0;1280,0;1286,05;GRUPO AVAL ACCIONES Y VALORES
ISAGEN;2580,0;1.78;7360266260,0;2878496,0;45,0;2540,0;2590,0;2540,0;2556,98;ISAGEN
BCOLOMBIA;28360,0;2.98;6835855920,0;244202,0;820,0;27800,0;28360,0;27800,0;27992,63;BANCO BANCOLOMBIA
ISA;9950,0;3.0;6214692030,0;631417,0;290,0;9690,0;9950,0;9690,0;9842,45;ISA INTERCONEXION ELECTRICA
CEMARGOS;9340,0;3.78;5565680560,0;604900,0;340,0;9000,0;9340,0;8900,0;9200,99;CEMENTOS ARGOS
CELSIA;5200,0;0.97;5553407470,0;1077524,0;50,0;5160,0;5200,0;5130,0;5153,86;CELSIA
CORFICOLCF;35020,0;0.4;4983802940,0;142211,0;140,0;34800,0;35380,0;34800,0;35045,13;CORFICOLOMBIANA
EEB;1345,0;0.75;4209565525,0;3140423,0;10,0;1340,0;1345,0;1335,0;1340,45;GRUPO ENERGIA BOGOTA
BVC;33,3;1.22;2207873978,4;66485899,0;0,4;33,0;33,5;32,9;33,21;BOLSA DE VALORES DE COLOMBIA
PFCORFICOL;31900,0;0.62;1603217600,0;50256,0;-200,0;31900,0;31900,0;31900,0;31901,02;CORFICOLOMBIANA
ELCONDOR;1475,0;1.72;1576960320,0;1082166,0;25,0;1450,0;1475,0;1450,0;1457,23;EL CONDOR
PFAVTA;4695,0;1.51;1420245245,0;304294,0;70,0;4635,0;4695,0;4635,0;4667,35;AVIANCA HOLDINGS S.A.
ETB;457,0;3.39;1398118545,0;3133701,0;15,0;448,0;457,0;440,0;446,16;ETB
INTERBOLSA;1575,0;0.32;1246445700,0;794482,0;5,0;1545,0;1580,0;1545,0;1568,88;INTERBOLSA S.A.
FABRICATO;92,0;0.54;1117084200,0;12141940,0;-0,5;92,0;92,0;92,0;92,0;FABRICATO
PMGC;14800,0;1.37;948911140,0;64138,0;200,0;14800,0;14900,0;14700,0;14794,84;PETROMINERALES LTD
TABLEMAC;10,9;0.91;734474221,2;67688943,0;-0,1;11,0;11,0;10,8;10,85;TABLEMAC
BOGOTA;54200,0;0.55;682424160,0;12563,0;-300,0;54240,0;54400,0;54200,0;54320,16;BANCO DE BOGOTA
MINEROS;4720,0;0.43;645762750,0;137091,0;20,0;4710,0;4730,0;4670,0;4710,47;MINEROS
CARTON;5880,0;2.0;615496680,0;105111,0;-120,0;5700,0;5880,0;5700,0;5855,68;CARTON COLOMBIA
PFHELMBANK;487,0;0.41;580484304,0;1192788,0;2,0;486,0;487,0;486,0;486,66;HELM BANK S.A.
VALOREM;346,0;3.28;489047844,0;1418082,0;11,0;345,0;346,0;345,0;344,87;VALOREM S.A.
PFCARPAK;5100,0;0.59;480985340,0;94861,0;30,0;5060,0;5100,0;5050,0;5070,42;CARVAJAL EMPAQUES S.A.
CNEC;682,0;1.64;443577314,0;653945,0;11,0;676,0;682,0;673,0;678,31;CANACOL ENERGY LTD
GRUPOAVAL;1285,0;0.78;384597625,0;299772,0;10,0;1280,0;1285,0;1280,0;1282,97;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;1310,0;0.38;291728915,0;224592,0;-5,0;1270,0;1310,0;1270,0;1298,93;CONCONCRETO S.A
BBVACOL;251,0;0.0;23842490,0;94990,0;0,0;251,0;251,0;251,0;251,0;BBVA COLOMBIA
PAZRIO;0,0;0.0;20894473,5;1265059,0;0,0;0,0;0,0;0,0;16,52;ACER. PAZ DEL RIO
ENKA;0,0;0.0;14228000,0;1600000,0;0,0;0,0;0,0;0,0;8,89;ENKA DE COLOMBIA
PROENERGIA;0,0;0.0;13050000,0;2250,0;0,0;0,0;0,0;0,0;5800,0;PROENERGIA INTERNACIONAL S.A.
SDCORFIC;0,0;0.0;12070800,0;352,0;0,0;0,0;0,0;0,0;34292,05;CORFICOLOMBIANA
BIOMAX;0,0;0.0;7844300,0;5086,0;0,0;0,0;0,0;0,0;1542,33;BIOMAX BIOCOMBUSTIBLES S.A.
COLTEJER;0,0;0.0;3060000,0;765,0;0,0;0,0;0,0;0,0;4000,0;COLTEJER
SDPFCORF;0,0;0.0;1067500,0;35,0;0,0;0,0;0,0;0,0;30500,0;CORFICOLOMBIANA
