Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5430,0;4.02;80865786100,0;15053650,0;210.00;5220,0;5440,0;5220,0;5371,84;ECOPETROL
PREC;49180,0;1.44;40586296800,0;826377,0;700.00;48500,0;49540,0;48500,0;49113,54;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;27640,0;0.22;20279812080,0;730842,0;-60.00;27900,0;27960,0;27560,0;27748,56;BANCO BANCOLOMBIA
PMGC;25160,0;9.97;15734023480,0;656503,0;2280.00;22980,0;25160,0;22900,0;23966,42;PETROMINERALES LTD
PFGRUPSURA;33600,0;0.36;9813210700,0;292231,0;-120.00;33800,0;33980,0;33400,0;33580,32;GRUPO SURA
PFDAVVNDA;22080,0;0.72;8092449280,0;366006,0;-160.00;22260,0;22340,0;21860,0;22110,15;BANCO DAVIVIENDA
GRUPOSURA;30560,0;1.61;6562880640,0;212520,0;-500.00;31240,0;31240,0;30520,0;30881,24;GRUPO SURA
ISAGEN;2465,0;0.41;6152963810,0;2490257,0;10.00;2460,0;2480,0;2460,0;2470,81;ISAGEN
PFAVAL;1185,0;0.42;3784625245,0;3168235,0;-5.00;1190,0;1210,0;1185,0;1194,55;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;89,0;0.0;3697360713,0;41527494,0;0.00;89,0;89,5;88,5;89,03;FABRICATO
EXITO;27340,0;1.01;3245646900,0;117676,0;-280.00;27960,0;28000,0;27080,0;27581,21;EXITO
ICOLCAP;17189,0;0.76;3171329770,0;185186,0;129.00;17165,0;17190,0;17070,0;17125,11;FONDO BURSATIL ISHARES COLCAP
PFHELMBANK;490,0;5.77;2841611209,0;5786456,0;-30.00;520,0;520,0;461,0;491,08;HELM BANK S.A.
CEMARGOS;11400,0;1.72;2669924000,0;232716,0;-200.00;11600,0;11600,0;11100,0;11472,89;CEMENTOS ARGOS
BOGOTA;50520,0;0.2;1586752320,0;31045,0;-100.00;50660,0;51500,0;50520,0;51111,36;BANCO DE BOGOTA
CNEC;1200,0;2.13;1581143920,0;1334878,0;25.00;1175,0;1200,0;1160,0;1184,49;CANACOL ENERGY LTD
CELSIA;4495,0;0.11;1564825270,0;353580,0;-5.00;4440,0;4495,0;4405,0;4425,66;CELSIA
ISA;11100,0;0.89;1430537160,0;128188,0;-100.00;11220,0;11300,0;11100,0;11159,68;ISA INTERCONEXION ELECTRICA
PFAVTA;3815,0;0.0;1317480455,0;344902,0;0.00;3820,0;3830,0;3815,0;3819,87;AVIANCA HOLDINGS S.A.
NUTRESA;21300,0;0.66;1257540180,0;59044,0;140.00;21400,0;21400,0;21220,0;21298,36;GRUPO NUTRESA
BCOLOMBIA;26920,0;0.59;1168252920,0;43292,0;-160.00;27220,0;27220,0;26920,0;26985,42;BANCO BANCOLOMBIA
INVERARGOS;16420,0;0.48;1154107600,0;70189,0;-80.00;16400,0;16780,0;16360,0;16442,86;GRUPO ARGOS
CORFICOLCF;32500,0;0.31;862307960,0;26417,0;-100.00;32620,0;32800,0;32500,0;32642,16;CORFICOLOMBIANA
TABLEMAC;10,6;0.93;628880855,2;58617116,0;-0.10;10,8;10,9;10,6;10,73;TABLEMAC
ELCONDOR;1190,0;1.24;303631020,0;255789,0;-15.00;1185,0;1190,0;1180,0;1187,04;EL CONDOR
INTERBOLSA;2345,0;1.08;247292610,0;106702,0;25.00;2350,0;2350,0;2300,0;2317,6;INTERBOLSA S.A.
GRUPOAVAL;1190,0;0.85;240725760,0;204387,0;10.00;1210,0;1210,0;1165,0;1177,79;GRUPO AVAL ACCIONES Y VALORES
ETB;450,0;2.6;208404927,0;455509,0;-12.00;462,0;462,0;449,0;457,52;ETB
EEB;1005,0;0.5;172930764,0;172712,0;5.00;1000,0;1005,0;1000,0;1001,27;GRUPO ENERGIA BOGOTA
VALOREM;335,0;0.3;134560395,0;406337,0;-1.00;330,0;335,0;330,0;331,15;VALOREM S.A.
BVC;32,4;0.0;121457390,0;3750000,0;0.00;32,4;32,4;32,4;32,39;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1280,0;2.4;111702775,0;87677,0;30.00;1245,0;1280,0;1245,0;1274,03;CONCONCRETO S.A
OCCIDENTE;31700,0;0.94;35088900,0;1111,0;-300.00;31500,0;31700,0;31500,0;31583,17;BANCO DE OCCIDENTE
PROMIGAS;28900,0;0.34;34737800,0;1202,0;-100.00;28900,0;28900,0;28900,0;28900,0;PROMIGAS
VILLAS;6000,0;24.91;33792000,0;5632,0;-1990.00;6000,0;6000,0;6000,0;6000,0;BANCO AV VILLAS
ENKA;0,0;0.0;20509706,45;2460747,0;0.00;0,0;0,0;0,0;8,33;ENKA DE COLOMBIA
PFCORFICOL;31400,0;0.38;20504200,0;653,0;120.00;31400,0;31400,0;31400,0;31400,0;CORFICOLOMBIANA
BIOMAX;1450,0;0.0;18754300,0;12934,0;0.00;1450,0;1450,0;1450,0;1450,0;BIOMAX BIOCOMBUSTIBLES S.A.
MINEROS;0,0;0.0;16805690,0;3553,0;0.00;0,0;0,0;0,0;4730,0;MINEROS
SIE;0,0;0.0;16020000,0;1780,0;0.00;0,0;0,0;0,0;9000,0;SOCIEDAD INVERSIONES ENERGIA
BBVACOL;0,0;0.0;3800244,0;13524,0;0.00;0,0;0,0;0,0;281,0;BBVA COLOMBIA
BMC;0,0;0.0;1980000,0;800,0;0.00;0,0;0,0;0,0;2475,0;BMC BOLSA MERCANTIL DE COL
SETAS;0,0;0.0;1504000,0;37600,0;-;0,0;0,0;0,0;40,0;SETAS DE COLOMBIA
