Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;27800,0;2.43;69101352760,0;2496270,0;660,0;27400,0;27840,0;27140,0;27681,84;BANCO BANCOLOMBIA
ECOPETROL;4650,0;1.06;63750211175,0;13600067,0;-50,0;4700,0;4730,0;4650,0;4687,49;ECOPETROL
PREC;45700,0;0.66;27245440980,0;596568,0;300,0;45400,0;45840,0;45400,0;45670,3;PACIFIC EXPLOR AND PROD CORP
BCOLOMBIA;27220,0;0.96;17041583080,0;626690,0;260,0;26900,0;27400,0;26900,0;27193,0;BANCO BANCOLOMBIA
EXITO;25020,0;1.88;11730909720,0;462182,0;-480,0;25500,0;25560,0;25020,0;25381,58;EXITO
FABRICATO;91,0;1.11;6452248136,0;71222384,0;1,0;91,0;91,0;90,0;90,59;FABRICATO
ICOLCAP;16440,0;0.55;5817066260,0;353955,0;90,0;16430,0;16460,0;16430,0;16434,48;FONDO BURSATIL ISHARES COLCAP
INVERARGOS;16520,0;2.82;4813271500,0;289747,0;-480,0;16660,0;16840,0;16520,0;16611,98;GRUPO ARGOS
CEMARGOS;10860,0;1.27;4627733060,0;423071,0;-140,0;10980,0;10980,0;10800,0;10938,43;CEMENTOS ARGOS
PMGC;37800,0;2.55;4593666380,0;122457,0;940,0;37700,0;37900,0;37000,0;37512,49;PETROMINERALES LTD
NUTRESA;21900,0;1.39;4123315000,0;190186,0;300,0;21700,0;21900,0;21580,0;21680,43;GRUPO NUTRESA
GRUPOSURA;30660,0;0.52;4115283980,0;134280,0;160,0;30840,0;30840,0;30420,0;30647,04;GRUPO SURA
ISA;11300,0;0.89;3476025020,0;310381,0;100,0;11000,0;11300,0;11000,0;11199,22;ISA INTERCONEXION ELECTRICA
PFDAVVNDA;19840,0;0.4;3182768640,0;160428,0;80,0;19800,0;19940,0;19760,0;19839,23;BANCO DAVIVIENDA
PFAVAL;1210,0;0.0;2656483195,0;2190727,0;0,0;1210,0;1220,0;1205,0;1212,6;GRUPO AVAL ACCIONES Y VALORES
ISAGEN;2160,0;0.0;2429183065,0;1129080,0;0,0;2150,0;2160,0;2130,0;2151,47;ISAGEN
CORFICOLCF;34400,0;0.12;2256476740,0;65660,0;40,0;34400,0;34400,0;34280,0;34366,08;CORFICOLOMBIANA
ODINSA;8720,0;0.8;1870796950,0;214529,0;-70,0;8800,0;8800,0;8720,0;8720,49;ODINSA
INTERBOLSA;2490,0;0.0;1603808000,0;644200,0;0,0;2495,0;2495,0;2485,0;2489,61;INTERBOLSA S.A.
PFGRUPSURA;32600,0;1.43;1196765440,0;36840,0;460,0;32480,0;32600,0;32400,0;32485,49;GRUPO SURA
OCCIDENTE;28500,0;0.14;1052682140,0;36861,0;-40,0;28560,0;28580,0;28500,0;28558,15;BANCO DE OCCIDENTE
EEB;1095,0;0.45;860253280,0;783659,0;-5,0;1100,0;1100,0;1085,0;1097,74;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1225,0;0.0;858898615,0;712612,0;0,0;1200,0;1225,0;1190,0;1205,28;GRUPO AVAL ACCIONES Y VALORES
CNEC;1600,0;1.23;670834835,0;415811,0;-20,0;1615,0;1625,0;1600,0;1613,32;CANACOL ENERGY LTD
TABLEMAC;10,2;0.99;536118753,6;53152592,0;0,1;10,1;10,2;10,1;10,09;TABLEMAC
COLINVERS;4495,0;1.7;517983550,0;116530,0;75,0;4475,0;4495,0;4385,0;4445,07;CELSIA
PFAVTA;3790,0;1.88;496618445,0;132241,0;70,0;3745,0;3790,0;3735,0;3755,4;AVIANCA HOLDINGS S.A.
ETB;489,0;0.82;427049609,0;874558,0;4,0;490,0;490,0;485,0;488,3;ETB
CONCONCRET;1260,0;2.33;266776700,0;213342,0;-30,0;1250,0;1260,0;1250,0;1250,46;CONCONCRETO S.A
BVC;29,5;1.37;242347785,6;8280390,0;0,4;29,2;29,5;29,1;29,27;BOLSA DE VALORES DE COLOMBIA
BIOMAX;1520,0;0.33;233617555,0;153716,0;5,0;1520,0;1520,0;1520,0;1519,8;BIOMAX BIOCOMBUSTIBLES S.A.
SDCORFIC;34800,0;3.88;220903740,0;6478,0;1300,0;33800,0;34800,0;33800,0;34100,61;CORFICOLOMBIANA
BOGOTA;49000,0;2.08;121181680,0;2499,0;1000,0;48320,0;49000,0;48320,0;48492,07;BANCO DE BOGOTA
MINEROS;5090,0;0.2;70504620,0;13866,0;-10,0;5070,0;5090,0;5070,0;5084,71;MINEROS
PFHELMBANK;319,0;0.63;48069920,0;151288,0;2,0;319,0;319,0;319,0;317,74;HELM BANK S.A.
VILLAS;6000,0;0.17;23652000,0;3942,0;-10,0;6000,0;6000,0;6000,0;6000,0;BANCO AV VILLAS
PFCORFICOL;33500,0;0.0;16357500,0;491,0;0,0;33500,0;33500,0;33500,0;33314,66;CORFICOLOMBIANA
ENKA;0,0;0.0;6593358,21;751299,0;0,0;0,0;0,0;0,0;8,78;ENKA DE COLOMBIA
BMC;0,0;0.0;2475000,0;1000,0;0,0;0,0;0,0;0,0;2475,0;BMC BOLSA MERCANTIL DE COL
COLTEJER;0,0;0.0;1017069,36;1282051,0;0,0;0,0;0,0;0,0;0,79;COLTEJER
SDPFCORF;0,0;0.0;31500,0;1,0;0,0;0,0;0,0;0,0;31500,0;CORFICOLOMBIANA
