Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5140,0;0.39;26697845650,0;5195285,0;-20,0;5180,0;5180,0;5110,0;5138,86;ECOPETROL
PFBCOLOM;28400,0;0.35;14419397240,0;512100,0;100,0;28100,0;28400,0;27980,0;28157,39;BANCO BANCOLOMBIA
ISA;9010,0;1.42;11066013070,0;1216669,0;-130,0;9040,0;9130,0;9000,0;9095,34;ISA INTERCONEXION ELECTRICA
CORFICOLCF;33500,0;0.53;5413571600,0;162876,0;-180,0;33260,0;33500,0;33000,0;33237,38;CORFICOLOMBIANA
PREC;39620,0;2.8;5178401260,0;130148,0;-1140,0;40760,0;40760,0;39120,0;39788,56;PACIFIC EXPLOR AND PROD CORP
BCOLOMBIA;27800,0;0.29;4858768300,0;175681,0;80,0;27720,0;27800,0;27500,0;27656,77;BANCO BANCOLOMBIA
CEMARGOS;8700,0;1.14;4654825370,0;530120,0;-100,0;8800,0;8810,0;8700,0;8780,7;CEMENTOS ARGOS
EXITO;33700,0;0.3;4380252500,0;130523,0;-100,0;33500,0;33700,0;33500,0;33559,24;EXITO
GRUPOSURA;35100,0;0.29;4229308940,0;120870,0;100,0;34800,0;35100,0;34800,0;34990,56;GRUPO SURA
ICOLCAP;17300,0;0.86;4051699800,0;233620,0;-150,0;17345,0;17345,0;17290,0;17343,12;FONDO BURSATIL ISHARES COLCAP
PFDAVVNDA;22380,0;0.45;3682756980,0;164962,0;100,0;22200,0;22380,0;22200,0;22324,88;BANCO DAVIVIENDA
PFGRUPSURA;36980,0;1.39;2824008680,0;76388,0;-520,0;37380,0;37380,0;36700,0;36969,27;GRUPO SURA
BOGOTA;52780,0;1.5;2077864240,0;40029,0;780,0;51760,0;52780,0;51760,0;51908,97;BANCO DE BOGOTA
NUTRESA;23600,0;0.08;1591415300,0;67278,0;-20,0;23540,0;23900,0;23540,0;23654,32;GRUPO NUTRESA
PFAVAL;1220,0;0.0;1314389955,0;1084868,0;0,0;1210,0;1225,0;1205,0;1211,57;GRUPO AVAL ACCIONES Y VALORES
PMGC;13700,0;5.12;1117075480,0;79887,0;-740,0;14260,0;14300,0;13700,0;13983,19;PETROMINERALES LTD
PFINVARGOS;20000,0;2.06;870865920,0;44002,0;-420,0;20400,0;20400,0;19500,0;19791,51;GRUPO ARGOS
ISAGEN;2565,0;0.0;806929555,0;316701,0;0,0;2540,0;2565,0;2510,0;2547,92;ISAGEN
ODINSA;9290,0;0.75;724201950,0;77955,0;-70,0;9290,0;9290,0;9290,0;9290,0;ODINSA
PFAVTA;4200,0;0.0;699156330,0;166996,0;0,0;4180,0;4200,0;4150,0;4186,67;AVIANCA HOLDINGS S.A.
BVC;29,8;1.71;629296518,6;21313422,0;0,5;29,1;29,8;29,1;29,53;BOLSA DE VALORES DE COLOMBIA
INVERARGOS;19840,0;1.29;621628800,0;31695,0;-260,0;19600,0;19840,0;19600,0;19612,83;GRUPO ARGOS
EEB;1265,0;1.2;485121425,0;385722,0;15,0;1250,0;1270,0;1250,0;1257,7;GRUPO ENERGIA BOGOTA
CNEC;550,0;3.51;361927171,0;651909,0;-20,0;564,0;567,0;550,0;555,18;CANACOL ENERGY LTD
VALOREM;328,0;0.61;221246876,0;677747,0;-2,0;325,0;328,0;325,0;326,44;VALOREM S.A.
CELSIA;5200,0;0.76;153343860,0;29441,0;-40,0;5220,0;5220,0;5200,0;5208,51;CELSIA
GRUPOAVAL;1185,0;2.47;131457105,0;110815,0;-30,0;1185,0;1185,0;1185,0;1186,28;GRUPO AVAL ACCIONES Y VALORES
PFCARPAK;5000,0;3.09;130480335,0;26211,0;150,0;4805,0;5000,0;4805,0;4978,08;CARVAJAL EMPAQUES S.A.
OCCIDENTE;31000,0;1.59;118637000,0;3827,0;-500,0;31000,0;31000,0;31000,0;31000,0;BANCO DE OCCIDENTE
ETB;395,0;4.36;92283669,0;230398,0;-18,0;401,0;401,0;395,0;400,54;ETB
PFHELMBANK;475,0;0.63;88967071,0;187378,0;-3,0;475,0;475,0;475,0;474,8;HELM BANK S.A.
TABLEMAC;8,5;0.0;60557626,4;7127644,0;0,0;8,5;8,5;8,5;8,5;TABLEMAC
PAZRIO;0,0;0.0;8000000,0;500000,0;0,0;0,0;0,0;0,0;16,0;ACER. PAZ DEL RIO
CONCONCRET;0,0;0.0;4964875,0;3854,0;0,0;0,0;0,0;0,0;1288,24;CONCONCRETO S.A
MINEROS;0,0;0.0;4400,0;1,0;0,0;0,0;0,0;0,0;4400,0;MINEROS
