Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;43100,0;0.74;37380581920,0;861173,0;-320,0;43200,0;44000,0;42980,0;43406,59;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;5160,0;0.19;23906241100,0;4645893,0;10,0;5130,0;5180,0;5100,0;5145,67;ECOPETROL
EXITO;28500,0;1.72;21481857160,0;748914,0;-500,0;29300,0;29800,0;28460,0;28684,01;EXITO
PFGRUPSURA;33500,0;0.36;20291927260,0;607955,0;120,0;32800,0;33500,0;32800,0;33377,35;GRUPO SURA
PFBCOLOM;27500,0;1.03;12995019960,0;473171,0;280,0;27160,0;27700,0;27080,0;27463,69;BANCO BANCOLOMBIA
INVERARGOS;16080,0;2.07;12199603060,0;747871,0;-340,0;16500,0;16600,0;16060,0;16312,44;GRUPO ARGOS
PFINVARGOS;16300,0;3.89;12151620600,0;736106,0;-660,0;17000,0;17000,0;16060,0;16507,98;GRUPO ARGOS
ISA;10620,0;0.0;7254172080,0;678736,0;0,0;10680,0;10760,0;10620,0;10687,77;ISA INTERCONEXION ELECTRICA
CEMARGOS;6600,0;4.76;6393308540,0;985516,0;300,0;6300,0;6600,0;6300,0;6487,27;CEMENTOS ARGOS
GRUPOSURA;30520,0;1.4;5841343620,0;191465,0;420,0;30300,0;30700,0;30200,0;30508,68;GRUPO SURA
PFHELMBANK;515,0;0.96;5411650134,0;10270624,0;-5,0;529,0;539,0;515,0;526,91;HELM BANK S.A.
NUTRESA;20320,0;2.78;5165313660,0;251248,0;-580,0;20880,0;20880,0;20300,0;20558,63;GRUPO NUTRESA
BCOLOMBIA;26900,0;1.74;5033616000,0;188139,0;460,0;26400,0;26900,0;26400,0;26754,77;BANCO BANCOLOMBIA
PFDAVVNDA;22200,0;0.45;4227520620,0;191231,0;100,0;21480,0;22200,0;21480,0;22106,88;BANCO DAVIVIENDA
PMGC;21200,0;1.67;4046140980,0;187365,0;-360,0;21520,0;21960,0;21200,0;21594,97;PETROMINERALES LTD
ISAGEN;2385,0;1.65;3994425465,0;1653956,0;-40,0;2440,0;2440,0;2385,0;2415,07;ISAGEN
