Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ISA;10160,0;4.33;27108763850,0;2685220,0;-460,0;10600,0;10600,0;9960,0;10095,55;ISA INTERCONEXION ELECTRICA
ECOPETROL;5180,0;1.15;24374063610,0;4674247,0;-60,0;5230,0;5250,0;5180,0;5214,54;ECOPETROL
PFBCOLOM;26940,0;1.2;23983303960,0;893911,0;320,0;26500,0;26940,0;26500,0;26829,63;BANCO BANCOLOMBIA
PMGC;15100,0;14.59;23750011200,0;1548405,0;-2580,0;17300,0;17300,0;14800,0;15338,37;PETROMINERALES LTD
PREC;45340,0;0.93;12936569080,0;284798,0;420,0;45000,0;45600,0;44960,0;45423,67;PACIFIC EXPLOR AND PROD CORP
ICOLCAP;16850,0;0.07;11624348760,0;690714,0;-12,0;16825,0;16855,0;16816,0;16829,47;FONDO BURSATIL ISHARES COLCAP
PFDAVVNDA;21680,0;0.46;7852210160,0;360963,0;-100,0;21700,0;21840,0;21680,0;21753,5;BANCO DAVIVIENDA
PFAVTA;4195,0;0.48;7588253195,0;1804855,0;20,0;4190,0;4230,0;4175,0;4204,36;AVIANCA HOLDINGS S.A.
GRUPOSURA;30700,0;0.0;6237991380,0;203370,0;0,0;30620,0;30740,0;30500,0;30673,11;GRUPO SURA
EEB;1240,0;1.22;5611926105,0;4559817,0;15,0;1220,0;1260,0;1220,0;1230,73;GRUPO ENERGIA BOGOTA
EXITO;30200,0;1.68;4967206880,0;165876,0;500,0;29720,0;30200,0;29720,0;29945,3;EXITO
INVERARGOS;18540,0;0.22;4373747820,0;236617,0;40,0;18420,0;18580,0;18300,0;18484,5;GRUPO ARGOS
NUTRESA;21440,0;0.47;2812580320,0;131185,0;100,0;21460,0;21500,0;21400,0;21439,8;GRUPO NUTRESA
CEMARGOS;7350,0;1.52;2506306960,0;340955,0;110,0;7280,0;7390,0;7260,0;7350,84;CEMENTOS ARGOS
FABRICATO;92,5;0.0;2362687845,0;25541367,0;0,0;92,5;93,0;92,0;92,5;FABRICATO
PFAVAL;1160,0;0.43;2093801365,0;1817612,0;5,0;1145,0;1160,0;1140,0;1151,95;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;26200,0;0.61;1882431480,0;71910,0;160,0;25940,0;26260,0;25940,0;26177,6;BANCO BANCOLOMBIA
PFINVARGOS;18360,0;0.33;1858083080,0;100867,0;60,0;18400,0;18520,0;18300,0;18421,12;GRUPO ARGOS
CORFICOLCF;35080,0;0.8;1464008660,0;41719,0;280,0;34800,0;35360,0;34800,0;35092,13;CORFICOLOMBIANA
CNEC;809,0;1.82;932395839,0;1153851,0;-15,0;815,0;815,0;800,0;808,07;CANACOL ENERGY LTD
ISAGEN;2485,0;0.0;781058490,0;315404,0;0,0;2470,0;2485,0;2470,0;2476,37;ISAGEN
PFCORFICOL;31760,0;1.66;727113440,0;22894,0;520,0;31760,0;31760,0;31760,0;31760,0;CORFICOLOMBIANA
CELSIA;5170,0;0.19;720094100,0;140564,0;10,0;5180,0;5180,0;5060,0;5122,89;CELSIA
PFGRUPSURA;32580,0;0.06;542399360,0;16691,0;-20,0;32540,0;32580,0;32300,0;32496,52;GRUPO SURA
BVC;29,3;1.03;400746776,0;13834679,0;0,3;29,0;29,3;28,8;28,97;BOLSA DE VALORES DE COLOMBIA
ENKA;7,9;5.33;332027485,64;42496920,0;0,4;7,51;7,9;7,51;7,81;ENKA DE COLOMBIA
GRUPOAVAL;1145,0;0.43;319806750,0;278724,0;-5,0;1145,0;1155,0;1145,0;1147,4;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;1260,0;0.8;200905935,0;159563,0;10,0;1260,0;1260,0;1260,0;1259,1;CONCONCRETO S.A
PROTECCION;54200,0;0.0;178860000,0;3300,0;0,0;54200,0;54200,0;54200,0;54200,0;ADM DE FONDOS Y CES PROTECCION
VALOREM;323,0;4.15;161026280,0;494440,0;-14,0;337,0;337,0;323,0;325,67;VALOREM S.A.
ETB;391,0;2.25;142246276,0;361260,0;-9,0;391,0;391,0;391,0;393,75;ETB
PFHELMBANK;470,0;0.0;133959073,0;287639,0;0,0;466,0;470,0;465,0;465,72;HELM BANK S.A.
PROMIGAS;25000,0;0.0;126250000,0;5050,0;0,0;25000,0;25000,0;25000,0;25000,0;PROMIGAS
INTERBOLSA;1825,0;0.54;123679450,0;68599,0;-10,0;1825,0;1825,0;1825,0;1802,93;INTERBOLSA S.A.
BOGOTA;50000,0;0.16;107406320,0;2150,0;80,0;49920,0;50000,0;49920,0;49956,43;BANCO DE BOGOTA
ELCONDOR;1260,0;0.4;93453860,0;74011,0;-5,0;1265,0;1265,0;1260,0;1262,7;EL CONDOR
PFCARPAK;4525,0;0.44;39608000,0;8774,0;20,0;4525,0;4525,0;4525,0;4514,25;CARVAJAL EMPAQUES S.A.
SOCBOLIVAR;48600,0;0.41;25758000,0;530,0;-200,0;48600,0;48600,0;48600,0;48600,0;GRUPO BOLIVAR
ODINSA;9300,0;0.43;18600000,0;2000,0;-40,0;9300,0;9300,0;9300,0;9300,0;ODINSA
PROENERGIA;0,0;0.0;9912500,0;1525,0;0,0;0,0;0,0;0,0;6500,0;PROENERGIA INTERNACIONAL S.A.
BIOMAX;0,0;0.0;4550000,0;3000,0;0,0;0,0;0,0;0,0;1516,67;BIOMAX BIOCOMBUSTIBLES S.A.
