Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5260,0;0.19;33147531820,0;6283069,0;10.00;5280,0;5320,0;5230,0;5275,69;ECOPETROL
PREC;44880,0;0.18;26214431880,0;581606,0;80.00;45500,0;45640,0;44700,0;45072,49;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;27320,0;1.94;13007705980,0;477054,0;520.00;26900,0;27380,0;26900,0;27266,74;BANCO BANCOLOMBIA
PMGC;24040,0;3.26;7389161260,0;308913,0;760.00;23600,0;24200,0;23600,0;23919,88;PETROMINERALES LTD
PFGRUPSURA;33000,0;0.0;7386654000,0;224065,0;0.00;33000,0;33060,0;32800,0;32966,57;GRUPO SURA
ISAGEN;2440,0;2.31;3939134540,0;1634960,0;55.00;2400,0;2440,0;2400,0;2409,32;ISAGEN
BCOLOMBIA;26600,0;2.15;3851100940,0;145012,0;560.00;26400,0;26680,0;26400,0;26557,12;BANCO BANCOLOMBIA
GRUPOSURA;30420,0;1.26;3344214560,0;110387,0;380.00;30060,0;30420,0;30060,0;30295,37;GRUPO SURA
EXITO;28620,0;0.77;2540847300,0;89062,0;220.00;28400,0;28620,0;28400,0;28528,97;EXITO
PFAVAL;1175,0;1.29;2093725100,0;1778923,0;15.00;1150,0;1190,0;1150,0;1176,96;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;88,5;0.0;1341871510,0;15232815,0;0.00;89,0;89,0;87,5;88,09;FABRICATO
NUTRESA;20840,0;0.1;1338377700,0;64069,0;-20.00;20920,0;21000,0;20840,0;20889,63;GRUPO NUTRESA
PFDAVVNDA;21460,0;0.19;1049639060,0;48892,0;-40.00;21680,0;21680,0;21280,0;21468,52;BANCO DAVIVIENDA
PFHELMBANK;490,0;3.16;1026678458,0;2118083,0;15.00;480,0;492,0;480,0;484,72;HELM BANK S.A.
ISA;11000,0;0.92;976328120,0;88678,0;100.00;11100,0;11100,0;11000,0;11009,81;ISA INTERCONEXION ELECTRICA
CORFICOLCF;31600,0;0.64;962675900,0;30407,0;200.00;31600,0;31900,0;31600,0;31659,68;CORFICOLOMBIANA
PFAVTA;3670,0;0.0;873591445,0;239497,0;0.00;3650,0;3675,0;3600,0;3647,61;AVIANCA HOLDINGS S.A.
BIOMAX;1455,0;0.34;849623730,0;583006,0;5.00;1455,0;1460,0;1455,0;1457,32;BIOMAX BIOCOMBUSTIBLES S.A.
EEB;993,0;0.6;693804544,0;694912,0;-6.00;1005,0;1005,0;993,0;998,41;GRUPO ENERGIA BOGOTA
PFCORFICOL;30520,0;2.18;621932000,0;20372,0;-680.00;30520,0;30520,0;30520,0;30528,76;CORFICOLOMBIANA
BVC;30,2;0.33;570477326,8;18748434,0;0.10;30,5;30,7;30,1;30,43;BOLSA DE VALORES DE COLOMBIA
CELSIA;4520,0;2.61;568682445,0;125799,0;115.00;4535,0;4535,0;4520,0;4520,56;CELSIA
BOGOTA;50340,0;0.68;525529900,0;10502,0;340.00;50040,0;50340,0;50000,0;50040,94;BANCO DE BOGOTA
INVERARGOS;16200,0;1.12;516490000,0;31983,0;180.00;16160,0;16200,0;16120,0;16148,89;GRUPO ARGOS
GRUPOAVAL;1170,0;2.63;446039380,0;382332,0;30.00;1170,0;1170,0;1165,0;1166,63;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;16729,0;0.53;367745000,0;22000,0;89.00;16800,0;16800,0;16700,0;16715,68;FONDO BURSATIL ISHARES COLCAP
CNEC;1115,0;1.36;348964875,0;311300,0;15.00;1135,0;1135,0;1110,0;1120,99;CANACOL ENERGY LTD
ETB;433,0;0.0;343850376,0;785003,0;0.00;447,0;447,0;433,0;438,02;ETB
ELCONDOR;1170,0;1.68;310717820,0;263562,0;-20.00;1180,0;1180,0;1170,0;1178,92;EL CONDOR
TABLEMAC;10,8;0.0;265325505,2;24576019,0;0.00;10,8;10,8;10,8;10,8;TABLEMAC
