Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;43460,0;1.88;40428345740,0;932800,0;800,0;42800,0;43780,0;42780,0;43340,85;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;5280,0;0.56;28292750640,0;5350420,0;-30,0;5280,0;5350,0;5240,0;5287,95;ECOPETROL
PFBCOLOM;25800,0;0.77;19783110800,0;765177,0;-200,0;26000,0;26000,0;25760,0;25854,29;BANCO BANCOLOMBIA
EEB;1165,0;5.91;9137557680,0;7926080,0;65,0;1100,0;1165,0;1100,0;1152,85;GRUPO ENERGIA BOGOTA
EXITO;30100,0;0.0;8894121740,0;291245,0;0,0;30000,0;30700,0;30000,0;30538,28;EXITO
PMGC;15320,0;0.66;3215392240,0;209786,0;100,0;15560,0;15820,0;15000,0;15327,01;PETROMINERALES LTD
MINEROS;4120,0;3.0;3075954170,0;749646,0;120,0;4000,0;4120,0;4000,0;4103,21;MINEROS
NUTRESA;20520,0;0.39;2533534860,0;122923,0;-80,0;20660,0;20660,0;20520,0;20610,75;GRUPO NUTRESA
GRUPOSURA;30280,0;0.46;2035363400,0;66819,0;-140,0;30500,0;30500,0;30280,0;30460,85;GRUPO SURA
ISAGEN;2470,0;0.4;1763450190,0;707721,0;-10,0;2470,0;2500,0;2460,0;2491,73;ISAGEN
CORFICOLCF;33340,0;0.73;1740254760,0;52111,0;240,0;33200,0;33500,0;33200,0;33395,15;CORFICOLOMBIANA
ISA;11100,0;0.36;1548390960,0;139433,0;40,0;11020,0;11160,0;11000,0;11104,91;ISA INTERCONEXION ELECTRICA
FABRICATO;87,5;0.57;1229033300,5;14124760,0;0,5;87,0;87,5;87,0;87,01;FABRICATO
INVERARGOS;17240,0;1.49;1170574220,0;67757,0;-260,0;17300,0;17360,0;17240,0;17276,06;GRUPO ARGOS
PFDAVVNDA;21300,0;1.84;1005577500,0;47161,0;-400,0;21320,0;21400,0;21300,0;21322,23;BANCO DAVIVIENDA
PFGRUPSURA;31900,0;1.79;1001175740,0;31269,0;-580,0;32000,0;32280,0;31900,0;32018,16;GRUPO SURA
TABLEMAC;9,78;0.62;991581085,3;101391907,0;0,06;9,78;9,78;9,78;9,78;TABLEMAC
PFAVTA;4040,0;0.25;864282835,0;214581,0;-10,0;4005,0;4060,0;4005,0;4027,77;AVIANCA HOLDINGS S.A.
PFAVAL;1145,0;0.43;762721925,0;665455,0;-5,0;1140,0;1150,0;1140,0;1146,17;GRUPO AVAL ACCIONES Y VALORES
CELSIA;4800,0;0.0;759239785,0;158243,0;0,0;4800,0;4800,0;4775,0;4797,94;CELSIA
BCOLOMBIA;25380,0;0.31;665337040,0;26216,0;-80,0;25400,0;25400,0;25200,0;25379,04;BANCO BANCOLOMBIA
ICOLCAP;16500,5;0.2;559684567,0;33734,0;-33,5;16600,0;16600,0;16500,5;16591,11;FONDO BURSATIL ISHARES COLCAP
CEMARGOS;6800,0;1.31;373351570,0;54225,0;-90,0;6980,0;6980,0;6800,0;6885,23;CEMENTOS ARGOS
PFINVARGOS;17040,0;2.63;250781260,0;14579,0;-460,0;17500,0;17500,0;17040,0;17201,54;GRUPO ARGOS
GRUPOAVAL;1150,0;1.32;231470955,0;203342,0;15,0;1135,0;1150,0;1135,0;1138,33;GRUPO AVAL ACCIONES Y VALORES
PFHELMBANK;499,0;0.2;205771378,0;411741,0;-1,0;500,0;500,0;499,0;499,76;HELM BANK S.A.
BOGOTA;50000,0;1.15;137807980,0;2747,0;-580,0;50000,0;50540,0;50000,0;50166,72;BANCO DE BOGOTA
ENKA;6,0;0.66;134535432,03;22441241,0;-0,04;6,0;6,0;6,0;6,0;ENKA DE COLOMBIA
ELCONDOR;1170,0;1.3;82119960,0;70082,0;15,0;1170,0;1170,0;1170,0;1171,77;EL CONDOR
CNEC;779,0;2.5;78846716,0;101562,0;19,0;779,0;779,0;779,0;776,34;CANACOL ENERGY LTD
PFCARPAK;3710,0;4.87;66430405,0;17590,0;-190,0;3710,0;3710,0;3710,0;3776,6;CARVAJAL EMPAQUES S.A.
BVC;28,6;0.0;63518304,6;2225154,0;0,0;28,6;28,6;28,6;28,55;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1110,0;0.91;59806235,0;53871,0;10,0;1110,0;1110,0;1110,0;1110,17;CONCONCRETO S.A
VALOREM;350,0;6.06;55575800,0;158788,0;20,0;350,0;350,0;350,0;350,0;VALOREM S.A.
ETB;0,0;0.0;26835758,0;66408,0;0,0;0,0;0,0;0,0;404,1;ETB
INTERBOLSA;0,0;0.0;18847305,0;9599,0;0,0;0,0;0,0;0,0;1963,47;INTERBOLSA S.A.
BBVACOL;242,0;0.0;16750432,0;70502,0;0,0;242,0;242,0;242,0;237,59;BBVA COLOMBIA
BIOMAX;1480,0;1.33;16266780,0;10986,0;-20,0;1480,0;1480,0;1480,0;1480,68;BIOMAX BIOCOMBUSTIBLES S.A.
PFCORFICOL;0,0;0.0;9607500,0;315,0;0,0;0,0;0,0;0,0;30500,0;CORFICOLOMBIANA
SDCORFIC;0,0;0.0;9536000,0;298,0;0,0;0,0;0,0;0,0;32000,0;CORFICOLOMBIANA
SIE;0,0;0.0;8624000,0;980,0;0,0;0,0;0,0;0,0;8800,0;SOCIEDAD INVERSIONES ENERGIA
PFVILLAS;0,0;0.0;3047000,0;554,0;0,0;0,0;0,0;0,0;5500,0;BANCO AV VILLAS
ODINSA;0,0;0.0;1393500,0;150,0;0,0;0,0;0,0;0,0;9290,0;ODINSA
VILLAS;0,0;0.0;628950,0;105,0;0,0;0,0;0,0;0,0;5990,0;BANCO AV VILLAS
