Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5280,0;1.68;20092358550,0;3784812,0;-90,0;5350,0;5370,0;5280,0;5308,68;ECOPETROL
PREC;45800,0;0.43;11573720360,0;252862,0;-200,0;46000,0;46100,0;45500,0;45770,9;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;26500,0;0.97;11521745940,0;435012,0;-260,0;26760,0;26760,0;26360,0;26486,04;BANCO BANCOLOMBIA
GRUPOSURA;29880,0;0.88;8428805040,0;283676,0;260,0;29600,0;29980,0;29600,0;29712,79;GRUPO SURA
INVERARGOS;17360,0;0.23;7626159920,0;435787,0;-40,0;17400,0;17600,0;17360,0;17499,74;GRUPO ARGOS
PFDAVVNDA;21500,0;0.0;5751916340,0;267556,0;0,0;21400,0;21520,0;21400,0;21497,99;BANCO DAVIVIENDA
FABRICATO;91,5;0.0;5448341480,5;59473294,0;0,0;91,5;92,0;91,0;91,61;FABRICATO
CORFICOLCF;34180,0;0.06;3778902140,0;110671,0;20,0;34100,0;34180,0;34060,0;34145,37;CORFICOLOMBIANA
PMGC;17520,0;2.99;3364205480,0;189120,0;-540,0;17860,0;18160,0;17520,0;17788,73;PETROMINERALES LTD
CONCONCRET;1220,0;1.21;3359693065,0;2694466,0;-15,0;1275,0;1290,0;1200,0;1246,89;CONCONCRETO S.A
PFAVAL;1135,0;0.0;2945065730,0;2598234,0;0,0;1140,0;1140,0;1125,0;1133,49;GRUPO AVAL ACCIONES Y VALORES
ISA;11380,0;0.35;2720530200,0;240873,0;40,0;11240,0;11380,0;11220,0;11294,46;ISA INTERCONEXION ELECTRICA
CELSIA;4800,0;0.0;2709710400,0;564523,0;0,0;4800,0;4800,0;4800,0;4800,0;CELSIA
EXITO;29980,0;0.4;2457714600,0;82165,0;120,0;29840,0;29980,0;29820,0;29911,94;EXITO
PFINVARGOS;17480,0;0.69;2424246080,0;138789,0;120,0;17360,0;17500,0;17240,0;17467,13;GRUPO ARGOS
PFGRUPSURA;31900,0;0.31;2423695680,0;75862,0;100,0;31920,0;32000,0;31900,0;31948,74;GRUPO SURA
BOGOTA;50000,0;0.04;2418788980,0;48469,0;20,0;49800,0;50000,0;49800,0;49903,84;BANCO DE BOGOTA
ISAGEN;2470,0;0.0;1804794130,0;731173,0;0,0;2470,0;2470,0;2460,0;2468,35;ISAGEN
CNEC;867,0;4.09;1226685944,0;1399068,0;-37,0;900,0;900,0;862,0;876,79;CANACOL ENERGY LTD
OCCIDENTE;30940,0;0.19;1173076320,0;37894,0;-60,0;30980,0;30980,0;30940,0;30956,78;BANCO DE OCCIDENTE
CEMARGOS;7000,0;0.99;1112549230,0;157209,0;-70,0;7070,0;7130,0;7000,0;7076,88;CEMENTOS ARGOS
ODINSA;9270,0;0.76;1072022420,0;115767,0;70,0;9260,0;9270,0;9260,0;9260,17;ODINSA
EEB;1185,0;0.42;1010695675,0;857259,0;-5,0;1180,0;1185,0;1175,0;1178,99;GRUPO ENERGIA BOGOTA
BCOLOMBIA;25800,0;0.69;809762020,0;31174,0;-180,0;26000,0;26500,0;25800,0;25975,56;BANCO BANCOLOMBIA
ELCONDOR;1270,0;1.6;749835360,0;587426,0;20,0;1290,0;1300,0;1270,0;1276,48;EL CONDOR
PFAVTA;4180,0;0.48;600860600,0;143857,0;-20,0;4200,0;4200,0;4160,0;4176,79;AVIANCA HOLDINGS S.A.
INTERBOLSA;1845,0;1.6;558412035,0;308680,0;-30,0;1800,0;1845,0;1795,0;1809,03;INTERBOLSA S.A.
ICOLCAP;16790,0;0.05;536470000,0;32000,0;9,0;16763,0;16790,0;16763,0;16764,69;FONDO BURSATIL ISHARES COLCAP
NUTRESA;20600,0;0.48;463573180,0;22489,0;-100,0;20520,0;20720,0;20520,0;20613,33;GRUPO NUTRESA
PFCORFICOL;30600,0;0.13;432102600,0;14121,0;40,0;30600,0;30600,0;30600,0;30600,0;CORFICOLOMBIANA
BIOMAX;1540,0;1.91;318780000,0;207000,0;-30,0;1540,0;1540,0;1540,0;1540,0;BIOMAX BIOCOMBUSTIBLES S.A.
GRUPOAVAL;1130,0;0.0;268662870,0;237488,0;0,0;1130,0;1135,0;1130,0;1131,27;GRUPO AVAL ACCIONES Y VALORES
PROMIGAS;25080,0;0.48;225720000,0;9000,0;-120,0;25080,0;25080,0;25080,0;25080,0;PROMIGAS
