Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5300,0;0.38;15486472240,0;2916924,0;-20,0;5310,0;5330,0;5290,0;5309,18;ECOPETROL
EXITO;36080,0;2.43;12683872820,0;348762,0;-900,0;36560,0;36620,0;36080,0;36368,28;EXITO
PREC;42140,0;0.1;10215217880,0;245548,0;40,0;42000,0;42140,0;41400,0;41601,71;PACIFIC EXPLOR AND PROD CORP
CEMARGOS;10120,0;4.35;9643170080,0;940724,0;-460,0;10560,0;10580,0;10100,0;10250,8;CEMENTOS ARGOS
PFBCOLOM;29800,0;0.68;9302981880,0;313300,0;200,0;29620,0;29800,0;29620,0;29693,53;BANCO BANCOLOMBIA
CLH;11600,0;1.05;8626346540,0;746158,0;120,0;11500,0;11700,0;11500,0;11561,02;CEMEX LATAM HOLDINGS
GRUPOSURA;36300,0;0.06;8404023280,0;232491,0;20,0;36280,0;36300,0;36000,0;36147,74;GRUPO SURA
ELCONDOR;1610,0;3.54;6656983275,0;4207012,0;55,0;1585,0;1610,0;1565,0;1582,35;EL CONDOR
PFDAVVNDA;23060,0;0.35;6364151380,0;277226,0;-80,0;23000,0;23080,0;22840,0;22956,55;BANCO DAVIVIENDA
INVERARGOS;20860,0;0.58;5650193840,0;271002,0;120,0;20800,0;21000,0;20800,0;20849,27;GRUPO ARGOS
PFGRUPSURA;37500,0;0.27;5598843880,0;149038,0;-100,0;37740,0;37780,0;37460,0;37566,55;GRUPO SURA
ICOLCAP;18180,0;0.22;5071339576,5;278659,0;-40,0;18192,0;18218,0;18130,0;18199,09;FONDO BURSATIL ISHARES COLCAP
CORFICOLCF;33580,0;0.42;4723799540,0;140642,0;-140,0;33600,0;33800,0;33500,0;33587,4;CORFICOLOMBIANA
PFAVTA;4535,0;0.11;4457182560,0;986124,0;5,0;4500,0;4540,0;4500,0;4519,9;AVIANCA HOLDINGS S.A.
BCOLOMBIA;29200,0;0.0;4078000720,0;139833,0;0,0;28820,0;29200,0;28820,0;29163,36;BANCO BANCOLOMBIA
NUTRESA;25540,0;0.55;3362017460,0;132153,0;140,0;25320,0;25560,0;25300,0;25440,34;GRUPO NUTRESA
PFCORFICOL;31600,0;0.0;1943406200,0;61598,0;0,0;31500,0;31600,0;31500,0;31549,83;CORFICOLOMBIANA
EEB;1320,0;0.38;1835792460,0;1396101,0;5,0;1310,0;1320,0;1310,0;1314,94;GRUPO ENERGIA BOGOTA
PFAVAL;1255,0;0.79;1624197235,0;1289329,0;-10,0;1265,0;1270,0;1255,0;1259,72;GRUPO AVAL ACCIONES Y VALORES
ISA;9900,0;0.41;1412056240,0;143354,0;40,0;9740,0;9900,0;9740,0;9850,13;ISA INTERCONEXION ELECTRICA
OCCIDENTE;31560,0;0.19;1154243880,0;36573,0;60,0;31560,0;31560,0;31560,0;31560,0;BANCO DE OCCIDENTE
ISAGEN;2575,0;0.39;1095759115,0;426368,0;10,0;2560,0;2575,0;2560,0;2569,98;ISAGEN
PFCARPAK;4780,0;4.4;1078009705,0;225417,0;-220,0;4850,0;4850,0;4780,0;4782,29;CARVAJAL EMPAQUES S.A.
PFINVARGOS;20940,0;0.95;929638260,0;44351,0;-200,0;21100,0;21100,0;20900,0;20960,93;GRUPO ARGOS
CELSIA;5430,0;0.18;868231840,0;160500,0;10,0;5420,0;5430,0;5400,0;5409,54;CELSIA
PMGC;13940,0;0.0;789522440,0;56673,0;0,0;13900,0;13940,0;13900,0;13931,19;PETROMINERALES LTD
BOGOTA;54700,0;0.55;753660640,0;13846,0;300,0;54100,0;54700,0;54100,0;54431,65;BANCO DE BOGOTA
ODINSA;8900,0;1.6;450259870,0;51490,0;140,0;8730,0;8900,0;8730,0;8744,61;ODINSA
PROMIGAS;26000,0;1.33;422994000,0;16269,0;340,0;26000,0;26000,0;26000,0;26000,0;PROMIGAS
MINEROS;4425,0;1.34;398624150,0;90457,0;-60,0;4400,0;4425,0;4400,0;4406,78;MINEROS
CNEC;602,0;0.99;300356490,0;496734,0;-6,0;608,0;608,0;601,0;604,66;CANACOL ENERGY LTD
BVC;29,0;0.34;198612699,6;6840816,0;-0,1;29,1;29,1;29,0;29,03;BOLSA DE VALORES DE COLOMBIA
ETB;397,0;0.75;107375189,0;268633,0;-3,0;405,0;405,0;397,0;399,71;ETB
GRUPOAVAL;1255,0;0.4;78578100,0;62427,0;-5,0;1255,0;1255,0;1255,0;1258,72;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;1360,0;0.73;38812200,0;28570,0;-10,0;1360,0;1360,0;1360,0;1358,49;CONCONCRETO S.A
VALOREM;0,0;0.0;20590000,0;61000,0;0,0;0,0;0,0;0,0;337,54;VALOREM S.A.
PFHELMBANK;0,0;0.0;10450000,0;22000,0;0,0;0,0;0,0;0,0;475,0;HELM BANK S.A.
TABLEMAC;0,0;0.0;7144342,8;850517,0;0,0;0,0;0,0;0,0;8,4;TABLEMAC
SDCORFIC;0,0;0.0;5198900,0;157,0;0,0;0,0;0,0;0,0;33114,01;CORFICOLOMBIANA
VILLAS;0,0;0.0;962000,0;148,0;0,0;0,0;0,0;0,0;6500,0;BANCO AV VILLAS
