Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5340,0;1.66;53975883810,0;9978011,0;-90,0;5350,0;5470,0;5340,0;5409,48;ECOPETROL
PREC;47360,0;3.7;38454751720,0;798616,0;-1820,0;48500,0;48900,0;47360,0;48151,74;PACIFIC EXPLOR AND PROD CORP
PMGC;24680,0;1.91;18696614220,0;745781,0;-480,0;25000,0;25800,0;24320,0;25069,85;PETROMINERALES LTD
PFBCOLOM;27500,0;0.51;15396164560,0;562699,0;-140,0;27520,0;27640,0;27240,0;27361,28;BANCO BANCOLOMBIA
ISAGEN;2465,0;0.0;10073087970,0;4107425,0;0,0;2465,0;2465,0;2445,0;2452,41;ISAGEN
PFGRUPSURA;33400,0;0.6;8411655620,0;252280,0;-200,0;33500,0;33500,0;33200,0;33342,54;GRUPO SURA
CEMARGOS;11200,0;1.75;6689058840,0;600619,0;-200,0;11180,0;11240,0;11100,0;11136,94;CEMENTOS ARGOS
EXITO;27480,0;0.51;5679155220,0;208727,0;140,0;27340,0;27480,0;27100,0;27208,53;EXITO
PFAVAL;1160,0;2.11;5613793975,0;4812628,0;-25,0;1185,0;1190,0;1160,0;1166,47;GRUPO AVAL ACCIONES Y VALORES
GRUPOSURA;30820,0;0.85;4660760080,0;152283,0;260,0;30420,0;30820,0;30420,0;30605,91;GRUPO SURA
PFDAVVNDA;22000,0;0.36;4309831340,0;196958,0;-80,0;21920,0;22000,0;21700,0;21881,98;BANCO DAVIVIENDA
ICOLCAP;16925,0;1.54;3708943500,0;218568,0;-264,0;17065,0;17065,0;16925,0;16969,29;FONDO BURSATIL ISHARES COLCAP
EEB;995,0;1.0;3699169863,0;3700970,0;-10,0;1000,0;1000,0;995,0;999,51;GRUPO ENERGIA BOGOTA
CORFICOLCF;32760,0;0.8;2341750520,0;72336,0;260,0;32400,0;32760,0;32180,0;32373,24;CORFICOLOMBIANA
PFAVTA;3815,0;0.0;1501148800,0;395285,0;0,0;3790,0;3815,0;3780,0;3797,64;AVIANCA HOLDINGS S.A.
PFHELMBANK;490,0;0.0;1329181251,0;2730401,0;0,0;483,0;500,0;475,0;486,81;HELM BANK S.A.
CELSIA;4480,0;0.33;1311243840,0;290765,0;-15,0;4495,0;4600,0;4480,0;4509,63;CELSIA
INVERARGOS;16220,0;1.22;1218489640,0;74472,0;-200,0;16400,0;16480,0;16220,0;16361,72;GRUPO ARGOS
BCOLOMBIA;26780,0;0.52;1191997680,0;44565,0;-140,0;26900,0;26900,0;26700,0;26747,4;BANCO BANCOLOMBIA
ISA;10920,0;1.62;1118220960,0;101636,0;-180,0;11020,0;11100,0;10920,0;11002,21;ISA INTERCONEXION ELECTRICA
NUTRESA;21100,0;0.94;809583400,0;38289,0;-200,0;21300,0;21300,0;21100,0;21144,02;GRUPO NUTRESA
TABLEMAC;10,8;1.89;767402965,5;71506319,0;0,2;10,6;10,8;10,6;10,73;TABLEMAC
MINEROS;4785,0;0.1;696583090,0;146760,0;-5,0;4750,0;4785,0;4700,0;4746,41;MINEROS
CNEC;1165,0;2.92;637004915,0;542553,0;-35,0;1180,0;1190,0;1160,0;1174,09;CANACOL ENERGY LTD
GRUPOAVAL;1165,0;2.1;425218475,0;361233,0;-25,0;1195,0;1195,0;1165,0;1177,13;GRUPO AVAL ACCIONES Y VALORES
ELCONDOR;1200,0;0.84;381507555,0;322073,0;10,0;1170,0;1225,0;1170,0;1184,54;EL CONDOR
CONCONCRET;1280,0;0.0;361402580,0;282511,0;0,0;1280,0;1280,0;1280,0;1279,25;CONCONCRETO S.A
FABRICATO;89,0;0.0;305907968,0;3445886,0;0,0;89,0;89,0;88,0;88,77;FABRICATO
ETB;448,0;0.44;217382782,0;484571,0;-2,0;449,0;449,0;448,0;448,61;ETB
BIOMAX;1470,0;1.38;190967100,0;131532,0;20,0;1425,0;1470,0;1425,0;1451,87;BIOMAX BIOCOMBUSTIBLES S.A.
BOGOTA;50600,0;0.16;190752240,0;3775,0;80,0;50220,0;50600,0;50220,0;50530,39;BANCO DE BOGOTA
INTERBOLSA;2345,0;0.0;176308520,0;75228,0;0,0;2345,0;2345,0;2340,0;2343,66;INTERBOLSA S.A.
ENKA;0,0;0.0;75217765,3;8733450,0;0,0;0,0;0,0;0,0;8,61;ENKA DE COLOMBIA
BVC;32,0;1.23;47084641,6;1472373,0;-0,4;32,0;32,0;32,0;31,98;BOLSA DE VALORES DE COLOMBIA
OCCIDENTE;32000,0;0.95;36416000,0;1138,0;300,0;32000,0;32000,0;32000,0;32000,0;BANCO DE OCCIDENTE
PFCORFICOL;31380,0;0.06;24525600,0;786,0;-20,0;31380,0;31380,0;31380,0;31203,05;CORFICOLOMBIANA
VALOREM;0,0;0.0;8332770,0;25462,0;0,0;0,0;0,0;0,0;327,26;VALOREM S.A.
BBVACOL;0,0;0.0;3975720,0;14199,0;0,0;0,0;0,0;0,0;280,0;BBVA COLOMBIA
BMC;0,0;0.0;1980000,0;800,0;0,0;0,0;0,0;0,0;2475,0;BMC BOLSA MERCANTIL DE COL
ODINSA;0,0;0.0;1410000,0;150,0;0,0;0,0;0,0;0,0;9400,0;ODINSA
