Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOARGOS;17780,0;0,68;67805494200;3838880;120,00;17660,0;17780,0;17420,0;17662,83;GRUPO ARGOS;EQTY
PFBCOLOM;44400,0;1,37;18812492720;430395;600,00;43400,0;44400,0;43080,0;43709,83;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2980,0;0,00;13700138065;4637253;0,00;2950,0;2980,0;2910,0;2954,37;ECOPETROL;EQTY
CEMARGOS;7680,0;3,92;9339862890;1236282;290,00;7360,0;7680,0;7340,0;7554,8;CEMENTOS ARGOS;EQTY
GRUPOSURA;33100,0;1,41;7875715360;240209;460,00;32640,0;33140,0;32600,0;32786,93;GRUPO SURA;EQTY
ISA;19060,0;-2,76;5154358700;269767;-540,00;19180,0;19520,0;18580,0;19106,71;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2195,0;0,46;5147509435;2358136;10,00;2190,0;2195,0;2180,0;2182,87;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1305,0;-0,76;3666450370;2815771;-10,00;1315,0;1315,0;1295,0;1302,11;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;40400,0;0,30;3308400060;82114;120,00;40000,0;40400,0;39700,0;40290,33;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;30080,0;-0,20;2006972400;66984;-60,00;30140,0;30140,0;29740,0;29961,97;GRUPO SURA;EQTY
GRUBOLIVAR;74000,0;-0,80;1721796540;23242;-600,00;74600,0;74620,0;74000,0;74081,26;GRUPO BOLIVAR;EQTY
ICOLCAP;16079,0;-0,29;1664596239,5;103533;-46,50;16070,5;16079,0;16030,0;16077,93;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;25400,0;0,32;1157244600;45817;80,00;25300,0;25500,0;25100,0;25257,97;GRUPO NUTRESA;EQTY
PFDAVVNDA;41520,0;0,44;950633560;23003;180,00;41340,0;41880,0;40820,0;41326,5;BANCO DAVIVIENDA;EQTY
CORFICOLCF;26900,0;0,60;868760940;32551;160,00;26700,0;26900,0;26500,0;26689,22;CORFICOLOMBIANA;EQTY
BOGOTA;77000,0;-1,28;525216340;6830;-1000,00;75500,0;77000,0;75000,0;76898,44;BANCO DE BOGOTA;EQTY
PFCEMARGOS;6190,0;0,65;477538970;77700;40,00;6000,0;6190,0;6000,0;6145,93;CEMENTOS ARGOS;EQTY
PFAVH;1250,0;3,73;469067420;386910;45,00;1200,0;1250,0;1170,0;1212,34;AVIANCA HOLDINGS S.A.;EQTY
PROMIGAS;8200,0;-2,38;401107900;48954;-200,00;8400,0;8400,0;8160,0;8193,57;PROMIGAS;EQTY
CELSIA;4350,0;0,93;239414330;55264;40,00;4310,0;4350,0;4290,0;4332,19;CELSIA;EQTY
CNEC;12040,0;-1,31;220692760;18252;-160,00;12100,0;12120,0;12040,0;12091,43;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;13500,0;1,50;148532780;11113;200,00;13120,0;13540,0;13120,0;13365,68;GRUPO ARGOS;EQTY
CONCONCRET;450,0;-4,26;108660370;234925;-20,00;470,0;470,0;450,0;462,53;CONCONCRETO S.A;EQTY
CLH;4250,0;0,47;49160850;11673;20,00;4200,0;4250,0;4180,0;4211,5;CEMEX LATAM HOLDINGS;EQTY
FABRICATO;5,33;0,00;39026430,56;7322032;0,00;5,33;5,33;5,33;5,33;FABRICATO;EQTY
GRUPOAVAL;1300,0;0,00;33744100;25957;0,00;1300,0;1300,0;1300,0;1300,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;10700,0;-2,01;17858300;1669;-220,00;10700,0;10700,0;10700,0;10700,0;ORGANIZACION TERPEL;EQTY
ETB;0,0;0,00;11075000;51830;0,00;0,0;0,0;0,0;213,68;ETB;EQTY
MINEROS;3540,0;-0,70;8357940;2361;-25,00;3540,0;3540,0;3540,0;3540,0;MINEROS;EQTY
BBVACOL;0,0;0,00;7946688;21396;0,00;0,0;0,0;0,0;371,41;BBVA COLOMBIA;EQTY
VILLAS;0,0;0,00;5729400;1061;0,00;0,0;0,0;0,0;5400,0;BANCO AV VILLAS;EQTY
ELCONDOR;0,0;0,00;3615720;3117;0,00;0,0;0,0;0,0;1160,0;EL CONDOR;EQTY
COLTEJER;0,0;0,00;2201800;2180;0,00;0,0;0,0;0,0;1010,0;COLTEJER;EQTY
PFBBVACOL;0,0;0,00;1641980;4321;0,00;0,0;0,0;0,0;380,0;BBVA COLOMBIA;EQTY
BVC;0,0;0,00;68400;6;0,00;0,0;0,0;0,0;11400,0;BOLSA DE VALORES DE COLOMBIA;EQTY
