Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;42240,0;0,09;16685236000;395366;40,00;42020,0;42480,0;41900,0;42202,0;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2975,0;-0,67;14560658970;4858984;-20,00;2990,0;3020,0;2975,0;2996,65;ECOPETROL;EQTY
GEB;2210,0;-0,23;10955294980;4951660;-5,00;2210,0;2220,0;2200,0;2212,45;GRUPO ENERGIA BOGOTA;EQTY
PROMIGAS;8150,0;1,12;8295713280;1036916;90,00;8050,0;8150,0;8000,0;8000,37;PROMIGAS;EQTY
BCOLOMBIA;39900,0;1,37;8284105280;208288;540,00;39440,0;39980,0;39380,0;39772,36;BANCO BANCOLOMBIA;EQTY
PFAVAL;1290,0;0,39;4595526205;3546502;5,00;1290,0;1305,0;1290,0;1295,79;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;32740,0;-0,30;4594865540;139759;-100,00;33200,0;33200,0;32740,0;32877,06;GRUPO SURA;EQTY
ISA;18800,0;0,11;4358587020;231405;20,00;19260,0;19260,0;18780,0;18835,32;ISA INTERCONEXION ELECTRICA;EQTY
BOGOTA;80100,0;2,04;4282078400;53919;1600,00;78500,0;80100,0;78500,0;79416,87;BANCO DE BOGOTA;EQTY
ICOLCAP;16046,0;-0,34;3866301095;240766;-54,00;16058,0;16061,0;16046,0;16058,34;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;41620,0;-0,48;3747194380;89657;-200,00;41820,0;41960,0;41500,0;41794,78;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;28760,0;-0,83;3470238700;120316;-240,00;29020,0;29060,0;28760,0;28842,7;GRUPO SURA;EQTY
CEMARGOS;7500,0;0,00;2860569980;381812;0,00;7500,0;7500,0;7450,0;7492,09;CEMENTOS ARGOS;EQTY
NUTRESA;25400,0;0,16;2854067200;112503;40,00;25400,0;25400,0;25280,0;25368,81;GRUPO NUTRESA;EQTY
GRUPOARGOS;17600,0;-0,34;2264866280;128712;-60,00;17380,0;17700,0;17320,0;17596,39;GRUPO ARGOS;EQTY
PFAVH;1730,0;5,49;2065719075;1216092;90,00;1650,0;1730,0;1650,0;1698,65;AVIANCA HOLDINGS S.A.;EQTY
CORFICOLCF;28140,0;-0,21;1048924060;37203;-60,00;28200,0;28280,0;28020,0;28194,61;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;68300,0;-9,97;1001927500;14187;-7560,00;72500,0;72500,0;68300,0;70622,93;GRUPO BOLIVAR;EQTY
PFCEMARGOS;5910,0;-0,17;294543310;49952;-10,00;5930,0;5950,0;5870,0;5896,53;CEMENTOS ARGOS;EQTY
CNEC;11220,0;1,08;248192120;22176;120,00;11140,0;11260,0;11140,0;11191,92;CANACOL ENERGY LTD;EQTY
CLH;4400,0;-0,45;210100550;47692;-20,00;4410,0;4420,0;4400,0;4405,36;CEMEX LATAM HOLDINGS;EQTY
MINEROS;3500,0;1,74;133049500;38427;60,00;3420,0;3500,0;3420,0;3462,4;MINEROS;EQTY
PFGRUPOARG;13160,0;0,30;127951680;9755;40,00;13080,0;13160,0;13080,0;13116,52;GRUPO ARGOS;EQTY
GRUPOAVAL;1305,0;0,38;107686185;83188;5,00;1280,0;1305,0;1275,0;1294,49;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;451,0;-0,22;83860947;186020;-1,00;452,0;452,0;450,0;450,82;CONCONCRETO S.A;EQTY
ETB;258,0;-0,77;68391040;264104;-2,00;260,0;260,0;258,0;258,95;ETB;EQTY
FABRICATO;5,22;-5,09;31214827,44;5979852;-0,28;5,22;5,22;5,22;5,22;FABRICATO;EQTY
ELCONDOR;1230,0;0,00;8792490;7154;0,00;1230,0;1230,0;1230,0;1229,03;EL CONDOR;EQTY
TERPEL;0,0;0,00;4244100;430;0,00;0,0;0,0;0,0;9870,0;ORGANIZACION TERPEL;EQTY
BVC;0,0;0,00;3224800;290;0,00;0,0;0,0;0,0;11120,0;BOLSA DE VALORES DE COLOMBIA;EQTY
CELSIA;0,0;0,00;2353660;548;0,00;0,0;0,0;0,0;4295,0;CELSIA;EQTY
PAZRIO;0,0;-;1200000;200000;-;0,0;0,0;0,0;6,0;ACER. PAZ DEL RIO;EQTY
COLTEJER;0,0;0,00;2010;2;0,00;0,0;0,0;0,0;1005,0;COLTEJER;EQTY
