Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3320,0;-0,30;31060358485;9329107;-10,00;3345,0;3380,0;3300,0;3329,4;ECOPETROL;EQTY
ICOLCAP;15889,0;1,21;26488499335,5;1673914;190,50;15800,0;15889,0;15790,0;15824,29;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;15000,0;0,81;23707751220;1601647;120,00;14880,0;15480,0;14680,0;14802,11;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2080,0;0,73;21329893810;10256849;15,00;2065,0;2090,0;2065,0;2079,58;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;35900,0;1,41;19671177600;549697;500,00;35480,0;35900,0;35480,0;35785,49;GRUPO SURA;EQTY
PFBCOLOM;39880,0;1,68;17686110560;446460;660,00;39000,0;39960,0;39000,0;39614,1;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;18700,0;2,19;8002867820;432102;400,00;18280,0;18700,0;18280,0;18520,78;GRUPO ARGOS;EQTY
BCOLOMBIA;39000,0;2,63;5789316560;150677;1000,00;38300,0;39000,0;37720,0;38422,03;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7900,0;0,25;5202344430;658688;20,00;7880,0;7930,0;7840,0;7898,04;CEMENTOS ARGOS;EQTY
HCOLSEL;14406,5;3,15;3579807500;250000;440,50;14290,0;14406,5;14290,0;14319,23;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
NUTRESA;26800,0;1,36;3559829360;134292;360,00;26220,0;26840,0;26220,0;26508,13;GRUPO NUTRESA;EQTY
PFGRUPOARG;15460,0;3,07;3379101740;222462;460,00;15000,0;15460,0;15000,0;15189,57;GRUPO ARGOS;EQTY
PFAVAL;1205,0;0,84;3084511595;2567671;10,00;1190,0;1210,0;1190,0;1201,29;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;14680,0;0,00;2868191380;195330;0,00;14680,0;14720,0;14620,0;14683,82;EXITO;EQTY
PFAVH;1725,0;-4,70;2844522180;1633258;-85,00;1805,0;1805,0;1715,0;1741,62;AVIANCA HOLDINGS S.A.;EQTY
CORFICOLCF;25280,0;0,40;2227124860;88254;100,00;25200,0;25280,0;25160,0;25235,4;CORFICOLOMBIANA;EQTY
PFDAVVNDA;38400,0;-1,03;2149901700;55927;-400,00;38800,0;38800,0;38280,0;38441,21;BANCO DAVIVIENDA;EQTY
BOGOTA;69000,0;0,00;2047820260;29660;0,00;69000,0;69880,0;68080,0;69043,16;BANCO DE BOGOTA;EQTY
PFGRUPSURA;34000,0;1,86;1946716720;57414;620,00;32700,0;34000,0;32700,0;33906,66;GRUPO SURA;EQTY
BBVACOL;275,0;1,10;1678832650;6104846;3,00;275,0;275,0;275,0;275,0;BBVA COLOMBIA;EQTY
CLH;4520,0;-4,54;1667968000;364703;-215,00;4725,0;4725,0;4515,0;4573,5;CEMEX LATAM HOLDINGS;EQTY
CELSIA;4440,0;0,91;1352881980;306792;40,00;4380,0;4440,0;4380,0;4409,77;CELSIA;EQTY
GRUPOAVAL;1245,0;3,75;602625210;497363;45,00;1185,0;1245,0;1185,0;1211,64;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;6670,0;0,30;580930190;87040;20,00;6610,0;6690,0;6610,0;6674,29;CEMENTOS ARGOS;EQTY
CONCONCRET;450,0;2,27;443811909;984430;10,00;449,0;454,0;449,0;450,83;CONCONCRETO S.A;EQTY
MINEROS;2075,0;0,97;402777815;189083;20,00;2090,0;2180,0;2075,0;2130,16;MINEROS;EQTY
PFCORFICOL;21000,0;0,00;337575000;16075;0,00;21000,0;21000,0;21000,0;21000,0;CORFICOLOMBIANA;EQTY
BVC;11660,0;-2,35;304589680;25718;-280,00;11980,0;11980,0;11660,0;11843,44;BOLSA DE VALORES DE COLOMBIA;EQTY
ELCONDOR;1240,0;2,06;302724090;246906;25,00;1215,0;1240,0;1210,0;1226,07;EL CONDOR;EQTY
CNEC;10840,0;1,31;254815340;23593;140,00;10700,0;10840,0;10700,0;10800,46;CANACOL ENERGY LTD;EQTY
OCCIDENTE;38600,0;0,26;121370700;3145;100,00;38500,0;38600,0;38500,0;38591,64;BANCO DE OCCIDENTE;EQTY
ETB;223,0;-4,29;120095086;533784;-10,00;231,0;231,0;217,0;224,99;ETB;EQTY
FABRICATO;7,6;1,33;81020973;10804570;0,10;7,5;7,6;7,45;7,5;FABRICATO;EQTY
ICOLRISK;0,0;0,00;4788875;350;0,00;0,0;0,0;0,0;13682,5;FONDO BURSATIL ISHARES COLRISK;EQTY
