Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3075,0;1,49;33572795085;10888703;45,00;3045,0;3120,0;3030,0;3083,27;ECOPETROL;EQTY
PFBCOLOM;38900,0;-0,10;23358381880;598904;-40,00;39340,0;39480,0;38700,0;39001,88;BANCO BANCOLOMBIA;EQTY
GEB;2180,0;1,40;12815297790;5896000;30,00;2155,0;2185,0;2155,0;2173,56;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;33500,0;1,52;9737811420;290458;500,00;33280,0;33780,0;33280,0;33525,71;GRUPO SURA;EQTY
CEMARGOS;7330,0;-0,95;9283081240;1259661;-70,00;7500,0;7500,0;7200,0;7369,51;CEMENTOS ARGOS;EQTY
ISA;15720,0;0,00;8192675500;521377;0,00;15600,0;15760,0;15600,0;15713,53;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1170,0;0,00;7396711870;6280738;0,00;1170,0;1190,0;1170,0;1177,68;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;13737,5;0,06;7039342500;512000;8,50;13757,0;13757,0;13737,5;13748,72;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BCOLOMBIA;36620,0;-2,40;5996383520;162734;-900,00;37520,0;37600,0;36200,0;36847,76;BANCO BANCOLOMBIA;EQTY
PFAVH;1250,0;-4,94;5129956045;4224205;-65,00;1315,0;1315,0;1160,0;1214,42;AVIANCA HOLDINGS S.A.;EQTY
GRUPOARGOS;16160,0;-2,06;3537773700;216451;-340,00;16500,0;17000,0;16040,0;16344,46;GRUPO ARGOS;EQTY
PFGRUPSURA;30480,0;-0,78;3334329720;108368;-240,00;30720,0;31400,0;30480,0;30768,58;GRUPO SURA;EQTY
ICOLCAP;15215,0;-0,73;3207280496;210443;-112,00;15272,0;15291,5;15205,5;15240,61;FONDO BURSATIL ISHARES COLCAP;EQTY
CLH;4345,0;-1,92;1048446040;236814;-85,00;4435,0;4500,0;4345,0;4427,3;CEMEX LATAM HOLDINGS;EQTY
CELSIA;4305,0;-0,12;1047171995;242888;-5,00;4315,0;4315,0;4300,0;4311,34;CELSIA;EQTY
NUTRESA;26180,0;0,15;1046849180;40029;40,00;26200,0;26200,0;26120,0;26152,27;GRUPO NUTRESA;EQTY
ELCONDOR;1270,0;1,60;1037840035;846537;20,00;1225,0;1270,0;1225,0;1225,98;EL CONDOR;EQTY
EXITO;14280,0;-1,38;606385240;42779;-200,00;14440,0;14440,0;14000,0;14174,83;EXITO;EQTY
CORFICOLCF;23400,0;0,09;402892400;17234;20,00;23400,0;23400,0;23100,0;23377,76;CORFICOLOMBIANA;EQTY
MINEROS;2350,0;0,64;286399670;122010;15,00;2340,0;2350,0;2335,0;2347,35;MINEROS;EQTY
PFDAVVNDA;38120,0;3,08;266472100;7116;1140,00;36520,0;38120,0;36520,0;37446,89;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;13900,0;0,29;263512340;19087;40,00;13820,0;14000,0;13700,0;13805,85;GRUPO ARGOS;EQTY
CNEC;10000,0;0,00;138089600;13821;0,00;10000,0;10040,0;10000,0;9991,29;CANACOL ENERGY LTD;EQTY
TERPEL;10700,0;0,00;130015700;12151;0,00;10700,0;10700,0;10700,0;10700,0;ORGANIZACION TERPEL;EQTY
ETB;233,0;-2,92;109264778;463609;-7,00;237,0;238,0;233,0;235,68;ETB;EQTY
GRUBOLIVAR;51500,0;0,98;103006600;2000;500,00;51500,0;51500,0;51500,0;51503,3;GRUPO BOLIVAR;EQTY
PFCEMARGOS;6060,0;-3,96;97735540;15971;-250,00;6080,0;6200,0;6060,0;6119,56;CEMENTOS ARGOS;EQTY
ENKA;7,7;0,00;96625000;12590000;0,00;7,5;7,7;7,5;7,67;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;1170,0;0,00;68856970;58964;0,00;1170,0;1170,0;1170,0;1167,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;522,0;0,38;43986504;84257;2,00;522,0;522,0;522,0;522,05;CONCONCRETO S.A;EQTY
BOGOTA;66620,0;0,42;32152540;483;280,00;66620,0;66620,0;66620,0;66568,41;BANCO DE BOGOTA;EQTY
BBVACOL;310,0;0,00;32039120;103352;0,00;310,0;310,0;310,0;310,0;BBVA COLOMBIA;EQTY
PROMIGAS;0,0;0,00;14994540;2537;0,00;0,0;0,0;0,0;5910,34;PROMIGAS;EQTY
BVC;0,0;0,00;7043400;585;0,00;0,0;0,0;0,0;12040,0;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;2108937,6;376596;0,00;0,0;0,0;0,0;5,6;FABRICATO;EQTY
PFCORFICOL;0,0;0,00;1202800;62;0,00;0,0;0,0;0,0;19400,0;CORFICOLOMBIANA;EQTY
PAZRIO;0,0;0,00;718979,6;123962;0,00;0,0;0,0;0,0;5,8;ACER. PAZ DEL RIO;EQTY
