Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2750,0;-3,68;31773329000;11453330;-105,00;2835,0;2865,0;2750,0;2774,16;ECOPETROL;EQTY
PFBCOLOM;42640,0;-2,16;27683910040;643905;-940,00;40800,0;43600,0;40800,0;42993,78;BANCO BANCOLOMBIA;EQTY
EXITO;17240,0;-0,35;11449648340;665154;-60,00;17240,0;17300,0;17200,0;17213,53;EXITO;EQTY
PFDAVVNDA;41600,0;-1,42;9586298640;232190;-600,00;41480,0;41940,0;41000,0;41286,44;BANCO DAVIVIENDA;EQTY
GRUPOSURA;31960,0;-3,03;5946062900;185343;-1000,00;32640,0;32800,0;31840,0;32081,4;GRUPO SURA;EQTY
BCOLOMBIA;39520,0;-2,80;5729431800;144056;-1140,00;40580,0;40600,0;39520,0;39772,25;BANCO BANCOLOMBIA;EQTY
PFAVAL;1225,0;-2,78;4792965320;3886820;-35,00;1225,0;1250,0;1225,0;1233,13;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;16900,0;-2,76;4747476640;278938;-480,00;16900,0;17380,0;16900,0;17019,83;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;15400,0;-5,06;4727113560;300974;-820,00;16260,0;16340,0;15400,0;15706,05;GRUPO ARGOS;EQTY
CEMARGOS;7080,0;-2,34;4099072450;576511;-170,00;7200,0;7230,0;7080,0;7110,14;CEMENTOS ARGOS;EQTY
PFGRUPSURA;29660,0;-2,11;2683272400;90016;-640,00;30500,0;30500,0;29660,0;29808,84;GRUPO SURA;EQTY
GEB;2100,0;-1,18;2211429010;1051483;-25,00;2115,0;2115,0;2100,0;2103,15;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;14004,0;1,08;1820520000;130000;149,00;14004,0;14004,0;14004,0;14004,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;68280,0;-4,21;1555205580;22435;-3000,00;71960,0;71960,0;68280,0;69320,51;BANCO DE BOGOTA;EQTY
NUTRESA;24940,0;-0,40;914671360;36963;-100,00;24960,0;24960,0;24400,0;24745,59;GRUPO NUTRESA;EQTY
CLH;4280,0;-4,25;728448930;166678;-190,00;4400,0;4430,0;4280,0;4370,4;CEMEX LATAM HOLDINGS;EQTY
CORFICOLCF;25740,0;-1,08;704858920;27321;-280,00;25740,0;26000,0;25740,0;25799,16;CORFICOLOMBIANA;EQTY
PFAVH;1635,0;-1,80;683665730;419444;-30,00;1605,0;1650,0;1600,0;1629,93;AVIANCA HOLDINGS S.A.;EQTY
ICOLCAP;15430,0;-2,28;527788864;34192;-360,00;15470,0;15470,0;15430,0;15436,03;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;4370,0;-2,24;354025945;82127;-100,00;4365,0;4370,0;4200,0;4310,71;CELSIA;EQTY
PFGRUPOARG;13340,0;-1,48;152505360;11410;-200,00;13500,0;13500,0;13340,0;13365,94;GRUPO ARGOS;EQTY
CONCONCRET;515,0;-1,90;142676784;272219;-10,00;527,0;529,0;515,0;524,13;CONCONCRETO S.A;EQTY
MINEROS;3110,0;0,32;130804260;42263;10,00;3015,0;3110,0;3015,0;3095,01;MINEROS;EQTY
PROMIGAS;7000,0;0,00;115350000;16500;0,00;7000,0;7000,0;7000,0;6990,91;PROMIGAS;EQTY
ETB;249,0;-0,40;108452122;444378;-1,00;245,0;249,0;242,0;244,05;ETB;EQTY
FABRICATO;5,6;-1,75;88379721,6;15761725;-0,10;5,6;5,6;5,6;5,61;FABRICATO;EQTY
PFCEMARGOS;6160,0;-4,79;82246650;13152;-310,00;6290,0;6300,0;6160,0;6253,55;CEMENTOS ARGOS;EQTY
CNEC;12140,0;-0,82;57054620;4691;-100,00;12200,0;12200,0;12140,0;12162,57;CANACOL ENERGY LTD;EQTY
GRUPOAVAL;1250,0;-0,40;53082000;42600;-5,00;1220,0;1250,0;1220,0;1246,06;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;12000,0;0,00;37497000;3130;0,00;11900,0;12000,0;11900,0;11979,87;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;8,1;-4,71;18891265,5;2332255;-0,40;8,1;8,1;8,1;8,1;ENKA DE COLOMBIA;EQTY
ELCONDOR;0,0;0,00;15286900;12550;0,00;0,0;0,0;0,0;1218,08;EL CONDOR;EQTY
GRUBOLIVAR;61500,0;0,82;12320000;200;500,00;61500,0;61500,0;61500,0;61600,0;GRUPO BOLIVAR;EQTY
BBVACOL;0,0;0,00;5610156;17642;0,00;0,0;0,0;0,0;318,0;BBVA COLOMBIA;EQTY
VILLAS;0,0;0,00;1026000;200;0,00;0,0;0,0;0,0;5130,0;BANCO AV VILLAS;EQTY
COLTEJER;0,0;0,00;670800;344;0,00;0,0;0,0;0,0;1950,0;COLTEJER;EQTY
PAZRIO;0,0;0,00;138061,8;18657;0,00;0,0;0,0;0,0;7,4;ACER. PAZ DEL RIO;EQTY
