Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;39780,0;-0,40;29550192760;737281;-160,00;40020,0;40400,0;39720,0;40079,96;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3370,0;0,00;25940146525;7697706;0,00;3350,0;3405,0;3345,0;3369,85;ECOPETROL;EQTY
ICOLCAP;15768,5;-0,98;16755019351;1058579;-155,50;15890,0;15890,0;15768,5;15827,84;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;36000,0;1,35;7932919020;222992;480,00;35560,0;36000,0;35020,0;35574,9;GRUPO SURA;EQTY
BCOLOMBIA;38520,0;-0,77;6671787620;172466;-300,00;39020,0;39020,0;38320,0;38684,65;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7880,0;0,77;6354435390;810502;60,00;7950,0;7950,0;7780,0;7840,12;CEMENTOS ARGOS;EQTY
PFAVAL;1225,0;0,00;5734597895;4727439;0,00;1215,0;1225,0;1205,0;1213,05;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;37400,0;0,81;4881666340;132089;300,00;36420,0;37400,0;36120,0;36957,4;BANCO DAVIVIENDA;EQTY
NUTRESA;25600,0;-0,39;4305193820;169022;-100,00;26240,0;26240,0;25300,0;25471,2;GRUPO NUTRESA;EQTY
ISA;15900,0;-2,45;4088482880;256032;-400,00;15940,0;16200,0;15900,0;15968,64;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;17800,0;0,56;3755738180;212277;100,00;18000,0;18000,0;17520,0;17692,63;GRUPO ARGOS;EQTY
GEB;2050,0;-0,24;2769761345;1345669;-5,00;2060,0;2060,0;2050,0;2058,28;GRUPO ENERGIA BOGOTA;EQTY
EXITO;14420,0;-0,55;1737131000;120266;-80,00;14500,0;14600,0;14340,0;14444,07;EXITO;EQTY
CORFICOLCF;26200,0;0,38;1419871540;54607;100,00;26000,0;26200,0;25600,0;26001,64;CORFICOLOMBIANA;EQTY
CELSIA;4465,0;-0,33;1332704820;298569;-15,00;4500,0;4500,0;4460,0;4463,64;CELSIA;EQTY
CLH;4800,0;2,13;1272761530;269952;100,00;4765,0;4810,0;4690,0;4714,77;CEMEX LATAM HOLDINGS;EQTY
PFGRUPSURA;33580,0;-1,00;1037415200;31063;-340,00;34100,0;34600,0;33120,0;33397,13;GRUPO SURA;EQTY
CNEC;10580,0;-1,67;728263300;67836;-180,00;10740,0;10800,0;10580,0;10735,65;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;14980,0;0,54;674068900;45541;80,00;14800,0;14980,0;14740,0;14801,36;GRUPO ARGOS;EQTY
CONCONCRET;462,0;10,00;649461054;1308220;42,00;430,0;550,0;430,0;496,45;CONCONCRETO S.A;EQTY
PFAVH;1620,0;0,00;486861590;302413;0,00;1635,0;1645,0;1590,0;1609,92;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;6550,0;0,61;472418380;72313;40,00;6510,0;6550,0;6500,0;6532,97;CEMENTOS ARGOS;EQTY
MINEROS;2170,0;1,88;391086540;181599;40,00;2130,0;2170,0;2130,0;2153,57;MINEROS;EQTY
GRUBOLIVAR;51380,0;-0,12;241470000;4700;-60,00;51300,0;51380,0;51300,0;51376,6;GRUPO BOLIVAR;EQTY
TERPEL;10400,0;4,00;208080800;20777;400,00;10000,0;10400,0;10000,0;10014,96;ORGANIZACION TERPEL;EQTY
ETB;282,0;-1,74;192712935;686563;-5,00;288,0;288,0;275,0;280,69;ETB;EQTY
GRUPOAVAL;1215,0;-0,41;149066610;125249;-5,00;1180,0;1215,0;1180,0;1190,16;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;66000,0;-1,32;145200000;2200;-880,00;66000,0;66000,0;66000,0;66000,0;BANCO DE BOGOTA;EQTY
BVC;12060,0;0,33;64195380;5323;40,00;12060,0;12060,0;12060,0;12060,0;BOLSA DE VALORES DE COLOMBIA;EQTY
POPULAR;285,0;2,52;32574735;110587;7,00;300,0;300,0;285,0;294,56;BANCO POPULAR;EQTY
PROMIGAS;5350,0;-0,19;25358180;4746;-10,00;5350,0;5350,0;5350,0;5343,06;PROMIGAS;EQTY
ENKA;0,0;0,00;9100397,1;1151949;0,00;0,0;0,0;0,0;7,9;ENKA DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;3935000;550000;0,00;0,0;0,0;0,0;7,15;FABRICATO;EQTY
GASNATURAL;0,0;0,00;1999500;25;0,00;0,0;0,0;0,0;79980,0;VANTI S.A. ESP;EQTY
VILLAS;0,0;0,00;1956150;405;0,00;0,0;0,0;0,0;4830,0;BANCO AV VILLAS;EQTY
ELCONDOR;0,0;0,00;955840;824;0,00;0,0;0,0;0,0;1160,0;EL CONDOR;EQTY
