Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFGRUPSURA;28760,0;0,28;20485654960;712283;80,00;28920,0;29000,0;28600,0;28760,56;GRUPO SURA;EQTY
HCOLSEL;15124,0;0,68;20100960000;1330000;102,00;15067,0;15124,0;15067,0;15113,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ECOPETROL;3325,0;0,61;17012653535;5109510;20,00;3325,0;3340,0;3305,0;3329,61;ECOPETROL;EQTY
PFBCOLOM;44720,0;1,31;13554625040;303888;580,00;44300,0;44740,0;44240,0;44604,02;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33020,0;0,49;11957069220;361539;160,00;32960,0;33280,0;32960,0;33072,7;GRUPO SURA;EQTY
ICOLCAP;16442,0;0,57;10535600792,5;638953;94,00;16503,0;16503,0;16441,5;16488,85;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;42500,0;0,71;9964699040;233328;300,00;42200,0;42960,0;42200,0;42706,83;BANCO BANCOLOMBIA;EQTY
PFAVAL;1420,0;-0,35;9177986490;6453962;-5,00;1420,0;1435,0;1420,0;1422,07;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2185,0;0,46;6774433670;3100782;10,00;2185,0;2185,0;2180,0;2184,75;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;6730,0;1,51;4990471060;743532;100,00;6680,0;6750,0;6680,0;6711,84;CEMENTOS ARGOS;EQTY
ISA;19000,0;3,83;4154820960;220990;700,00;18300,0;19000,0;18300,0;18800,95;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;43140,0;-0,60;3366890600;77950;-260,00;43600,0;43600,0;42720,0;43192,95;BANCO DAVIVIENDA;EQTY
NUTRESA;25280,0;-0,71;3294757220;129801;-180,00;25480,0;25540,0;25160,0;25383,14;GRUPO NUTRESA;EQTY
GRUPOARGOS;18260,0;1,44;2913884740;160157;260,00;18000,0;18260,0;18000,0;18193,93;GRUPO ARGOS;EQTY
CORFICOLCF;29760,0;-0,13;1597589340;53780;-40,00;29600,0;29800,0;29600,0;29706,01;CORFICOLOMBIANA;EQTY
PFCEMARGOS;5220,0;0,00;1413058690;270065;0,00;5210,0;5260,0;5200,0;5232,29;CEMENTOS ARGOS;EQTY
CELSIA;4400,0;-0,34;909139220;206319;-15,00;4400,0;4415,0;4400,0;4406,47;CELSIA;EQTY
PFAVH;1910,0;2,69;849092320;448832;50,00;1895,0;1910,0;1855,0;1891,78;AVIANCA HOLDINGS S.A.;EQTY
EXITO;14000,0;0,00;749356580;53784;0,00;13980,0;14000,0;13700,0;13932,7;EXITO;EQTY
PFGRUPOARG;12960,0;0,00;737052160;56845;0,00;12960,0;13000,0;12840,0;12966,0;GRUPO ARGOS;EQTY
BOGOTA;87000,0;1,16;558939720;6470;1000,00;86000,0;87000,0;86000,0;86389,45;BANCO DE BOGOTA;EQTY
CNEC;11620,0;0,87;405881900;35141;100,00;11500,0;11620,0;11480,0;11550,1;CANACOL ENERGY LTD;EQTY
CLH;4500,0;0,33;390837070;86777;15,00;4460,0;4520,0;4460,0;4503,92;CEMEX LATAM HOLDINGS;EQTY
GRUBOLIVAR;71000,0;0,00;268168700;3795;0,00;71000,0;71000,0;70000,0;70663,69;GRUPO BOLIVAR;EQTY
PFCORFICOL;24260,0;0,00;161303980;6647;0,00;24260,0;24260,0;24260,0;24267,19;CORFICOLOMBIANA;EQTY
BVC;12220,0;-0,65;152701480;12462;-80,00;12300,0;12300,0;12220,0;12253,37;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;5,07;0,00;143183308,38;28254834;0,00;5,07;5,07;5,06;5,07;FABRICATO;EQTY
TERPEL;9940,0;0,00;105105800;10534;0,00;10000,0;10000,0;9940,0;9977,77;ORGANIZACION TERPEL;EQTY
PROMIGAS;7710,0;-2,90;77214040;9952;-230,00;7710,0;7850,0;7710,0;7758,65;PROMIGAS;EQTY
GRUPOAVAL;1400,0;-0,71;72324180;51452;-10,00;1410,0;1410,0;1400,0;1405,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
MINEROS;3170,0;1,28;29077330;9194;40,00;3170,0;3170,0;3170,0;3162,64;MINEROS;EQTY
CONCONCRET;444,0;0,00;12593436;28334;0,00;444,0;444,0;444,0;444,46;CONCONCRETO S.A;EQTY
ETB;250,0;-1,57;11266310;45124;-4,00;250,0;250,0;250,0;249,67;ETB;EQTY
VILLAS;5810,0;0,17;9609740;1654;10,00;5810,0;5810,0;5810,0;5810,0;BANCO AV VILLAS;EQTY
ELCONDOR;1250,0;0,00;6406250;5125;0,00;1250,0;1250,0;1250,0;1250,0;EL CONDOR;EQTY
PAZRIO;0,0;-;28824;4804;-;0,0;0,0;0,0;6,0;ACER. PAZ DEL RIO;EQTY
