Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;45300,0;1,30;23101037100;511758;580,00;44200,0;45440,0;44200,0;45140,55;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3335,0;0,30;17062949915;5115521;10,00;3330,0;3345,0;3320,0;3335,53;ECOPETROL;EQTY
NUTRESA;25020,0;-1,03;13782981860;549410;-260,00;25560,0;25560,0;25000,0;25086,88;GRUPO NUTRESA;EQTY
GRUPOSURA;32700,0;-0,97;10556725800;320208;-320,00;33000,0;33220,0;32700,0;32968,34;GRUPO SURA;EQTY
PFGRUPSURA;28760,0;0,00;10462386520;362059;0,00;28540,0;29060,0;28540,0;28896,91;GRUPO SURA;EQTY
PFDAVVNDA;43540,0;0,93;7528247620;171699;400,00;42820,0;44100,0;42820,0;43845,61;BANCO DAVIVIENDA;EQTY
ICOLCAP;16524,0;0,50;7003201681;423983;82,00;16500,0;16560,0;16487,0;16517,65;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;15131,0;0,05;4539300000;300000;7,00;15131,0;15131,0;15131,0;15131,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GEB;2185,0;0,00;4522163100;2072520;0,00;2185,0;2185,0;2175,0;2181,96;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;42960,0;1,08;4520968240;106087;460,00;42700,0;42960,0;42140,0;42615,67;BANCO BANCOLOMBIA;EQTY
CEMARGOS;6770,0;0,59;4243121780;627720;40,00;6760,0;6770,0;6740,0;6759,58;CEMENTOS ARGOS;EQTY
GRUPOARGOS;18060,0;-1,10;3342862180;183915;-200,00;18240,0;18300,0;18060,0;18176,13;GRUPO ARGOS;EQTY
CNEC;11580,0;-0,34;3077796380;265552;-40,00;11540,0;11620,0;11540,0;11590,18;CANACOL ENERGY LTD;EQTY
ISA;18800,0;-1,05;2991546700;159599;-200,00;18500,0;18860,0;18500,0;18744,14;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;30000,0;0,81;2775056080;92730;240,00;29780,0;30000,0;29780,0;29926,2;CORFICOLOMBIANA;EQTY
PFAVAL;1425,0;0,35;2378395840;1670270;5,00;1420,0;1430,0;1420,0;1423,96;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;4430,0;0,68;1103768460;249970;30,00;4400,0;4430,0;4400,0;4415,6;CELSIA;EQTY
BOGOTA;86980,0;-0,02;809427220;9327;-20,00;87000,0;87000,0;83000,0;86783,23;BANCO DE BOGOTA;EQTY
CLH;4320,0;-4,00;535063700;122469;-180,00;4495,0;4495,0;4320,0;4368,97;CEMEX LATAM HOLDINGS;EQTY
MINEROS;3190,0;0,63;377429710;118862;20,00;3120,0;3190,0;3120,0;3175,36;MINEROS;EQTY
PFGRUPOARG;12840,0;-0,93;323107980;24926;-120,00;12800,0;13260,0;12800,0;12962,69;GRUPO ARGOS;EQTY
PFAVH;1850,0;-3,14;304406355;163395;-60,00;1890,0;1890,0;1850,0;1863,01;AVIANCA HOLDINGS S.A.;EQTY
PFCORFICOL;24520,0;1,07;231167780;9448;260,00;24000,0;24520,0;24000,0;24467,38;CORFICOLOMBIANA;EQTY
BVC;11520,0;-5,73;129665680;10792;-700,00;12200,0;12200,0;11520,0;12014,98;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;5250,0;0,57;102725150;19707;30,00;5210,0;5250,0;5210,0;5212,62;CEMENTOS ARGOS;EQTY
CONCONCRET;446,0;0,45;94776348;212995;2,00;444,0;446,0;444,0;444,97;CONCONCRETO S.A;EQTY
FABRICATO;5,02;-0,99;72159558,28;14374414;-0,05;5,02;5,02;5,02;5,02;FABRICATO;EQTY
EXITO;14140,0;1,00;67995260;4819;140,00;14140,0;14140,0;14140,0;14109,83;EXITO;EQTY
GRUPOAVAL;1405,0;0,36;61919060;44066;5,00;1415,0;1415,0;1400,0;1405,14;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;1230,0;-1,60;61191720;50357;-20,00;1230,0;1230,0;1210,0;1215,16;EL CONDOR;EQTY
TERPEL;9950,0;0,10;57882000;5800;10,00;9990,0;9990,0;9950,0;9979,66;ORGANIZACION TERPEL;EQTY
PROMIGAS;7800,0;1,17;45016980;5722;90,00;7800,0;7950,0;7800,0;7867,35;PROMIGAS;EQTY
GRUBOLIVAR;69540,0;-2,06;16967760;244;-1460,00;69540,0;69540,0;69540,0;69540,0;GRUPO BOLIVAR;EQTY
ETB;0,0;0,00;10120000;40000;0,00;0,0;0,0;0,0;253,0;ETB;EQTY
PAZRIO;0,0;-;1650;275;-;0,0;0,0;0,0;6,0;ACER. PAZ DEL RIO;EQTY
