Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;41420,0;3,03;45247463720;1112862;1220,00;40200,0;41580,0;40080,0;40658,65;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14281,5;-0,83;40099479500;2831000;-119,50;14045,0;14281,5;14045,0;14164,42;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;15680,0;0,03;39324215288,5;2517070;4,50;15545,0;15680,0;15545,0;15623,01;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2900,0;-0,85;30455778240;10432899;-25,00;2930,0;2940,0;2900,0;2919,21;ECOPETROL;EQTY
ISA;16920,0;-3,09;29447676820;1701824;-540,00;17440,0;17700,0;16920,0;17303,6;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;40500,0;-0,74;25005734920;620121;-300,00;40180,0;40700,0;40180,0;40323,96;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;38800,0;2,37;8259775760;215178;900,00;37900,0;39000,0;37820,0;38385,78;BANCO BANCOLOMBIA;EQTY
EXITO;17400,0;0,00;7670398460;442030;0,00;17360,0;17400,0;17300,0;17352,66;EXITO;EQTY
GRUPOSURA;33400,0;-0,60;6619033800;196730;-200,00;33960,0;34000,0;33400,0;33645,27;GRUPO SURA;EQTY
PFAVAL;1250,0;-0,40;5451395765;4350332;-5,00;1240,0;1265,0;1240,0;1253,1;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2090,0;0,72;4444840310;2125344;15,00;2065,0;2100,0;2065,0;2091,35;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;31500,0;0,96;3576307940;113235;300,00;32100,0;32100,0;31500,0;31583,06;GRUPO SURA;EQTY
GRUPOARGOS;16440,0;0,24;3422724140;205932;40,00;16660,0;16860,0;16440,0;16620,65;GRUPO ARGOS;EQTY
CEMARGOS;7410,0;-1,20;3237773200;430638;-90,00;7690,0;7690,0;7410,0;7518,55;CEMENTOS ARGOS;EQTY
CNEC;12580,0;-0,16;2740139580;216805;-20,00;12640,0;12780,0;12540,0;12638,73;CANACOL ENERGY LTD;EQTY
CLH;4200,0;0,00;892778350;209321;0,00;4205,0;4300,0;4200,0;4265,12;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;71700,0;0,90;838159000;11718;640,00;71500,0;72500,0;70040,0;71527,48;BANCO DE BOGOTA;EQTY
CELSIA;4455,0;2,41;614138850;139262;105,00;4400,0;4455,0;4400,0;4409,95;CELSIA;EQTY
PFGRUPOARG;13900,0;0,72;594224500;43022;100,00;13900,0;13900,0;13740,0;13812,11;GRUPO ARGOS;EQTY
NUTRESA;25500,0;2,00;500492220;19682;500,00;25020,0;25600,0;25020,0;25428,93;GRUPO NUTRESA;EQTY
CORFICOLCF;26080,0;-0,99;493646320;18761;-260,00;26760,0;26760,0;26080,0;26312,37;CORFICOLOMBIANA;EQTY
PFAVH;1640,0;4,13;280565510;174764;65,00;1590,0;1640,0;1590,0;1605,4;AVIANCA HOLDINGS S.A.;EQTY
PROMIGAS;7150,0;0,42;198408350;27753;30,00;7150,0;7150,0;7150,0;7149,08;PROMIGAS;EQTY
MINEROS;3095,0;-1,28;126241500;40700;-40,00;3135,0;3135,0;3095,0;3101,76;MINEROS;EQTY
PFCEMARGOS;6610,0;0,15;121082390;18300;10,00;6620,0;6640,0;6610,0;6616,52;CEMENTOS ARGOS;EQTY
GRUPOAVAL;1260,0;1,61;98472290;79611;20,00;1230,0;1260,0;1230,0;1236,92;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;242,0;0,00;36966646;152721;0,00;242,0;242,0;242,0;242,05;ETB;EQTY
BVC;12100,0;0,17;19341560;1600;20,00;12080,0;12100,0;12080,0;12088,48;BOLSA DE VALORES DE COLOMBIA;EQTY
VALSIMESA;6000,0;0,84;18264000;3044;50,00;6000,0;6000,0;6000,0;6000,0;VALORES SIMESA;EQTY
GRUBOLIVAR;63100,0;0,13;17668000;280;80,00;63100,0;63100,0;63100,0;63100,0;GRUPO BOLIVAR;EQTY
FABRICATO;5,55;-7,19;15674914,95;2824309;-0,43;5,55;5,55;5,55;5,55;FABRICATO;EQTY
CONCONCRET;0,0;0,00;11167800;21600;0,00;0,0;0,0;0,0;517,03;CONCONCRETO S.A;EQTY
OCCIDENTE;0,0;0,00;2722900;73;0,00;0,0;0,0;0,0;37300,0;BANCO DE OCCIDENTE;EQTY
BBVACOL;0,0;0,00;2310000;7000;0,00;0,0;0,0;0,0;330,0;BBVA COLOMBIA;EQTY
POPULAR;0,0;0,00;1096500;3225;0,00;0,0;0,0;0,0;340,0;BANCO POPULAR;EQTY
PAZRIO;0,0;0,00;427157,3;60163;0,00;0,0;0,0;0,0;7,1;ACER. PAZ DEL RIO;EQTY
VILLAS;0,0;0,00;346500;63;0,00;0,0;0,0;0,0;5500,0;BANCO AV VILLAS;EQTY
COLTEJER;0,0;0,00;23205;21;0,00;0,0;0,0;0,0;1105,0;COLTEJER;EQTY
