Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3000,0;0,00;43958693230;14662303;0,00;2990,0;3015,0;2980,0;2998,08;ECOPETROL;EQTY
EXITO;17600,0;3,90;21400421160;1217173;660,00;17100,0;17700,0;17100,0;17582,07;EXITO;EQTY
ISA;19800,0;2,59;18907741500;958041;500,00;19400,0;19900,0;19400,0;19735,84;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;41300,0;0,05;13803000620;335433;20,00;41200,0;41600,0;41020,0;41149,8;BANCO BANCOLOMBIA;EQTY
NUTRESA;25340,0;0,24;9507927880;375335;60,00;25300,0;25420,0;25240,0;25331,84;GRUPO NUTRESA;EQTY
ICOLCAP;16204,0;-0,07;7650275154;471875;-11,00;16232,0;16232,0;16150,0;16212,5;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;11680,0;6,18;6289208640;549550;680,00;11200,0;11720,0;11200,0;11444,29;CANACOL ENERGY LTD;EQTY
BCOLOMBIA;39000,0;-0,76;5147503760;132089;-300,00;38820,0;39200,0;38820,0;38969,97;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;34620,0;0,17;4815707620;138970;60,00;34500,0;34860,0;34420,0;34652,86;GRUPO SURA;EQTY
PFAVAL;1285,0;-0,77;2341203220;1821321;-10,00;1295,0;1295,0;1285,0;1285,44;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;32300,0;-0,49;2326482880;71836;-160,00;32200,0;32600,0;32200,0;32386,03;GRUPO SURA;EQTY
CEMARGOS;7790,0;0,39;2139882980;275359;30,00;7770,0;7790,0;7730,0;7771,25;CEMENTOS ARGOS;EQTY
PFDAVVNDA;41380,0;0,00;1253229660;30295;0,00;41600,0;41600,0;41040,0;41367,54;BANCO DAVIVIENDA;EQTY
CELSIA;4495,0;0,22;1174763250;261882;10,00;4495,0;4495,0;4485,0;4485,85;CELSIA;EQTY
BOGOTA;72040,0;-1,32;1086806160;15087;-960,00;72020,0;72040,0;72020,0;72035,94;BANCO DE BOGOTA;EQTY
PFAVH;1545,0;-4,63;995238575;637426;-75,00;1600,0;1600,0;1520,0;1561,34;AVIANCA HOLDINGS S.A.;EQTY
GRUPOARGOS;17400,0;-1,14;848592160;48645;-200,00;17500,0;17580,0;17400,0;17444,59;GRUPO ARGOS;EQTY
GEB;2145,0;0,23;754817670;352421;5,00;2135,0;2145,0;2135,0;2141,81;GRUPO ENERGIA BOGOTA;EQTY
CLH;4450,0;-1,00;743006610;168492;-45,00;4400,0;4450,0;4350,0;4409,74;CEMEX LATAM HOLDINGS;EQTY
MINEROS;3010,0;-0,66;673680265;223950;-20,00;3020,0;3020,0;3000,0;3008,17;MINEROS;EQTY
PROMIGAS;7100,0;0,00;615846900;86739;0,00;7100,0;7100,0;7100,0;7100,0;PROMIGAS;EQTY
CONCONCRET;501,0;-5,47;448326837;892472;-29,00;526,0;526,0;490,0;502,34;CONCONCRETO S.A;EQTY
CORFICOLCF;27000,0;0,30;431138640;16031;80,00;26820,0;27000,0;26820,0;26894,06;CORFICOLOMBIANA;EQTY
PFCEMARGOS;6840,0;-0,44;385437550;57471;-30,00;6700,0;6900,0;6600,0;6706,64;CEMENTOS ARGOS;EQTY
PFGRUPOARG;14940,0;-0,13;179398000;12150;-20,00;14740,0;14940,0;14720,0;14765,27;GRUPO ARGOS;EQTY
GRUPOAVAL;1280,0;-1,54;54592590;42720;-20,00;1275,0;1280,0;1275,0;1277,92;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;64980,0;1,69;44175400;680;1080,00;64960,0;64980,0;64960,0;64963,82;GRUPO BOLIVAR;EQTY
BVC;12120,0;0,50;37836800;3120;60,00;12140,0;12140,0;12120,0;12127,18;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;14750,0;0,16;29500000;2000;23,00;14750,0;14750,0;14750,0;14750,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
OCCIDENTE;37380,0;-0,32;19138560;512;-120,00;37380,0;37380,0;37380,0;37380,0;BANCO DE OCCIDENTE;EQTY
TERPEL;10600,0;-3,64;15900000;1500;-400,00;10600,0;10600,0;10600,0;10600,0;ORGANIZACION TERPEL;EQTY
BBVACOL;0,0;0,00;12090158;36662;0,00;0,0;0,0;0,0;329,77;BBVA COLOMBIA;EQTY
FABRICATO;5,8;-3,33;11600000;2000000;-0,20;5,8;5,8;5,8;5,8;FABRICATO;EQTY
PFCORFICOL;0,0;0,00;7996800;350;0,00;0,0;0,0;0,0;22848,0;CORFICOLOMBIANA;EQTY
ETB;0,0;0,00;7141278;28359;0,00;0,0;0,0;0,0;251,82;ETB;EQTY
COLTEJER;0,0;0,00;7008365;6643;0,00;0,0;0,0;0,0;1055,0;COLTEJER;EQTY
ELCONDOR;0,0;0,00;4584780;3614;0,00;0,0;0,0;0,0;1268,62;EL CONDOR;EQTY
