Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFAVAL;1315,0;-0,75;31842543020;24429675;-10,00;1305,0;1325,0;1300,0;1303,44;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFBCOLOM;43600,0;0,28;25452878020;588279;120,00;43200,0;43600,0;42600,0;43266,68;BANCO BANCOLOMBIA;EQTY
EXITO;17900,0;0,11;11463999780;640883;20,00;17900,0;17900,0;17880,0;17887,82;EXITO;EQTY
ECOPETROL;3040,0;0,33;10940487455;3614227;10,00;3010,0;3040,0;3005,0;3027,06;ECOPETROL;EQTY
NUTRESA;25700,0;0,31;7546221900;294523;80,00;25800,0;25800,0;25580,0;25621,84;GRUPO NUTRESA;EQTY
BCOLOMBIA;40920,0;-1,16;7446872520;181082;-480,00;41120,0;41640,0;40920,0;41124,31;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7370,0;-0,41;5447301420;741161;-30,00;7350,0;7380,0;7310,0;7349,69;CEMENTOS ARGOS;EQTY
GRUPOSURA;33200,0;0,00;4559209440;137278;0,00;33360,0;33360,0;33120,0;33211,51;GRUPO SURA;EQTY
CORFICOLCF;28920,0;0,91;4064098420;140796;260,00;28680,0;29000,0;28680,0;28865,16;CORFICOLOMBIANA;EQTY
ISA;19760,0;1,86;3592343060;182922;360,00;19360,0;19760,0;19180,0;19638,66;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;29780,0;0,20;1800590720;60494;60,00;29700,0;29780,0;29660,0;29764,78;GRUPO SURA;EQTY
GRUPOARGOS;18360,0;0,00;1684470100;91800;0,00;18380,0;18380,0;18300,0;18349,35;GRUPO ARGOS;EQTY
GEB;2170,0;-0,69;1503449125;691304;-15,00;2180,0;2180,0;2170,0;2174,8;GRUPO ENERGIA BOGOTA;EQTY
CLH;4635,0;1,31;1137534895;246651;60,00;4575,0;4730,0;4400,0;4611,92;CEMEX LATAM HOLDINGS;EQTY
PFDAVVNDA;43000,0;0,99;1087039120;25463;420,00;42560,0;43000,0;42460,0;42690,93;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;13900,0;0,72;499970680;35997;100,00;13800,0;13900,0;13800,0;13889,23;GRUPO ARGOS;EQTY
ICOLCAP;16377,0;0,36;467784755,5;28604;58,50;16350,0;16377,0;16322,0;16353,82;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;11640,0;2,83;467533800;40797;320,00;11480,0;11640,0;11340,0;11460,0;CANACOL ENERGY LTD;EQTY
BOGOTA;82100,0;-0,24;462646960;5632;-200,00;82300,0;82300,0;82000,0;82146,12;BANCO DE BOGOTA;EQTY
CELSIA;4310,0;0,23;421819500;98099;10,00;4285,0;4310,0;4275,0;4299,94;CELSIA;EQTY
GRUBOLIVAR;71000,0;-4,05;303563080;4302;-3000,00;74000,0;74000,0;70000,0;70563,25;GRUPO BOLIVAR;EQTY
ETB;271,0;0,37;232218353;857743;1,00;270,0;274,0;270,0;270,73;ETB;EQTY
HCOLSEL;14843,0;0,24;222645000;15000;35,00;14843,0;14843,0;14843,0;14843,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
MINEROS;3495,0;-0,14;218427220;62586;-5,00;3480,0;3500,0;3480,0;3490,03;MINEROS;EQTY
GRUPOAVAL;1295,0;-1,15;145535695;112428;-15,00;1295,0;1315,0;1290,0;1294,48;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;1800,0;-2,17;140758580;78129;-40,00;1800,0;1840,0;1790,0;1801,62;AVIANCA HOLDINGS S.A.;EQTY
PROMIGAS;8100,0;0,00;117181800;14578;0,00;8100,0;8100,0;8010,0;8038,26;PROMIGAS;EQTY
BVC;11400,0;-0,87;104723440;9173;-100,00;11440,0;11440,0;11400,0;11416,49;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;24780,0;3,25;59975480;2426;780,00;24780,0;24780,0;24700,0;24721,96;CORFICOLOMBIANA;EQTY
PFCEMARGOS;5940,0;-0,34;59032430;9941;-20,00;5940,0;5940,0;5940,0;5938,28;CEMENTOS ARGOS;EQTY
CONCONCRET;471,0;-1,26;44019401;92111;-6,00;477,0;487,0;471,0;477,9;CONCONCRETO S.A;EQTY
COLTEJER;0,0;0,00;11644620;10072;0,00;0,0;0,0;0,0;1156,14;COLTEJER;EQTY
BBVACOL;360,0;-1,37;8621280;23948;-5,00;360,0;360,0;360,0;360,0;BBVA COLOMBIA;EQTY
TERPEL;0,0;0,00;5103900;477;0,00;0,0;0,0;0,0;10700,0;ORGANIZACION TERPEL;EQTY
BMC;0,0;0,00;3650400;2608;0,00;0,0;0,0;0,0;1399,69;BMC BOLSA MERCANTIL DE COL;EQTY
CARTON;0,0;0,00;2761470;549;0,00;0,0;0,0;0,0;5030,0;CARTON COLOMBIA;EQTY
VILLAS;0,0;0,00;303050;55;0,00;0,0;0,0;0,0;5510,0;BANCO AV VILLAS;EQTY
