Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;42640,0;3,04;43770250580;1029439;1260,00;41900,0;42680,0;41900,0;42518,55;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2825,0;-0,18;27779528075;9820542;-5,00;2870,0;2870,0;2790,0;2828,72;ECOPETROL;EQTY
BCOLOMBIA;39520,0;2,12;20428110040;520228;820,00;38500,0;39600,0;38500,0;39267,61;BANCO BANCOLOMBIA;EQTY
EXITO;17380,0;1,16;18640113180;1083012;200,00;17200,0;17380,0;17180,0;17211,36;EXITO;EQTY
ICOLCAP;15659,5;2,25;17481564051;1130390;344,50;15450,0;15659,5;15450,0;15465,07;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;41300,0;2,63;8908904640;216449;1060,00;40200,0;41780,0;40200,0;41159,37;BANCO DAVIVIENDA;EQTY
GRUPOSURA;32800,0;1,55;8274937320;252975;500,00;32980,0;32980,0;32500,0;32710,49;GRUPO SURA;EQTY
ISA;17500,0;4,04;7683039140;444625;680,00;16700,0;17700,0;16700,0;17279,82;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;16480,0;3,26;6412732680;392365;520,00;16480,0;16600,0;16000,0;16343,79;GRUPO ARGOS;EQTY
PFAVAL;1230,0;0,82;6273875650;5091432;10,00;1220,0;1240,0;1220,0;1232,24;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;7370,0;2,93;4666529020;637612;210,00;7390,0;7390,0;7230,0;7318,76;CEMENTOS ARGOS;EQTY
GEB;2120,0;1,44;2725356890;1293541;30,00;2080,0;2125,0;2070,0;2106,9;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;30460,0;2,21;2611608000;85554;660,00;31000,0;31000,0;30400,0;30525,84;GRUPO SURA;EQTY
CNEC;12480,0;0,97;1314376780;106291;120,00;12300,0;12480,0;12300,0;12365,83;CANACOL ENERGY LTD;EQTY
CLH;4500,0;6,13;1290719360;298223;260,00;4260,0;4500,0;4205,0;4328,03;CEMEX LATAM HOLDINGS;EQTY
COLTEJER;1950,0;0,00;1264653000;648540;0,00;1950,0;1950,0;1950,0;1950,0;COLTEJER;EQTY
PFAVH;1695,0;6,27;1212647550;728686;100,00;1645,0;1695,0;1580,0;1664,16;AVIANCA HOLDINGS S.A.;EQTY
CORFICOLCF;26580,0;5,06;974320460;36984;1280,00;25600,0;26580,0;25600,0;26344,38;CORFICOLOMBIANA;EQTY
NUTRESA;25060,0;2,62;827104100;33133;640,00;24520,0;25060,0;24520,0;24963,15;GRUPO NUTRESA;EQTY
GRUBOLIVAR;61000,0;0,00;755790000;12390;0,00;61000,0;61000,0;61000,0;61000,0;GRUPO BOLIVAR;EQTY
BOGOTA;71000,0;2,75;727652920;10266;1900,00;69980,0;71980,0;69980,0;70879,89;BANCO DE BOGOTA;EQTY
PFGRUPOARG;13760,0;0,58;500280180;36662;80,00;13420,0;13760,0;13400,0;13645,74;GRUPO ARGOS;EQTY
BVC;12060,0;0,67;488257400;40633;80,00;12000,0;12060,0;12000,0;12016,28;BOLSA DE VALORES DE COLOMBIA;EQTY
CELSIA;4380,0;3,55;270515785;61811;150,00;4360,0;4380,0;4360,0;4376,5;CELSIA;EQTY
MINEROS;3100,0;1,64;255452265;82457;50,00;3090,0;3100,0;3090,0;3098,01;MINEROS;EQTY
GRUPOAVAL;1220,0;0,00;172573680;141081;0,00;1255,0;1255,0;1200,0;1223,22;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;248,0;5,53;151858398;620765;13,00;240,0;248,0;240,0;244,63;ETB;EQTY
PFCEMARGOS;6600,0;3,29;141654930;21985;210,00;6390,0;6600,0;6390,0;6443,25;CEMENTOS ARGOS;EQTY
HCOLSEL;13855,0;0,00;124695000;9000;0,00;13855,0;13855,0;13855,0;13855,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CONCONCRET;529,0;5,80;113851469;216883;29,00;515,0;529,0;515,0;524,94;CONCONCRETO S.A;EQTY
BMC;1460,0;0,00;90520000;62000;0,00;1460,0;1460,0;1460,0;1460,0;BMC BOLSA MERCANTIL DE COL;EQTY
PFCORFICOL;22560,0;0,27;52452000;2325;60,00;22560,0;22560,0;22560,0;22560,0;CORFICOLOMBIANA;EQTY
BBVACOL;315,0;-0,32;30448920;96420;-1,00;316,0;316,0;315,0;315,79;BBVA COLOMBIA;EQTY
PROMIGAS;0,0;0,00;4225340;604;0,00;0,0;0,0;0,0;6995,6;PROMIGAS;EQTY
ELCONDOR;0,0;0,00;2438100;1890;0,00;0,0;0,0;0,0;1290,0;EL CONDOR;EQTY
PAZRIO;0,0;0,00;1360540;136054;0,00;0,0;0,0;0,0;10,0;ACER. PAZ DEL RIO;EQTY
