Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOSURA;33500,0;1,64;10488610060;316807;540,00;32960,0;33500,0;32960,0;33107,25;GRUPO SURA;EQTY
ECOPETROL;3350,0;0,90;8792841635;2633740;30,00;3300,0;3350,0;3300,0;3338,54;ECOPETROL;EQTY
PFBCOLOM;46000,0;-0,22;8292921860;180688;-100,00;45500,0;46000,0;45500,0;45896,36;BANCO BANCOLOMBIA;EQTY
PFAVAL;1475,0;2,43;4188909690;2864798;35,00;1430,0;1475,0;1430,0;1462,2;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;13200,0;0,00;4181527700;316312;0,00;13200,0;13340,0;13180,0;13219,63;GRUPO ARGOS;EQTY
ICOLCAP;16900,0;1,08;3689061399;219938;180,00;16708,0;16903,0;16708,0;16773,19;FONDO BURSATIL ISHARES COLCAP;EQTY
CORFICOLCF;30800,0;0,98;3624337940;118211;300,00;30500,0;30800,0;30500,0;30659,9;CORFICOLOMBIANA;EQTY
BCOLOMBIA;44840,0;2,56;3065169820;69131;1120,00;43700,0;44840,0;43700,0;44338,57;BANCO BANCOLOMBIA;EQTY
ISA;19300,0;3,54;2947451340;154429;660,00;18540,0;19300,0;18540,0;19086,13;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;18880,0;2,83;2944444360;157197;520,00;18360,0;18960,0;18360,0;18730,92;GRUPO ARGOS;EQTY
PFGRUPSURA;28900,0;1,76;1886380800;65410;500,00;28700,0;29000,0;28480,0;28839,33;GRUPO SURA;EQTY
GEB;2245,0;1,58;1678308660;749666;35,00;2205,0;2250,0;2205,0;2238,74;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;43980,0;0,05;1555253420;35547;20,00;43940,0;44000,0;43300,0;43752,03;BANCO DAVIVIENDA;EQTY
HCOLSEL;15267,0;0,33;1526700000;100000;50,00;15267,0;15267,0;15267,0;15267,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CELSIA;4500,0;2,74;1185266315;264381;120,00;4350,0;4500,0;4350,0;4483,18;CELSIA;EQTY
NUTRESA;25080,0;0,72;1012431540;40386;180,00;24940,0;25260,0;24940,0;25068,87;GRUPO NUTRESA;EQTY
BOGOTA;88000,0;1,15;1000931000;11294;1000,00;88000,0;89940,0;88000,0;88625,02;BANCO DE BOGOTA;EQTY
CEMARGOS;6960,0;0,58;939160990;134594;40,00;6920,0;7000,0;6920,0;6977,73;CEMENTOS ARGOS;EQTY
PFAVH;1845,0;-0,81;551119280;296973;-15,00;1860,0;1875,0;1840,0;1855,79;AVIANCA HOLDINGS S.A.;EQTY
PFCORFICOL;25100,0;0,00;498856900;19874;0,00;25100,0;25100,0;25100,0;25100,98;CORFICOLOMBIANA;EQTY
GRUPOAVAL;1470,0;5,38;466201560;322126;75,00;1425,0;1470,0;1415,0;1447,26;GRUPO AVAL ACCIONES Y VALORES;EQTY
MINEROS;3105,0;0,16;422555160;136280;5,00;3110,0;3110,0;3100,0;3100,64;MINEROS;EQTY
CNEC;11740,0;-0,17;340631140;29036;-20,00;11720,0;11780,0;11720,0;11731,34;CANACOL ENERGY LTD;EQTY
PFCEMARGOS;5600,0;2,19;326882800;58627;120,00;5400,0;5600,0;5400,0;5575,64;CEMENTOS ARGOS;EQTY
ETB;260,0;2,77;186067073;728594;7,00;252,0;260,0;252,0;255,38;ETB;EQTY
CLH;4440,0;1,25;179550055;40713;55,00;4325,0;4440,0;4325,0;4410,14;CEMEX LATAM HOLDINGS;EQTY
BVC;11600,0;-0,51;163451100;14056;-60,00;11660,0;11660,0;11600,0;11628,56;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;73980,0;0,24;92322220;1249;180,00;73960,0;73980,0;73960,0;73916,91;GRUPO BOLIVAR;EQTY
ELCONDOR;1285,0;0,39;78802370;61403;5,00;1285,0;1285,0;1285,0;1283,36;EL CONDOR;EQTY
PROMIGAS;7980,0;0,00;65074960;8188;0,00;7980,0;7980,0;7980,0;7947,6;PROMIGAS;EQTY
EXITO;14000,0;2,94;43528820;3110;400,00;13980,0;14000,0;13980,0;13996,41;EXITO;EQTY
ENKA;10,0;-1,96;37356950;3735695;-0,20;10,0;10,0;10,0;10,0;ENKA DE COLOMBIA;EQTY
CONCONCRET;445,0;-1,33;26441297;58826;-6,00;445,0;445,0;445,0;449,48;CONCONCRETO S.A;EQTY
BBVACOL;366,0;-1,61;16688410;45489;-6,00;366,0;366,0;366,0;366,87;BBVA COLOMBIA;EQTY
FABRICATO;5,0;-1,38;14644835;2928967;-0,07;5,0;5,0;5,0;5,0;FABRICATO;EQTY
TERPEL;10000,0;0,00;7100000;710;0,00;10000,0;10000,0;10000,0;10000,0;ORGANIZACION TERPEL;EQTY
TGLSC;0,0;-;25000;1;-;0,0;0,0;0,0;25000,0;TECNOGLASS INC;EQTY
