Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;15420,0;0,15;28141476246;1825261;23,00;15398,0;15460,0;15398,0;15417,78;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;38080,0;-0,05;22902472600;599293;-20,00;37680,0;38440,0;37540,0;38215,82;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3175,0;-0,63;20268224275;6364873;-20,00;3205,0;3205,0;3165,0;3184,39;ECOPETROL;EQTY
BCOLOMBIA;36940,0;0,27;9623452460;260348;100,00;36700,0;37000,0;36420,0;36963,8;BANCO BANCOLOMBIA;EQTY
EXITO;14300,0;0,14;6460217500;453165;20,00;14300,0;14300,0;14100,0;14255,77;EXITO;EQTY
ISA;14140,0;0,00;6077081400;428324;0,00;14180,0;14360,0;14100,0;14188,05;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;17800,0;-1,22;4966958780;275831;-220,00;18000,0;18140,0;17720,0;18007,25;GRUPO ARGOS;EQTY
GRUPOSURA;34900,0;-0,46;4696106680;134773;-160,00;34960,0;34980,0;34580,0;34844,57;GRUPO SURA;EQTY
CELSIA;4365,0;0,00;4539595025;1033402;0,00;4385,0;4395,0;4365,0;4392,86;CELSIA;EQTY
GEB;2055,0;-0,96;4390045060;2123700;-20,00;2075,0;2075,0;2055,0;2067,17;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1185,0;-2,07;2677347090;2247349;-25,00;1190,0;1205,0;1185,0;1191,34;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;7820,0;-1,26;2374477900;302241;-100,00;7910,0;7970,0;7820,0;7856,24;CEMENTOS ARGOS;EQTY
NUTRESA;26000,0;-2,03;2276795540;86723;-540,00;26540,0;26540,0;26000,0;26253,65;GRUPO NUTRESA;EQTY
PFGRUPSURA;32600,0;-1,21;1988495100;60578;-400,00;33000,0;33100,0;32520,0;32825,37;GRUPO SURA;EQTY
PFDAVVNDA;37860,0;-4,10;1130155940;29584;-1620,00;39000,0;39380,0;37860,0;38201,59;BANCO DAVIVIENDA;EQTY
BVC;11760,0;3,34;900074000;78110;380,00;11100,0;11800,0;11100,0;11523,16;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;66780,0;-1,74;610119520;9059;-1180,00;67980,0;70000,0;66780,0;67349,54;BANCO DE BOGOTA;EQTY
CORFICOLCF;24720,0;-1,12;491775240;19838;-280,00;24820,0;24900,0;24720,0;24789,56;CORFICOLOMBIANA;EQTY
PFAVH;1735,0;-1,14;431632175;248235;-20,00;1745,0;1745,0;1725,0;1738,8;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;14520,0;-2,81;425947320;28832;-420,00;14980,0;14980,0;14520,0;14773,42;GRUPO ARGOS;EQTY
GRUPOAVAL;1190,0;-0,83;371193925;314726;-10,00;1180,0;1190,0;1155,0;1179,42;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;4600,0;-3,97;366158950;78234;-190,00;4725,0;4725,0;4600,0;4680,3;CEMEX LATAM HOLDINGS;EQTY
ETB;207,0;-1,43;309016050;1535539;-3,00;205,0;207,0;195,0;201,24;ETB;EQTY
PFCEMARGOS;6450,0;-3,30;182057920;28213;-220,00;6320,0;6480,0;6320,0;6452,98;CEMENTOS ARGOS;EQTY
CNEC;10600,0;0,57;162061460;15370;60,00;10500,0;10600,0;10500,0;10544,01;CANACOL ENERGY LTD;EQTY
CONCONCRET;328,0;2,50;132163296;405267;8,00;324,0;328,0;324,0;326,11;CONCONCRETO S.A;EQTY
ELCONDOR;1110,0;2,78;24853120;22540;30,00;1100,0;1110,0;1100,0;1102,62;EL CONDOR;EQTY
GRUBOLIVAR;51020,0;-0,93;13520300;265;-480,00;51020,0;51020,0;51020,0;51020,0;GRUPO BOLIVAR;EQTY
FABRICATO;7,38;-0,27;13020291,9;1766703;-0,02;7,38;7,38;7,38;7,37;FABRICATO;EQTY
TERPEL;9400,0;0,64;11195400;1191;60,00;9400,0;9400,0;9400,0;9400,0;ORGANIZACION TERPEL;EQTY
MINEROS;0,0;0,00;4533310;2267;0,00;0,0;0,0;0,0;1999,7;MINEROS;EQTY
PAZRIO;0,0;0,00;2726100;390000;0,00;0,0;0,0;0,0;6,99;ACER. PAZ DEL RIO;EQTY
PFVILLAS;0,0;0,00;1730160;432;0,00;0,0;0,0;0,0;4005,0;BANCO AV VILLAS;EQTY
