Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;14360,0;1,28;33739338317,5;2354979;181,00;14330,0;14360,0;14318,0;14326,81;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2835,0;0,35;21759478250;7651766;10,00;2820,0;2860,0;2815,0;2843,72;ECOPETROL;EQTY
HCOLSEL;13089,5;1,28;19265468500;1483000;165,50;13023,0;13089,5;12988,0;12990,88;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFBCOLOM;34500,0;0,58;16585496120;479813;200,00;34280,0;34800,0;34180,0;34566,58;BANCO BANCOLOMBIA;EQTY
EXITO;13340,0;3,57;16112156200;1222100;460,00;12900,0;13400,0;12900,0;13183,99;EXITO;EQTY
GRUPOSURA;33480,0;0,24;12586598160;376057;80,00;33400,0;33700,0;33300,0;33469,92;GRUPO SURA;EQTY
EEB;1875,0;1,35;11886173890;6361901;25,00;1870,0;1885,0;1840,0;1868,34;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;24360,0;1,08;11141063640;460211;260,00;24100,0;24480,0;24000,0;24208,6;GRUPO NUTRESA;EQTY
GRUPOARGOS;18100,0;0,89;6340401940;352670;160,00;17920,0;18300,0;17420,0;17978,29;GRUPO ARGOS;EQTY
ISA;14180,0;0,42;6211622280;440866;60,00;14060,0;14180,0;14000,0;14089,59;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;33840,0;-0,47;6156710660;181817;-160,00;34000,0;34160,0;33600,0;33862,13;BANCO BANCOLOMBIA;EQTY
PFAVAL;1065,0;2,40;5985148455;5682877;25,00;1040,0;1070,0;1040,0;1053,19;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;31520,0;-0,13;5422039020;172041;-40,00;31580,0;31920,0;31400,0;31515,97;GRUPO SURA;EQTY
PFDAVVNDA;34840,0;0,17;5219460120;149737;60,00;34800,0;35080,0;34700,0;34857,52;BANCO DAVIVIENDA;EQTY
CELSIA;4080,0;0,25;4974436195;1220953;10,00;4070,0;4085,0;4055,0;4074,22;CELSIA;EQTY
CEMARGOS;7700,0;2,67;4469754910;583563;200,00;7590,0;7700,0;7550,0;7659,42;CEMENTOS ARGOS;EQTY
PFCEMARGOS;6280,0;1,45;2946165760;470823;90,00;6190,0;6340,0;6130,0;6257,48;CEMENTOS ARGOS;EQTY
CLH;4745,0;0,11;2259025335;476470;5,00;4750,0;4770,0;4730,0;4741,17;CEMEX LATAM HOLDINGS;EQTY
CORFICOLCF;18500,0;5,23;2166487900;118127;920,00;17800,0;18660,0;17800,0;18340,33;CORFICOLOMBIANA;EQTY
PFGRUPOARG;14880,0;0,68;1957918500;131278;100,00;15000,0;15040,0;14820,0;14914,29;GRUPO ARGOS;EQTY
PFAVH;1745,0;-1,41;804444030;458636;-25,00;1760,0;1765,0;1740,0;1753,99;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;57800,0;0,07;802699600;13893;40,00;57760,0;57860,0;57540,0;57777,27;BANCO DE BOGOTA;EQTY
ICOLRISK;12422,0;-11,16;496880000;40000;-1560,00;12422,0;12422,0;12422,0;12422,0;FONDO BURSATIL ISHARES COLRISK;EQTY
GRUPOAVAL;1060,0;-3,64;359191010;332745;-40,00;1070,0;1100,0;1045,0;1079,48;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;10500,0;0,00;281219160;27003;0,00;10380,0;10500,0;10240,0;10414,37;CANACOL ENERGY LTD;EQTY
PFCORFICOL;17180,0;4,12;236783200;14294;680,00;15400,0;17280,0;15400,0;16565,22;CORFICOLOMBIANA;EQTY
ELCONDOR;1140,0;7,55;225624425;208065;80,00;1060,0;1140,0;1050,0;1084,39;EL CONDOR;EQTY
BVC;11860,0;-0,17;126202720;10651;-20,00;11880,0;11880,0;11780,0;11848,91;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;247,0;-2,37;124486016;502134;-6,00;248,0;248,0;247,0;247,91;ETB;EQTY
TERPEL;9500,0;4,97;77061950;8113;450,00;9490,0;9500,0;9490,0;9498,58;ORGANIZACION TERPEL;EQTY
MINEROS;1980,0;-2,46;52060700;26207;-50,00;1990,0;1990,0;1980,0;1986,52;MINEROS;EQTY
CONCONCRET;352,0;-2,49;31868580;90704;-9,00;350,0;352,0;350,0;351,35;CONCONCRETO S.A;EQTY
FABRICATO;0,0;0,00;7481628;1246938;0,00;0,0;0,0;0,0;6,0;FABRICATO;EQTY
VALSIMESA;0,0;0,00;2106000;468;0,00;0,0;0,0;0,0;4500,0;VALORES SIMESA;EQTY
COLTEJER;0,0;0,00;487680;1016;0,00;0,0;0,0;0,0;480,0;COLTEJER;EQTY
