Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;43720,0;-1,31;20214196840;461338;-580,00;43900,0;43980,0;43720,0;43816,46;BANCO BANCOLOMBIA;EQTY
CELSIA;4400,0;0,00;13765862480;3162813;0,00;4400,0;4400,0;4350,0;4352,41;CELSIA;EQTY
ECOPETROL;3160,0;-0,32;13177155595;4164207;-10,00;3140,0;3185,0;3140,0;3164,39;ECOPETROL;EQTY
ISA;18300,0;-2,03;9782591580;529285;-380,00;18600,0;18940,0;18280,0;18482,65;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;41300,0;-2,59;7161310620;171744;-1100,00;42400,0;42400,0;41300,0;41697,59;BANCO BANCOLOMBIA;EQTY
PFAVAL;1380,0;-1,43;6064990200;4412601;-20,00;1380,0;1390,0;1365,0;1374,47;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;6600,0;-0,30;4836441140;728928;-20,00;6660,0;6690,0;6600,0;6635,01;CEMENTOS ARGOS;EQTY
GRUPOARGOS;18000,0;-1,32;4716584980;261576;-240,00;18240,0;18240,0;17860,0;18031,41;GRUPO ARGOS;EQTY
GRUPOSURA;33040,0;-1,78;4599383100;138106;-600,00;33640,0;33680,0;33040,0;33303,28;GRUPO SURA;EQTY
GEB;2170,0;-0,23;4584915755;2114692;-5,00;2175,0;2175,0;2160,0;2168,12;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;16195,0;-0,23;4241040000;262000;-38,00;16200,0;16200,0;16180,0;16187,18;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;43300,0;-0,37;3364804220;78452;-160,00;42820,0;43300,0;42720,0;42889,97;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;28400,0;0,57;3031354520;106756;160,00;28240,0;28560,0;28240,0;28395,17;GRUPO SURA;EQTY
NUTRESA;25800,0;1,18;2716141180;106375;300,00;25280,0;25800,0;25280,0;25533,64;GRUPO NUTRESA;EQTY
GRUBOLIVAR;67000,0;-2,90;1537076000;22753;-2000,00;67000,0;69000,0;67000,0;67554,87;GRUPO BOLIVAR;EQTY
BOGOTA;82000,0;0,05;1496331600;18261;40,00;81900,0;82000,0;81020,0;81941,38;BANCO DE BOGOTA;EQTY
PFCEMARGOS;5390,0;-2,00;889659960;165062;-110,00;5390,0;5390,0;5390,0;5389,85;CEMENTOS ARGOS;EQTY
CNEC;11700,0;-0,68;746795920;62969;-80,00;11780,0;12080,0;11700,0;11859,74;CANACOL ENERGY LTD;EQTY
HCOLSEL;14860,0;0,30;743000000;50000;45,00;14860,0;14860,0;14860,0;14860,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVH;1830,0;3,39;593858335;331029;60,00;1740,0;1830,0;1740,0;1793,98;AVIANCA HOLDINGS S.A.;EQTY
CORFICOLCF;28780,0;-0,07;587124340;20556;-20,00;28580,0;28780,0;28400,0;28562,19;CORFICOLOMBIANA;EQTY
PFGRUPOARG;13160,0;-1,64;432687640;32760;-220,00;13220,0;13300,0;13140,0;13207,8;GRUPO ARGOS;EQTY
TERPEL;10300,0;-0,96;422526600;41022;-100,00;10300,0;10300,0;10300,0;10300,0;ORGANIZACION TERPEL;EQTY
CLH;4380,0;1,51;404615570;93893;65,00;4300,0;4380,0;4300,0;4309,33;CEMEX LATAM HOLDINGS;EQTY
BVC;11020,0;-3,33;402582640;36532;-380,00;11020,0;11020,0;11020,0;11020,0;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;3230,0;-3,29;160949100;49629;-110,00;3300,0;3300,0;3220,0;3243,05;MINEROS;EQTY
ETB;252,0;0,80;105999318;427515;2,00;248,0;252,0;246,0;247,94;ETB;EQTY
FAMILIA;4000,0;7,53;80572000;20143;280,00;4000,0;4000,0;4000,0;4000,0;PROD. FAMILIA;EQTY
BBVACOL;375,0;4,17;57354000;153000;15,00;375,0;375,0;375,0;374,86;BBVA COLOMBIA;EQTY
PROMIGAS;7840,0;-0,13;54221440;6916;-10,00;7840,0;7840,0;7840,0;7840,0;PROMIGAS;EQTY
OCCIDENTE;38000,0;0,00;42446000;1117;0,00;38000,0;38000,0;38000,0;38000,0;BANCO DE OCCIDENTE;EQTY
ELCONDOR;1270,0;-0,39;26029000;20700;-5,00;1250,0;1270,0;1250,0;1257,44;EL CONDOR;EQTY
FABRICATO;5,17;-1,52;20998511,85;4349755;-0,08;5,17;5,17;5,17;4,83;FABRICATO;EQTY
PFCORFICOL;24800,0;3,25;20387300;823;780,00;24800,0;24800,0;24800,0;24771,93;CORFICOLOMBIANA;EQTY
ENKA;10,7;-2,73;16050000;1500000;-0,30;10,7;10,7;10,7;10,7;ENKA DE COLOMBIA;EQTY
EXITO;15600,0;4,00;14267200;930;600,00;15040,0;15600,0;15040,0;15341,08;EXITO;EQTY
VALSIMESA;0,0;0,00;6890000;1325;0,00;0,0;0,0;0,0;5200,0;VALORES SIMESA;EQTY
CONCONCRET;440,0;1,85;6479000;14725;8,00;440,0;440,0;440,0;440,0;CONCONCRETO S.A;EQTY
GRUPOAVAL;0,0;0,00;4402125;3225;0,00;0,0;0,0;0,0;1365,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
