Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3060,0;-0,81;28684598385;9385092;-25,00;3090,0;3090,0;3050,0;3056,4;ECOPETROL;EQTY
PFBCOLOM;35900,0;0,84;17688517300;495411;300,00;35500,0;35900,0;35160,0;35704,73;BANCO BANCOLOMBIA;EQTY
ISA;14060,0;-0,28;8853508360;632310;-40,00;14000,0;14060,0;13980,0;14001,85;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;34780,0;0,75;8141552260;235202;260,00;34000,0;34780,0;34000,0;34615,15;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;34700,0;0,58;6907614360;199911;200,00;34580,0;34700,0;34320,0;34553,45;GRUPO SURA;EQTY
CNEC;10180,0;0,20;6683359000;659201;20,00;10140,0;10180,0;10100,0;10138,58;CANACOL ENERGY LTD;EQTY
GRUPOARGOS;17600,0;0,46;5449042840;311997;80,00;17540,0;17600,0;17360,0;17465,05;GRUPO ARGOS;EQTY
EXITO;14700,0;-0,27;3635346180;248330;-40,00;14660,0;14700,0;14520,0;14639,17;EXITO;EQTY
CLH;5120,0;-5,36;3297149820;644441;-290,00;5350,0;5350,0;4985,0;5116,29;CEMEX LATAM HOLDINGS;EQTY
GEB;1890,0;-1,05;3214043325;1688820;-20,00;1910,0;1915,0;1890,0;1903,13;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;7800,0;0,00;2893791990;370997;0,00;7880,0;7880,0;7780,0;7800,04;CEMENTOS ARGOS;EQTY
PFAVAL;1145,0;0,88;2295503475;2016241;10,00;1125,0;1145,0;1125,0;1138,51;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;14899,0;-0,67;2234850000;150000;-101,00;14899,0;14899,0;14899,0;14899,0;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;32760,0;0,55;1980892960;60843;180,00;32540,0;32760,0;32300,0;32557,45;GRUPO SURA;EQTY
PFDAVVNDA;36400,0;-0,66;1974831100;54472;-240,00;36640,0;36640,0;36060,0;36254,06;BANCO DAVIVIENDA;EQTY
NUTRESA;26680,0;0,00;1710153800;64262;0,00;26680,0;26680,0;26400,0;26612,21;GRUPO NUTRESA;EQTY
PFCEMARGOS;6760,0;-0,29;1250514420;186683;-20,00;6650,0;6760,0;6620,0;6698,6;CEMENTOS ARGOS;EQTY
PFAVH;1790,0;1,42;1222682255;687289;25,00;1760,0;1790,0;1735,0;1778,99;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;14500,0;-1,23;1117384200;76034;-180,00;14680,0;15040,0;14500,0;14695,85;GRUPO ARGOS;EQTY
HCOLSEL;13605,5;-0,50;1021387500;75000;-68,50;13650,0;13650,0;13600,0;13618,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;240,0;-3,23;896661029;3729151;-8,00;245,0;245,0;239,0;240,45;ETB;EQTY
CELSIA;4375,0;0,34;857655780;195935;15,00;4335,0;4400,0;4335,0;4377,25;CELSIA;EQTY
BOGOTA;63460,0;0,19;832039300;13222;120,00;63340,0;63460,0;62600,0;62928,4;BANCO DE BOGOTA;EQTY
CORFICOLCF;22680,0;-0,09;736448500;32543;-20,00;22700,0;22700,0;22500,0;22630,01;CORFICOLOMBIANA;EQTY
ELCONDOR;1070,0;-3,60;455125000;425000;-40,00;1085,0;1085,0;1070,0;1070,88;EL CONDOR;EQTY
BVC;10700,0;-1,29;231195280;21514;-140,00;10840,0;10840,0;10700,0;10746,27;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;1130,0;0,00;110397590;98453;0,00;1110,0;1130,0;1110,0;1121,32;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;5500,0;-1,61;68784420;12499;-90,00;5500,0;5500,0;5500,0;5503,19;PROMIGAS;EQTY
MINEROS;1960,0;-2,00;36889660;18721;-40,00;1975,0;1975,0;1960,0;1970,5;MINEROS;EQTY
BBVACOL;270,0;0,75;30240000;112000;2,00;270,0;270,0;270,0;270,0;BBVA COLOMBIA;EQTY
TERPEL;9580,0;0,21;16626460;1737;20,00;9560,0;9580,0;9560,0;9571,94;ORGANIZACION TERPEL;EQTY
CONCONCRET;0,0;0,00;13618472;39407;0,00;0,0;0,0;0,0;345,59;CONCONCRETO S.A;EQTY
FABRICATO;0,0;0,00;7066800;906000;0,00;0,0;0,0;0,0;7,8;FABRICATO;EQTY
GRUBOLIVAR;0,0;0,00;5200000;100;0,00;0,0;0,0;0,0;52000,0;GRUPO BOLIVAR;EQTY
COLTEJER;0,0;0,00;10220;73;0,00;0,0;0,0;0,0;140,0;COLTEJER;EQTY
