Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
CEMARGOS;8000,0;0,25;93965838850;11771209;20,00;8000,0;8000,0;7970,0;7982,68;CEMENTOS ARGOS;EQTY
ECOPETROL;3360,0;0,30;24003767190;7110813;10,00;3360,0;3400,0;3350,0;3375,67;ECOPETROL;EQTY
PFBCOLOM;42400,0;2,46;22393840100;529728;1020,00;41400,0;42680,0;41400,0;42274,22;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;36200,0;1,00;12296600440;340212;360,00;35940,0;36400,0;35940,0;36143,94;GRUPO SURA;EQTY
PFDAVVNDA;39040,0;1,35;8909462760;228077;520,00;38780,0;39200,0;38500,0;39063,4;BANCO DAVIVIENDA;EQTY
PFAVAL;1235,0;0,82;7639847670;6168754;10,00;1230,0;1250,0;1230,0;1238,48;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;25600,0;-1,08;7596009800;294745;-280,00;25900,0;26000,0;25600,0;25771,46;CORFICOLOMBIANA;EQTY
GEB;2100,0;-0,24;6010095890;2849285;-5,00;2105,0;2120,0;2100,0;2109,33;GRUPO ENERGIA BOGOTA;EQTY
ISA;15880,0;-1,24;5026892140;312299;-200,00;16000,0;16420,0;15880,0;16096,41;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;17840,0;-0,89;3729870900;206835;-160,00;18000,0;18180,0;17840,0;18033,07;GRUPO ARGOS;EQTY
MINEROS;2210,0;0,45;3622743470;1625216;10,00;2225,0;2235,0;2210,0;2229,08;MINEROS;EQTY
BCOLOMBIA;40880,0;2,05;3452377160;84531;820,00;40200,0;41280,0;40100,0;40841,55;BANCO BANCOLOMBIA;EQTY
ICOLCAP;16250,5;1,24;2957969876;182448;199,50;16202,0;16250,5;16202,0;16212,67;FONDO BURSATIL ISHARES COLCAP;EQTY
EXITO;14440,0;-0,41;1360499140;93920;-60,00;14600,0;14600,0;14440,0;14485,72;EXITO;EQTY
BOGOTA;66000,0;-1,17;1334309320;20073;-780,00;67000,0;67000,0;66000,0;66472,84;BANCO DE BOGOTA;EQTY
PFAVH;1630,0;0,00;1260608785;768078;0,00;1640,0;1655,0;1630,0;1641,25;AVIANCA HOLDINGS S.A.;EQTY
NUTRESA;26180,0;0,00;1220191120;46942;0,00;26260,0;26280,0;25840,0;25993,59;GRUPO NUTRESA;EQTY
CELSIA;4575,0;3,04;925615525;206684;135,00;4495,0;4575,0;4455,0;4478,41;CELSIA;EQTY
PFCEMARGOS;6690,0;0,15;824765140;123301;10,00;6690,0;6690,0;6680,0;6689,04;CEMENTOS ARGOS;EQTY
PFGRUPSURA;34360,0;0,88;574029940;16685;300,00;34120,0;34900,0;34120,0;34403,95;GRUPO SURA;EQTY
GRUPOAVAL;1215,0;-0,82;521372035;425116;-10,00;1225,0;1230,0;1215,0;1226,42;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;4600,0;1,10;503222410;110896;50,00;4550,0;4640,0;4520,0;4537,79;CEMEX LATAM HOLDINGS;EQTY
GRUBOLIVAR;51460,0;-0,04;283070000;5500;-20,00;51480,0;51480,0;51460,0;51467,27;GRUPO BOLIVAR;EQTY
PROMIGAS;5500,0;0,36;248932850;45257;20,00;5500,0;5500,0;5500,0;5500,43;PROMIGAS;EQTY
PFGRUPOARG;14940,0;0,27;208678600;14113;40,00;14700,0;14940,0;14700,0;14786,27;GRUPO ARGOS;EQTY
ETB;258,0;-1,90;138113100;537319;-5,00;258,0;260,0;254,0;257,04;ETB;EQTY
CNEC;10300,0;-0,39;93503400;9078;-40,00;10300,0;10300,0;10300,0;10300,0;CANACOL ENERGY LTD;EQTY
CONCONCRET;450,0;-0,88;75570035;167624;-4,00;452,0;452,0;450,0;450,83;CONCONCRETO S.A;EQTY
PFCORFICOL;22280,0;-0,09;52528780;2351;-20,00;22280,0;22280,0;22280,0;22343,16;CORFICOLOMBIANA;EQTY
ENKA;7,53;0,40;22590000;3000000;0,03;7,53;7,53;7,53;7,53;ENKA DE COLOMBIA;EQTY
FABRICATO;7,0;4,48;20461829;2957308;0,30;7,0;7,0;7,0;6,92;FABRICATO;EQTY
TERPEL;10040,0;-3,83;20080000;2000;-400,00;10040,0;10040,0;10040,0;10040,0;ORGANIZACION TERPEL;EQTY
BBVACOL;305,0;4,10;9150000;30000;12,00;305,0;305,0;305,0;305,0;BBVA COLOMBIA;EQTY
BVC;12000,0;-0,83;8184000;682;-100,00;12000,0;12000,0;12000,0;12000,0;BOLSA DE VALORES DE COLOMBIA;EQTY
ELCONDOR;1245,0;0,40;7601970;6106;5,00;1245,0;1245,0;1245,0;1245,0;EL CONDOR;EQTY
COLTEJER;0,0;-;59211;387;-;0,0;0,0;0,0;153,0;COLTEJER;EQTY
