Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3230,0;-1,37;31499666385;9705618;-45,00;3260,0;3280,0;3230,0;3245,51;ECOPETROL;EQTY
PFBCOLOM;40920,0;-2,57;14301546200;347400;-1080,00;42000,0;42000,0;40900,0;41167,38;BANCO BANCOLOMBIA;EQTY
CLH;4975,0;11,05;9512892860;1925501;495,00;4700,0;5100,0;4700,0;4940,48;CEMEX LATAM HOLDINGS;EQTY
GRUPOSURA;35020,0;-2,51;5937716880;168092;-900,00;35940,0;35940,0;35020,0;35324,21;GRUPO SURA;EQTY
BCOLOMBIA;39220,0;-4,53;4499899600;113505;-1860,00;41100,0;41100,0;39220,0;39644,95;BANCO BANCOLOMBIA;EQTY
CEMARGOS;8040,0;-0,50;3947904260;489756;-40,00;8130,0;8130,0;8040,0;8060,96;CEMENTOS ARGOS;EQTY
GEB;2175,0;0,69;3944535605;1804847;15,00;2160,0;2200,0;2155,0;2185,52;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1275,0;-1,16;3321897635;2584966;-15,00;1290,0;1300,0;1275,0;1285,08;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;16140,0;-1,32;2829368598;175268;-216,50;16259,0;16259,0;16140,0;16143,1;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;17500,0;-4,58;2775765520;156649;-840,00;18200,0;18200,0;17500,0;17719,65;GRUPO ARGOS;EQTY
NUTRESA;25860,0;-0,54;2578049220;99544;-140,00;26000,0;26000,0;25840,0;25898,59;GRUPO NUTRESA;EQTY
ISA;15520,0;-3,60;2570722900;161894;-580,00;16100,0;16100,0;15520,0;15879,05;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;33520,0;-4,01;2147760800;63559;-1400,00;34120,0;34140,0;33520,0;33791,61;GRUPO SURA;EQTY
EXITO;13860,0;-1,70;1297228520;92779;-240,00;14100,0;14100,0;13860,0;13981,92;EXITO;EQTY
PFDAVVNDA;39500,0;-1,20;1170577780;29542;-480,00;39800,0;39800,0;39200,0;39624,19;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;14900,0;-3,37;376088460;25213;-520,00;14980,0;15380,0;14620,0;14916,45;GRUPO ARGOS;EQTY
BVC;12480,0;0,65;370939720;29810;80,00;12460,0;12480,0;12400,0;12443,47;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;14542,0;-0,77;367030400;25200;-113,50;14568,0;14568,0;14542,0;14564,7;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CORFICOLCF;25360,0;-0,16;311095780;12207;-40,00;25400,0;25500,0;25360,0;25485,03;CORFICOLOMBIANA;EQTY
PFAVH;1565,0;-1,88;275526560;175527;-30,00;1555,0;1605,0;1510,0;1569,71;AVIANCA HOLDINGS S.A.;EQTY
CELSIA;4545,0;-1,09;253343405;55663;-50,00;4625,0;4625,0;4545,0;4551,38;CELSIA;EQTY
PFCEMARGOS;6850,0;-1,44;95810950;13987;-100,00;6850,0;6850,0;6850,0;6850,0;CEMENTOS ARGOS;EQTY
ELCONDOR;1240,0;-0,40;91619510;75866;-5,00;1200,0;1240,0;1185,0;1207,65;EL CONDOR;EQTY
MINEROS;2190,0;-0,90;60070200;27340;-20,00;2200,0;2200,0;2190,0;2197,15;MINEROS;EQTY
GRUPOAVAL;1250,0;-3,85;58911435;46483;-50,00;1280,0;1280,0;1250,0;1267,38;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;67100,0;0,00;57331900;854;0,00;67100,0;67200,0;67100,0;67133,37;BANCO DE BOGOTA;EQTY
CONCONCRET;456,0;-0,87;56756112;124444;-4,00;455,0;456,0;455,0;456,08;CONCONCRETO S.A;EQTY
ETB;264,0;-1,49;53513432;200491;-4,00;268,0;268,0;264,0;266,91;ETB;EQTY
FABRICATO;6,5;-0,31;45565000;7000000;-0,02;6,52;6,52;6,5;6,51;FABRICATO;EQTY
PFCORFICOL;22400,0;1,17;35515200;1598;260,00;22120,0;22400,0;22120,0;22224,78;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;51460,0;0,00;20584000;400;0,00;51460,0;51460,0;51460,0;51460,0;GRUPO BOLIVAR;EQTY
VALSIMESA;4700,0;-11,32;14100000;3000;-600,00;4700,0;4700,0;4700,0;4700,0;VALORES SIMESA;EQTY
PROMIGAS;0,0;0,00;5735800;964;0,00;0,0;0,0;0,0;5950,0;PROMIGAS;EQTY
BMC;0,0;0,00;3780085;3137;0,00;0,0;0,0;0,0;1205,0;BMC BOLSA MERCANTIL DE COL;EQTY
VILLAS;0,0;0,00;701400;140;0,00;0,0;0,0;0,0;5010,0;BANCO AV VILLAS;EQTY
