Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3100,0;-0,96;14134611520;4581151;-30,00;3095,0;3100,0;3070,0;3085,38;ECOPETROL;EQTY
PFBCOLOM;43960,0;-0,50;9653977200;220065;-220,00;43940,0;43960,0;43500,0;43868,75;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14798,0;-1,16;8184339000;553000;-174,00;14829,0;14829,0;14775,0;14799,89;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ISA;19220,0;-4,57;8076571960;421439;-920,00;19560,0;19620,0;18800,0;19164,27;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;6810,0;0,15;7304408550;1084273;10,00;6760,0;6820,0;6720,0;6736,69;CEMENTOS ARGOS;EQTY
CLH;4205,0;-2,44;6902202060;1640626;-105,00;4315,0;4315,0;4200,0;4207,05;CEMEX LATAM HOLDINGS;EQTY
PFGRUPSURA;28120,0;-0,28;5844520420;207114;-80,00;28220,0;28360,0;28120,0;28218,86;GRUPO SURA;EQTY
PFDAVVNDA;44000,0;-0,05;5192223880;118902;-20,00;43900,0;44000,0;43060,0;43668,1;BANCO DAVIVIENDA;EQTY
PFAVAL;1385,0;0,00;4605286820;3300664;0,00;1390,0;1415,0;1385,0;1395,26;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;16195,0;-0,59;3979218345,5;245095;-95,50;16275,0;16275,0;16190,0;16235,41;FONDO BURSATIL ISHARES COLCAP;EQTY
ETB;256,0;-6,23;3165757446;12552364;-17,00;274,0;280,0;250,0;252,2;ETB;EQTY
GRUPOARGOS;18300,0;0,55;2291383140;126743;100,00;18000,0;18300,0;17920,0;18078,97;GRUPO ARGOS;EQTY
BCOLOMBIA;41960,0;-0,10;2063845020;49377;-40,00;41780,0;41960,0;41400,0;41797,7;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33240,0;-0,30;2020996400;60808;-100,00;33320,0;33320,0;33100,0;33235,7;GRUPO SURA;EQTY
GEB;2185,0;0,23;1085755935;498995;5,00;2175,0;2185,0;2170,0;2175,89;GRUPO ENERGIA BOGOTA;EQTY
GRUBOLIVAR;69000,0;-0,72;784018000;11212;-500,00;69500,0;70000,0;69000,0;69926,69;GRUPO BOLIVAR;EQTY
EXITO;17000,0;-5,03;772945060;44951;-900,00;17880,0;17960,0;17000,0;17195,28;EXITO;EQTY
NUTRESA;24700,0;-1,59;665799860;26817;-400,00;25000,0;25000,0;24700,0;24827,53;GRUPO NUTRESA;EQTY
CORFICOLCF;28240,0;-2,28;496587120;17467;-660,00;28520,0;28600,0;28240,0;28430,02;CORFICOLOMBIANA;EQTY
PFAVH;1855,0;-0,54;310558940;166094;-10,00;1870,0;1900,0;1850,0;1869,78;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;12900,0;-4,16;203922520;15670;-560,00;12800,0;13500,0;12540,0;13013,56;GRUPO ARGOS;EQTY
MINEROS;3220,0;-2,42;134609680;41572;-80,00;3270,0;3270,0;3210,0;3237,99;MINEROS;EQTY
GRUPOAVAL;1400,0;-0,71;97320950;70447;-10,00;1385,0;1405,0;1305,0;1381,48;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;12160,0;-0,98;90051380;7379;-120,00;12220,0;12220,0;12160,0;12203,74;CANACOL ENERGY LTD;EQTY
FABRICATO;5,25;0,00;81333026,25;15492005;0,00;5,25;5,25;5,25;5,25;FABRICATO;EQTY
GASNATURAL;75080,0;-7,88;57286040;763;-6420,00;75080,0;75080,0;75080,0;75080,0;VANTI S.A. ESP;EQTY
CELSIA;4320,0;-0,46;49173080;11367;-20,00;4330,0;4330,0;4320,0;4325,95;CELSIA;EQTY
PFCORFICOL;24020,0;-1,96;48062000;2000;-480,00;24060,0;24060,0;24020,0;24031,0;CORFICOLOMBIANA;EQTY
BOGOTA;83960,0;1,77;42918280;515;1460,00;84980,0;84980,0;82620,0;83336,47;BANCO DE BOGOTA;EQTY
ENKA;11,2;0,00;33835031;2989915;0,00;11,4;11,4;11,2;11,32;ENKA DE COLOMBIA;EQTY
ELCONDOR;1270,0;2,42;28788360;22668;30,00;1270,0;1270,0;1270,0;1270,0;EL CONDOR;EQTY
BVC;10700,0;0,00;10700000;1000;0,00;10700,0;10700,0;10700,0;10700,0;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;0,0;0,00;4180000;9500;0,00;0,0;0,0;0,0;440,0;CONCONCRETO S.A;EQTY
BBVACOL;0,0;0,00;2098080;5828;0,00;0,0;0,0;0,0;360,0;BBVA COLOMBIA;EQTY
COLTEJER;0,0;0,00;3220;4;0,00;0,0;0,0;0,0;805,0;COLTEJER;EQTY
