Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFAVAL;1415,0;-0,35;51812045425;36620308;-5,00;1415,0;1420,0;1410,0;1414,84;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;42500,0;-0,05;29598859780;696003;-20,00;42520,0;43060,0;42320,0;42526,91;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;42000,0;0,00;17067223600;405046;0,00;42200,0;42280,0;42000,0;42136,51;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;28000,0;0,29;14476433740;516393;80,00;28000,0;28240,0;27900,0;28033,75;GRUPO SURA;EQTY
ECOPETROL;3300,0;0,61;13611364505;4118806;20,00;3260,0;3330,0;3260,0;3304,69;ECOPETROL;EQTY
NUTRESA;25600,0;-0,39;12080423120;482193;-100,00;25520,0;25600,0;25000,0;25053,09;GRUPO NUTRESA;EQTY
PFBCOLOM;43820,0;-0,18;10878535360;248263;-80,00;43980,0;44160,0;43600,0;43818,59;BANCO BANCOLOMBIA;EQTY
ICOLCAP;16343,0;0,02;10203635091;624067;3,00;16367,0;16367,0;16338,0;16350,22;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;6450,0;-0,77;6691151480;1030142;-50,00;6500,0;6570,0;6450,0;6495,37;CEMENTOS ARGOS;EQTY
GRUPOSURA;32980,0;-0,36;4488109400;135694;-120,00;33100,0;33220,0;32900,0;33075,22;GRUPO SURA;EQTY
BVC;12420,0;-0,64;4427196020;354703;-80,00;12480,0;12500,0;12420,0;12481,42;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;14968,0;1,11;3891710000;260000;165,00;14971,0;14971,0;14968,0;14968,12;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ISA;18500,0;-0,86;2535460320;136263;-160,00;18540,0;18720,0;18500,0;18607,11;ISA INTERCONEXION ELECTRICA;EQTY
PFAVH;1865,0;2,47;2402267735;1301248;45,00;1815,0;1900,0;1815,0;1846,13;AVIANCA HOLDINGS S.A.;EQTY
GEB;2190,0;0,23;1826333490;837103;5,00;2180,0;2190,0;2175,0;2181,73;GRUPO ENERGIA BOGOTA;EQTY
EXITO;13200,0;-2,80;1695777500;125968;-380,00;13580,0;13580,0;13200,0;13461,97;EXITO;EQTY
CNEC;11660,0;-1,19;1039886740;87360;-140,00;12000,0;12160,0;11660,0;11903,47;CANACOL ENERGY LTD;EQTY
BOGOTA;86000,0;0,00;1025383160;11932;0,00;85900,0;86000,0;84000,0;85935,56;BANCO DE BOGOTA;EQTY
GRUPOARGOS;17680,0;-1,56;983682540;55581;-280,00;17720,0;17720,0;17660,0;17698,18;GRUPO ARGOS;EQTY
GRUPOAVAL;1390,0;-2,11;836084705;599490;-30,00;1395,0;1395,0;1390,0;1394,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;4420,0;0,91;373876130;84873;40,00;4360,0;4420,0;4360,0;4405,12;CELSIA;EQTY
CORFICOLCF;29200,0;0,21;212543020;7275;60,00;29180,0;29360,0;29180,0;29215,54;CORFICOLOMBIANA;EQTY
PFCEMARGOS;5260,0;1,54;119824000;23055;80,00;5180,0;5260,0;5180,0;5197,31;CEMENTOS ARGOS;EQTY
PFGRUPOARG;13100,0;-1,80;110558700;8415;-240,00;13320,0;13320,0;13040,0;13138,29;GRUPO ARGOS;EQTY
CLH;4480,0;2,05;64312240;14425;90,00;4400,0;4480,0;4400,0;4458,39;CEMEX LATAM HOLDINGS;EQTY
MINEROS;3195,0;0,63;63372740;20096;20,00;3145,0;3195,0;3140,0;3153,5;MINEROS;EQTY
FABRICATO;5,1;0,00;26000988,3;5098233;0,00;5,1;5,1;5,1;5,1;FABRICATO;EQTY
PFCORFICOL;24500,0;0,99;14822500;605;240,00;24500,0;24500,0;24500,0;24500,0;CORFICOLOMBIANA;EQTY
ETB;250,0;0,00;11243224;45058;0,00;250,0;250,0;250,0;249,53;ETB;EQTY
CONCONCRET;0,0;0,00;3765000;8500;0,00;0,0;0,0;0,0;442,94;CONCONCRETO S.A;EQTY
PAZRIO;0,0;-;2155815;431163;-;0,0;0,0;0,0;5,0;ACER. PAZ DEL RIO;EQTY
PFVILLAS;0,0;0,00;1799020;307;0,00;0,0;0,0;0,0;5860,0;BANCO AV VILLAS;EQTY
PFVILLASCA;0,0;-;172360;31;-;0,0;0,0;0,0;5560,0;BANCO AV VILLAS;EQTY
