Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;39960,0;-0,20;16309320960;409480;-80,00;39900,0;40020,0;39660,0;39829,35;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;40000,0;-1,28;16114944020;400766;-520,00;40880,0;40880,0;40000,0;40210,36;BANCO DAVIVIENDA;EQTY
ECOPETROL;2790,0;0,90;14284727740;5155252;25,00;2750,0;2790,0;2745,0;2770,91;ECOPETROL;EQTY
ICOLCAP;15440,5;0,29;9846435490;640279;44,50;15363,0;15440,5;15314,5;15378,35;FONDO BURSATIL ISHARES COLCAP;EQTY
EXITO;14500,0;-0,68;6207534140;425845;-100,00;14460,0;14680,0;14460,0;14576,98;EXITO;EQTY
GRUPOARGOS;17100,0;1,30;5214160600;308929;220,00;16740,0;17100,0;16720,0;16878,18;GRUPO ARGOS;EQTY
GRUPOSURA;33600,0;-0,83;4718407760;139722;-280,00;33880,0;33960,0;33600,0;33769,97;GRUPO SURA;EQTY
CORFICOLCF;24920,0;1,88;4549371140;182074;460,00;24460,0;25380,0;24460,0;24986,39;CORFICOLOMBIANA;EQTY
ISA;18760,0;0,86;4498374340;241292;160,00;18000,0;18840,0;18000,0;18642,87;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2180,0;0,23;3821746635;1758430;5,00;2170,0;2180,0;2165,0;2173,39;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1220,0;1,24;3339849045;2761015;15,00;1195,0;1220,0;1195,0;1209,65;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;7300,0;-0,68;3115979370;424445;-50,00;7350,0;7370,0;7300,0;7341,3;CEMENTOS ARGOS;EQTY
NUTRESA;25940,0;1,73;2928615220;113680;440,00;25580,0;25940,0;25580,0;25761,92;GRUPO NUTRESA;EQTY
PFGRUPOARG;14000,0;0,14;2891370200;205791;20,00;13840,0;14140,0;13820,0;14050,03;GRUPO ARGOS;EQTY
BCOLOMBIA;38160,0;-0,10;1995200760;52468;-40,00;37800,0;38680,0;37620,0;38027,0;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;30840,0;-0,19;1710931400;55409;-60,00;31100,0;31100,0;30740,0;30878,22;GRUPO SURA;EQTY
GRUBOLIVAR;53000,0;0,00;1708751580;32441;0,00;52040,0;53000,0;52000,0;52672,59;GRUPO BOLIVAR;EQTY
HCOLSEL;13956,0;1,16;1674141435;120000;160,00;13951,0;13956,0;13951,0;13951,18;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;66360,0;0,27;1127762640;17023;180,00;66000,0;66360,0;66000,0;66249,35;BANCO DE BOGOTA;EQTY
CELSIA;4250,0;0,83;592245265;139202;35,00;4205,0;4300,0;4205,0;4254,57;CELSIA;EQTY
CNEC;10300,0;-0,19;448046360;43505;-20,00;10300,0;10300,0;10300,0;10298,73;CANACOL ENERGY LTD;EQTY
PFAVH;1480,0;-0,34;228091480;153134;-5,00;1485,0;1500,0;1475,0;1489,49;AVIANCA HOLDINGS S.A.;EQTY
PROMIGAS;6000,0;0,17;205886750;34316;10,00;6000,0;6000,0;6000,0;5999,73;PROMIGAS;EQTY
PFCORFICOL;20720,0;0,10;166669540;7717;20,00;22000,0;22000,0;20720,0;21597,71;CORFICOLOMBIANA;EQTY
CLH;4480,0;0,67;151504700;33909;30,00;4450,0;4495,0;4420,0;4467,98;CEMEX LATAM HOLDINGS;EQTY
ETB;262,0;2,34;147066138;563170;6,00;257,0;267,0;257,0;261,14;ETB;EQTY
BBVACOL;320,0;0,00;121101000;378450;0,00;320,0;320,0;320,0;319,99;BBVA COLOMBIA;EQTY
PFCEMARGOS;6190,0;-1,12;110737750;18308;-70,00;6180,0;6190,0;5940,0;6048,6;CEMENTOS ARGOS;EQTY
MINEROS;2605,0;0,19;104511105;39863;5,00;2600,0;2635,0;2600,0;2621,76;MINEROS;EQTY
OCCIDENTE;37500,0;-1,32;82500000;2200;-500,00;37500,0;37500,0;37500,0;37500,0;BANCO DE OCCIDENTE;EQTY
GRUPOAVAL;1205,0;-0,41;41447265;34353;-5,00;1205,0;1205,0;1205,0;1206,51;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;7,8;-1,27;27300000;3500000;-0,10;7,8;7,8;7,8;7,8;ENKA DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;7861166;1331861;0,00;0,0;0,0;0,0;5,9;FABRICATO;EQTY
CONCONCRET;0,0;0,00;7744230;15660;0,00;0,0;0,0;0,0;494,52;CONCONCRETO S.A;EQTY
BVC;0,0;0,00;6335360;512;0,00;0,0;0,0;0,0;12373,75;BOLSA DE VALORES DE COLOMBIA;EQTY
