Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;40900,0;0,34;38016541200;930940;140,00;40580,0;41000,0;40440,0;40836,73;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;38580,0;0,57;28778469560;747032;220,00;38340,0;38840,0;38180,0;38523,74;BANCO BANCOLOMBIA;EQTY
GEB;2085,0;-1,42;17732567640;8485889;-30,00;2110,0;2110,0;2075,0;2089,65;GRUPO ENERGIA BOGOTA;EQTY
ECOPETROL;3020,0;0,33;17614996455;5855458;10,00;3005,0;3020,0;2970,0;3008,3;ECOPETROL;EQTY
ICOLCAP;16075,0;1,06;17589789731,5;1099414;169,00;15952,5;16075,0;15890,5;15999,24;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;18900,0;2,16;9864647160;525063;400,00;18300,0;18960,0;18300,0;18787,55;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1320,0;1,15;8583900400;6518382;15,00;1305,0;1330,0;1305,0;1316,88;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;14543,0;0,73;7183510000;495000;106,00;14481,0;14543,0;14481,0;14512,14;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CORFICOLCF;25920,0;4,01;6149371200;240616;1000,00;24920,0;25980,0;24920,0;25556,78;CORFICOLOMBIANA;EQTY
GRUPOSURA;34500,0;1,65;5041330880;146548;560,00;34220,0;34500,0;34180,0;34400,54;GRUPO SURA;EQTY
NUTRESA;25800,0;1,42;4896585020;191084;360,00;25520,0;25900,0;25500,0;25625,3;GRUPO NUTRESA;EQTY
CEMARGOS;7720,0;1,45;4498719670;584561;110,00;7600,0;7790,0;7600,0;7695,89;CEMENTOS ARGOS;EQTY
GRUPOARGOS;17560,0;-0,34;4382125580;248514;-60,00;17660,0;17780,0;17540,0;17633,31;GRUPO ARGOS;EQTY
EXITO;16800,0;0,24;3008259160;179273;40,00;16760,0;16800,0;16720,0;16780,32;EXITO;EQTY
PFDAVVNDA;40500,0;0,80;1991826660;49280;320,00;40040,0;40600,0;40040,0;40418,56;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;32400,0;1,50;1856369840;57590;480,00;31540,0;32680,0;31540,0;32234,24;GRUPO SURA;EQTY
PFGRUPOARG;14600,0;1,67;1732100500;119914;240,00;14420,0;14900,0;14420,0;14444,52;GRUPO ARGOS;EQTY
BOGOTA;68200,0;-0,26;1577641260;23075;-180,00;68380,0;69000,0;68100,0;68370,15;BANCO DE BOGOTA;EQTY
PFAVH;1610,0;2,55;1406668330;874840;40,00;1540,0;1640,0;1540,0;1607,91;AVIANCA HOLDINGS S.A.;EQTY
GRUBOLIVAR;57000,0;3,67;1331164180;23427;2020,00;54980,0;58600,0;54980,0;56821,79;GRUPO BOLIVAR;EQTY
GRUPOAVAL;1325,0;3,92;1062901420;816827;50,00;1300,0;1325,0;1300,0;1301,26;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;4425,0;1,61;985852255;224383;70,00;4390,0;4430,0;4375,0;4393,61;CELSIA;EQTY
PFCEMARGOS;6440,0;2,22;614188420;96945;140,00;6300,0;6450,0;6260,0;6335,43;CEMENTOS ARGOS;EQTY
MINEROS;2820,0;3,30;527525850;189924;90,00;2730,0;2820,0;2730,0;2777,56;MINEROS;EQTY
PFCORFICOL;22260,0;1,37;341931000;15511;300,00;22000,0;22260,0;22000,0;22044,42;CORFICOLOMBIANA;EQTY
CLH;4490,0;-0,11;231383340;51686;-5,00;4470,0;4490,0;4470,0;4476,71;CEMEX LATAM HOLDINGS;EQTY
CNEC;10660,0;0,19;206317620;19343;20,00;10660,0;10680,0;10660,0;10666,27;CANACOL ENERGY LTD;EQTY
CONCONCRET;498,0;-0,40;118799956;238567;-2,00;498,0;498,0;498,0;497,97;CONCONCRETO S.A;EQTY
OCCIDENTE;36500,0;1,39;109500000;3000;500,00;36500,0;36500,0;36500,0;36500,0;BANCO DE OCCIDENTE;EQTY
ELCONDOR;1260,0;0,00;103530365;82800;0,00;1215,0;1260,0;1215,0;1250,37;EL CONDOR;EQTY
BBVACOL;310,0;-0,64;58766670;189253;-2,00;312,0;312,0;310,0;310,52;BBVA COLOMBIA;EQTY
FABRICATO;6,0;0,00;53581870;9124352;0,00;5,6;6,0;5,6;5,87;FABRICATO;EQTY
ETB;248,0;0,40;46405873;186345;1,00;248,0;248,0;248,0;249,03;ETB;EQTY
BVC;12480,0;0,00;32717520;2624;0,00;12480,0;12480,0;12480,0;12468,57;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;0,0;0,00;5365800;660000;0,00;0,0;0,0;0,0;8,13;ENKA DE COLOMBIA;EQTY
COLTEJER;0,0;0,00;4026000;2440;0,00;0,0;0,0;0,0;1650,0;COLTEJER;EQTY
PAZRIO;0,0;0,00;718251;117826;0,00;0,0;0,0;0,0;6,1;ACER. PAZ DEL RIO;EQTY
